"timestamp";"lat [deg]";"lon [deg]";"sog [kn]";"draught [m]";"heading [deg]";"cog [deg]";"rot [deg/min]";"zone  [UTM]";"band  [UTM]";"easting [UTM]";"northing [UTM]"
2023-09-01T00:02:48;-7.20502833333;112.72674;0;-1;511;245.9;-128;49;M;690663;9203225
2023-09-01T00:05:48;-7.20502666667;112.726748333;0;-1;511;245.9;-128;49;M;690664;9203225
2023-09-01T00:08:48;-7.20503333333;112.726743333;0;-1;511;245.9;-128;49;M;690664;9203224
2023-09-01T00:11:48;-7.205045;112.726735;0;-1;511;245.9;-128;49;M;690663;9203223
2023-09-01T00:14:48;-7.20501333333;112.726736667;0;-1;511;245.9;-128;49;M;690663;9203227
2023-09-01T00:17:48;-7.20503666667;112.726743333;0;-1;511;245.9;-128;49;M;690664;9203224
2023-09-01T00:20:48;-7.205025;112.726726667;0;-1;511;245.9;-128;49;M;690662;9203225
2023-09-01T00:23:48;-7.20501833333;112.72675;0;-1;511;245.9;-128;49;M;690665;9203226
2023-09-01T00:26:48;-7.205015;112.726733333;0;-1;511;245.9;-128;49;M;690663;9203226
2023-09-01T00:29:48;-7.205035;112.726736667;0;-1;511;245.9;-128;49;M;690663;9203224
2023-09-01T00:32:48;-7.20504333333;112.726768333;0;-1;511;245.9;-128;49;M;690667;9203223
2023-09-01T00:35:48;-7.20504333333;112.726761667;0;-1;511;245.9;-128;49;M;690666;9203223
2023-09-01T00:38:48;-7.205025;112.726756667;0;-1;511;245.9;-128;49;M;690665;9203225
2023-09-01T00:41:48;-7.20502833333;112.726746667;0;-1;511;245.9;-128;49;M;690664;9203225
2023-09-01T00:44:48;-7.20500333333;112.726736667;0;-1;511;245.9;-128;49;M;690663;9203228
2023-09-01T00:47:48;-7.20501;112.726748333;0;-1;511;245.9;-128;49;M;690664;9203227
2023-09-01T00:53:48;-7.205;112.726746667;0;-1;511;245.9;-128;49;M;690664;9203228
2023-09-01T00:56:48;-7.20500666667;112.726763333;0;-1;511;245.9;-128;49;M;690666;9203227
2023-09-01T00:59:48;-7.20501166667;112.726755;0;-1;511;245.9;-128;49;M;690665;9203227
2023-09-01T01:11:48;-7.205025;112.726721667;0;-1;511;245.9;-128;49;M;690661;9203225
2023-09-01T01:14:48;-7.205015;112.72673;0;-1;511;245.9;-128;49;M;690662;9203226
2023-09-01T01:17:48;-7.20501;112.72674;0;-1;511;245.9;-128;49;M;690663;9203227
2023-09-01T01:20:48;-7.20501166667;112.726755;0;-1;511;245.9;-128;49;M;690665;9203227
2023-09-01T01:23:48;-7.204995;112.726745;0;-1;511;245.9;-128;49;M;690664;9203229
2023-09-01T01:26:49;-7.20500833333;112.72677;0;-1;511;245.9;-128;49;M;690667;9203227
2023-09-01T01:29:48;-7.20502;112.726751667;0;-1;511;245.9;-128;49;M;690665;9203226
2023-09-01T01:32:48;-7.205005;112.726765;0;-1;511;245.9;-128;49;M;690666;9203228
2023-09-01T01:35:48;-7.20501666667;112.726768333;0;-1;511;245.9;-128;49;M;690667;9203226
2023-09-01T01:38:48;-7.205;112.72678;0;-1;511;245.9;-128;49;M;690668;9203228
2023-09-01T01:44:48;-7.20500333333;112.726763333;0.1;-1;511;245.9;-128;49;M;690666;9203228
2023-09-01T01:47:48;-7.204995;112.726761667;0;-1;511;245.9;-128;49;M;690666;9203229
2023-09-01T01:50:48;-7.20499166667;112.726756667;0;-1;511;245.9;-128;49;M;690665;9203229
2023-09-01T01:53:48;-7.20499833333;112.726771667;0.1;-1;511;245.9;-128;49;M;690667;9203228
2023-09-01T02:02:48;-7.20499333333;112.72676;0.1;-1;511;245.9;-128;49;M;690666;9203229
2023-09-01T02:05:48;-7.20498833333;112.726761667;0;-1;511;245.9;-128;49;M;690666;9203229
2023-09-01T02:08:48;-7.20497333333;112.72676;0;-1;511;245.9;-128;49;M;690666;9203231
2023-09-01T02:11:48;-7.20500166667;112.72677;0;-1;511;245.9;-128;49;M;690667;9203228
2023-09-01T02:14:48;-7.20500833333;112.72676;0;-1;511;245.9;-128;49;M;690666;9203227
2023-09-01T02:17:48;-7.20499666667;112.726751667;0;-1;511;245.9;-128;49;M;690665;9203228
2023-09-01T02:26:48;-7.20501833333;112.726746667;0;-1;511;245.9;-128;49;M;690664;9203226
2023-09-01T02:29:48;-7.20500166667;112.726733333;0;-1;511;245.9;-128;49;M;690663;9203228
2023-09-01T02:32:48;-7.205005;112.726743333;0;-1;511;245.9;-128;49;M;690664;9203228
2023-09-01T02:35:48;-7.205005;112.726741667;0;-1;511;245.9;-128;49;M;690664;9203228
2023-09-01T02:38:48;-7.205;112.72675;0;-1;511;245.9;-128;49;M;690665;9203228
2023-09-01T02:41:48;-7.204995;112.726756667;0;-1;511;245.9;-128;49;M;690665;9203229
2023-09-01T02:44:48;-7.205015;112.726741667;0;-1;511;245.9;-128;49;M;690664;9203226
2023-09-01T02:47:48;-7.20497333333;112.726726667;0.1;-1;511;245.9;-128;49;M;690662;9203231
2023-09-01T02:50:48;-7.20499166667;112.726758333;0.1;-1;511;245.9;-128;49;M;690665;9203229
2023-09-01T02:53:48;-7.20501;112.726726667;0;-1;511;245.9;-128;49;M;690662;9203227
2023-09-01T02:56:48;-7.20498333333;112.726726667;0;-1;511;245.9;-128;49;M;690662;9203230
2023-09-01T02:59:48;-7.205005;112.726745;0;-1;511;245.9;-128;49;M;690664;9203228
2023-09-01T03:02:48;-7.20500666667;112.726748333;0;-1;511;245.9;-128;49;M;690664;9203227
2023-09-01T03:05:48;-7.20500333333;112.726735;0;-1;511;245.9;-128;49;M;690663;9203228
2023-09-01T03:08:48;-7.20500166667;112.726753333;0;-1;511;245.9;-128;49;M;690665;9203228
2023-09-01T03:11:48;-7.204995;112.726763333;0;-1;511;245.9;-128;49;M;690666;9203229
2023-09-01T03:17:48;-7.20499666667;112.726728333;0;-1;511;245.9;-128;49;M;690662;9203228
2023-09-01T03:20:48;-7.20501166667;112.726736667;0;-1;511;245.9;-128;49;M;690663;9203227
2023-09-01T03:23:49;-7.20500166667;112.726748333;0;-1;511;245.9;-128;49;M;690664;9203228
2023-09-01T03:26:49;-7.20499;112.72674;0;-1;511;245.9;-128;49;M;690663;9203229
2023-09-01T03:29:48;-7.20497666667;112.726741667;0;-1;511;245.9;-128;49;M;690664;9203231
2023-09-01T03:32:48;-7.20498666667;112.726735;0;-1;511;245.9;-128;49;M;690663;9203230
2023-09-01T03:35:48;-7.20498333333;112.726731667;0;-1;511;245.9;-128;49;M;690662;9203230
2023-09-01T03:38:48;-7.20499333333;112.726738333;0;-1;511;245.9;-128;49;M;690663;9203229
2023-09-01T03:41:48;-7.20500666667;112.726715;0;-1;511;245.9;-128;49;M;690661;9203227
2023-09-01T03:44:48;-7.20499;112.72674;0;-1;511;245.9;-128;49;M;690663;9203229
2023-09-01T03:56:48;-7.20498666667;112.726756667;0;-1;511;245.9;-128;49;M;690665;9203230
2023-09-01T03:59:49;-7.20498166667;112.726733333;0;-1;511;245.9;-128;49;M;690663;9203230
