"timestamp";"lat [deg]";"lon [deg]";"sog [kn]";"draught [m]";"heading [deg]";"cog [deg]";"rot [deg/min]";"zone  [UTM]";"band  [UTM]";"easting [UTM]";"northing [UTM]"
2023-09-01T08:52:17;-6.85236833333;112.824105;9.2;-1;511;259;-128;49;M;701570;9242188
2023-09-01T08:52:46;-6.85259166667;112.822886667;9.2;-1;511;259.1;-128;49;M;701435;9242164
2023-09-01T08:53:06;-6.85274333333;112.822048333;9.3;-1;511;261;-128;49;M;701342;9242147
2023-09-01T08:53:46;-6.85306166667;112.820365;9.2;-1;511;260.2;-128;49;M;701156;9242113
2023-09-01T08:54:26;-6.853395;112.818688333;9.2;-1;511;258.9;-128;49;M;700971;9242077
2023-09-01T08:54:56;-6.85364833333;112.817428333;9.1;-1;511;259.2;-128;49;M;700831;9242049
2023-09-01T08:55:17;-6.85382833333;112.816545;9.2;-1;511;258.2;-128;49;M;700733;9242030
2023-09-01T08:56:06;-6.85424833333;112.814491667;9.2;-1;511;256.3;-128;49;M;700506;9241984
2023-09-01T08:59:36;-6.85599333333;112.8057;9.2;-1;511;257.9;-128;49;M;699534;9241795
2023-09-01T09:02:07;-6.85792833333;112.79956;9.2;-1;511;252.9;-128;49;M;698854;9241583
2023-09-01T09:05:26;-6.85993333333;112.79135;8.8;-1;511;255.2;-128;49;M;697946;9241365
2023-09-01T09:05:47;-6.86014;112.790486667;8.6;-1;511;257.7;-128;49;M;697850;9241342
2023-09-02T06:37:51;-6.87329166667;112.750758333;8.5;-1;511;240.5;-128;49;M;693454;9239904
2023-09-02T06:45:22;-6.886515;112.738868333;8.8;-1;511;213.9;-128;49;M;692134;9238446
2023-09-02T06:47:02;-6.89001333333;112.73679;8.8;-1;511;206.6;-128;49;M;691903;9238060
2023-09-02T06:47:21;-6.89075166667;112.73642;8.9;-1;511;204.9;-128;49;M;691862;9237979
2023-09-02T06:48:11;-6.89256333333;112.735478333;9;-1;511;207.8;-128;49;M;691757;9237779
2023-09-02T06:48:21;-6.89296833333;112.735261667;9;-1;511;207.7;-128;49;M;691733;9237734
2023-09-02T06:57:51;-6.91567;112.725958333;9.4;-1;511;201.5;-128;49;M;690696;9235227
2023-09-02T06:58:22;-6.9169;112.725451667;9.2;-1;511;201.4;-128;49;M;690639;9235091
2023-09-02T06:58:41;-6.91764666667;112.725148333;9;-1;511;202.2;-128;49;M;690605;9235009
2023-09-02T06:59:02;-6.91845333333;112.724813333;8.9;-1;511;205.1;-128;49;M;690568;9234920
2023-09-02T06:59:11;-6.9188;112.724663333;9;-1;511;201.7;-128;49;M;690551;9234881
2023-09-02T06:59:22;-6.91922666667;112.72449;8.9;-1;511;203.8;-128;49;M;690532;9234834
2023-09-02T07:00:02;-6.92070833333;112.7238;8.6;-1;511;203.9;-128;49;M;690455;9234671
2023-09-02T07:00:22;-6.92143833333;112.723456667;8.7;-1;511;205.8;-128;49;M;690417;9234590
2023-09-02T07:00:41;-6.92213;112.723135;8.6;-1;511;204.5;-128;49;M;690381;9234514
2023-09-02T07:01:02;-6.92290166667;112.722773333;8.7;-1;511;204.3;-128;49;M;690341;9234429
2023-09-02T07:01:11;-6.92323166667;112.72262;8.5;-1;511;204.5;-128;49;M;690324;9234392
2023-09-02T07:01:21;-6.92359;112.722455;8.3;-1;511;203.7;-128;49;M;690305;9234353
2023-09-02T07:01:41;-6.92426666667;112.722143333;7.8;-1;511;205.6;-128;49;M;690271;9234278
2023-09-02T07:02:02;-6.92493833333;112.721838333;7.3;-1;511;205.1;-128;49;M;690237;9234204
2023-09-02T07:02:21;-6.92551666667;112.72158;7;-1;511;203.3;-128;49;M;690208;9234140
2023-09-02T07:02:41;-6.926105;112.721336667;6.7;-1;511;201.4;-128;49;M;690181;9234075
2023-09-02T07:03:02;-6.92669833333;112.721113333;6.4;-1;511;200;-128;49;M;690156;9234009
2023-09-02T07:03:21;-6.927205;112.720916667;6.1;-1;511;203.7;-128;49;M;690134;9233953
2023-09-02T07:03:42;-6.92775;112.720713333;5.8;-1;511;202;-128;49;M;690111;9233893
2023-09-02T07:03:53;-6.92803;112.720616667;5.8;-1;511;198.9;-128;49;M;690100;9233862
2023-09-02T07:04:12;-6.92849666667;112.720455;5.5;-1;511;198.9;-128;49;M;690082;9233811
2023-09-02T07:04:21;-6.92871166667;112.720383333;5.4;-1;511;198.3;-128;49;M;690074;9233787
2023-09-02T07:04:42;-6.929205;112.720231667;5.2;-1;511;198.5;-128;49;M;690057;9233732
2023-09-02T07:04:53;-6.92945666667;112.720153333;5.1;-1;511;196.7;-128;49;M;690048;9233705
2023-09-02T07:05:12;-6.92988;112.720018333;4.9;-1;511;195.4;-128;49;M;690033;9233658
2023-09-02T07:05:21;-6.930075;112.719961667;4.9;-1;511;196;-128;49;M;690027;9233636
2023-09-02T07:05:42;-6.93052333333;112.719833333;4.7;-1;511;196.3;-128;49;M;690013;9233587
2023-09-02T07:05:53;-6.93074833333;112.719768333;4.7;-1;511;196.3;-128;49;M;690005;9233562
2023-09-02T07:06:12;-6.93113;112.719651667;4.4;-1;511;197.2;-128;49;M;689992;9233520
2023-09-02T07:06:21;-6.93130833333;112.719596667;4.4;-1;511;197.7;-128;49;M;689986;9233500
2023-09-02T07:06:42;-6.93170833333;112.719475;4.2;-1;511;195.7;-128;49;M;689973;9233456
2023-09-02T07:06:53;-6.93191666667;112.71942;4.2;-1;511;193.8;-128;49;M;689966;9233433
2023-09-02T07:07:21;-6.93243833333;112.71929;4.1;-1;511;194.4;-128;49;M;689952;9233375
2023-09-02T07:07:42;-6.93281166667;112.719195;4;-1;511;195.7;-128;49;M;689941;9233334
2023-09-02T07:08:03;-6.93318;112.719095;3.8;-1;511;194.6;-128;49;M;689930;9233293
2023-09-02T07:08:11;-6.93331666667;112.71906;3.8;-1;511;193.8;-128;49;M;689926;9233278
2023-09-02T07:08:21;-6.93348333333;112.719016667;3.8;-1;511;195.9;-128;49;M;689921;9233260
2023-09-02T07:08:42;-6.93382666667;112.718921667;3.7;-1;511;196.8;-128;49;M;689911;9233222
2023-09-02T07:08:51;-6.93397166667;112.71888;3.7;-1;511;196.1;-128;49;M;689906;9233206
2023-09-02T07:09:03;-6.934175;112.718811667;4;-1;511;197.5;-128;49;M;689898;9233183
2023-09-02T07:09:11;-6.93432333333;112.718763333;4.2;-1;511;196.3;-128;49;M;689893;9233167
2023-09-02T07:09:21;-6.93451666667;112.7187;4.5;-1;511;197.4;-128;49;M;689886;9233146
2023-09-02T07:09:51;-6.93517166667;112.718511667;5.3;-1;511;194.8;-128;49;M;689865;9233073
2023-09-02T07:10:03;-6.935465;112.718433333;5.6;-1;511;197.2;-128;49;M;689856;9233041
2023-09-02T07:10:11;-6.93566833333;112.71837;5.9;-1;511;198;-128;49;M;689849;9233018
2023-09-02T07:10:21;-6.93593333333;112.718283333;6.2;-1;511;199.2;-128;49;M;689839;9232989
2023-09-02T07:10:51;-6.936805;112.717998333;7;-1;511;198.6;-128;49;M;689807;9232893
2023-09-02T07:11:03;-6.93718166667;112.717865;7.2;-1;511;198.1;-128;49;M;689793;9232851
2023-09-02T07:11:11;-6.93743833333;112.717783333;7.4;-1;511;197.7;-128;49;M;689783;9232823
2023-09-02T07:11:21;-6.93777;112.717681667;7.6;-1;511;197.6;-128;49;M;689772;9232786
2023-09-02T07:11:41;-6.93845666667;112.717473333;7.9;-1;511;195.9;-128;49;M;689749;9232710
2023-09-02T07:11:51;-6.93881333333;112.717375;8;-1;511;198;-128;49;M;689738;9232671
2023-09-02T07:12:03;-6.93924166667;112.717231667;8.1;-1;511;197.4;-128;49;M;689722;9232624
2023-09-02T07:12:11;-6.93953;112.717135;8.2;-1;511;199.9;-128;49;M;689711;9232592
2023-09-02T07:12:21;-6.93989333333;112.717003333;8.3;-1;511;201.5;-128;49;M;689696;9232552
2023-09-02T07:12:41;-6.94061833333;112.716708333;8.5;-1;511;201.7;-128;49;M;689663;9232472
2023-09-02T07:12:51;-6.94098833333;112.716568333;8.6;-1;511;200.3;-128;49;M;689648;9232431
2023-09-02T07:13:21;-6.94213333333;112.71617;8.9;-1;511;199;-128;49;M;689603;9232304
2023-09-02T07:13:32;-6.942565;112.716023333;9;-1;511;198.6;-128;49;M;689587;9232257
2023-09-02T07:13:41;-6.94292333333;112.715905;9.1;-1;511;198.4;-128;49;M;689574;9232217
2023-09-02T07:13:51;-6.94332666667;112.71577;9.1;-1;511;198;-128;49;M;689559;9232172
2023-09-02T07:14:02;-6.943775;112.715618333;9.2;-1;511;199.8;-128;49;M;689542;9232123
2023-09-02T07:14:21;-6.944555;112.71537;9.3;-1;511;197.9;-128;49;M;689514;9232037
2023-09-02T07:15:21;-6.94705;112.714556667;9.5;-1;511;198.4;-128;49;M;689423;9231761
2023-09-02T07:15:41;-6.94789833333;112.71427;9.6;-1;511;198.7;-128;49;M;689391;9231667
2023-09-02T07:16:43;-6.95052166667;112.713386667;9.7;-1;511;200;-128;49;M;689292;9231378
2023-09-02T07:16:52;-6.95090666667;112.713258333;9.7;-1;511;198.1;-128;49;M;689278;9231335
2023-09-02T07:17:03;-6.95138166667;112.713098333;9.7;-1;511;199.2;-128;49;M;689260;9231283
2023-09-02T07:17:21;-6.95215833333;112.712841667;9.7;-1;511;198.5;-128;49;M;689231;9231197
2023-09-02T07:17:43;-6.953105;112.71253;9.8;-1;511;199;-128;49;M;689197;9231092
2023-09-02T07:18:03;-6.95396833333;112.71224;9.8;-1;511;198.7;-128;49;M;689164;9230997
2023-09-02T07:18:21;-6.95474666667;112.71198;9.8;-1;511;199.5;-128;49;M;689135;9230911
2023-09-02T07:18:52;-6.95609333333;112.711506667;9.8;-1;511;199.3;-128;49;M;689082;9230762
2023-09-02T07:19:11;-6.95691166667;112.711211667;9.8;-1;511;199.6;-128;49;M;689049;9230672
2023-09-02T07:19:21;-6.957345;112.711055;9.9;-1;511;199;-128;49;M;689032;9230624
2023-09-02T07:19:32;-6.95781833333;112.710885;9.8;-1;511;199.6;-128;49;M;689013;9230572
2023-09-02T07:19:43;-6.958295;112.710718333;9.8;-1;511;199.3;-128;49;M;688994;9230519
