"timestamp";"lat [deg]";"lon [deg]";"sog [kn]";"draught [m]";"heading [deg]";"cog [deg]";"rot [deg/min]";"zone  [UTM]";"band  [UTM]";"easting [UTM]";"northing [UTM]"
2023-09-12T01:50:22;-6.775535;112.639456667;14;-1;511;106.2;-128;49;M;681189;9250758
2023-09-12T01:50:37;-6.77579166667;112.640333333;14;-1;511;106.3;-128;49;M;681285;9250730
2023-09-12T01:50:49;-6.776015;112.641086667;13.9;-1;511;106.4;-128;49;M;681369;9250705
2023-09-12T01:51:01;-6.77625333333;112.641906667;14;-1;511;106.5;-128;49;M;681459;9250678
2023-09-12T01:51:13;-6.776445;112.642605;14;-1;511;105.9;-128;49;M;681536;9250657
2023-09-12T01:51:25;-6.77668166667;112.643421667;14;-1;511;106;-128;49;M;681626;9250630
2023-09-12T01:51:37;-6.77689333333;112.64411;14;-1;511;106.8;-128;49;M;681702;9250606
2023-09-12T01:51:49;-6.77714833333;112.644853333;14;-1;511;108.4;-128;49;M;681785;9250578
2023-09-12T01:52:01;-6.77746166667;112.64564;14;-1;511;110.7;-128;49;M;681871;9250543
2023-09-12T01:52:13;-6.77773333333;112.64631;14;-1;511;111.7;-128;49;M;681945;9250513
2023-09-12T01:52:25;-6.77808666667;112.647091667;14;-1;511;113.6;-128;49;M;682032;9250473
2023-09-12T01:52:37;-6.77842;112.647731667;14;-1;511;115.9;-128;49;M;682102;9250436
2023-09-12T01:52:49;-6.778795;112.648431667;14.1;-1;511;117.8;-128;49;M;682179;9250395
2023-09-12T01:53:01;-6.77919833333;112.649181667;14.1;-1;511;118.4;-128;49;M;682262;9250350
2023-09-12T01:53:13;-6.77955166667;112.649808333;14.1;-1;511;118.8;-128;49;M;682331;9250310
2023-09-12T01:53:25;-6.779985;112.650551667;14.1;-1;511;119.8;-128;49;M;682413;9250262
2023-09-12T01:53:37;-6.78035333333;112.651175;14.1;-1;511;120;-128;49;M;682482;9250221
2023-09-12T01:53:49;-6.78077;112.651846667;14.1;-1;511;121.2;-128;49;M;682556;9250175
2023-09-12T01:54:01;-6.78123333333;112.652565;14.1;-1;511;122.3;-128;49;M;682635;9250123
2023-09-12T01:54:13;-6.78162166667;112.653176667;14.1;-1;511;122.5;-128;49;M;682703;9250080
