"timestamp";"lat [deg]";"lon [deg]";"sog [kn]";"draught [m]";"heading [deg]";"cog [deg]";"rot [deg/min]";"zone  [UTM]";"band  [UTM]";"easting [UTM]";"northing [UTM]"
2023-09-21T01:47:33;-6.83821666667;112.835195;8.6;-1;511;242.3;-128;49;M;702802;9243748
2023-09-21T01:48:13;-6.83898166667;112.833778333;8.5;-1;511;242.2;-128;49;M;702645;9243664
2023-09-21T01:48:53;-6.83973666667;112.83234;8.6;-1;511;243.5;-128;49;M;702485;9243581
2023-09-21T01:49:42;-6.840605;112.830575;8.6;-1;511;242.9;-128;49;M;702290;9243486
2023-09-21T01:51:02;-6.84206;112.827668333;8.6;-1;511;243.6;-128;49;M;701968;9243326
2023-09-21T01:51:42;-6.84275166667;112.826293333;8.6;-1;511;242.9;-128;49;M;701816;9243251
2023-09-21T01:52:12;-6.84332;112.825185;8.6;-1;511;243.5;-128;49;M;701693;9243188
2023-09-21T01:52:23;-6.84352;112.824785;8.6;-1;511;243.9;-128;49;M;701649;9243166
2023-09-21T01:52:33;-6.84368333333;112.824451667;8.6;-1;511;244.6;-128;49;M;701612;9243148
2023-09-21T01:53:22;-6.84456666667;112.822638333;8.6;-1;511;242.5;-128;49;M;701411;9243051
2023-09-21T01:53:53;-6.84515333333;112.821521667;8.6;-1;511;241.3;-128;49;M;701287;9242987
2023-09-21T01:54:02;-6.84532333333;112.821211667;8.6;-1;511;241.2;-128;49;M;701253;9242968
2023-09-21T01:54:22;-6.84572833333;112.820525;8.6;-1;511;237.8;-128;49;M;701177;9242924
2023-09-21T01:54:42;-6.84610333333;112.819868333;8.6;-1;511;240.9;-128;49;M;701104;9242883
2023-09-21T01:54:53;-6.84633166667;112.819448333;8.6;-1;511;240.9;-128;49;M;701058;9242857
2023-09-21T01:55:34;-6.84711;112.818016667;8.6;-1;511;242.6;-128;49;M;700899;9242772
2023-09-21T01:56:12;-6.847845;112.816606667;8.6;-1;511;242.7;-128;49;M;700743;9242691
2023-09-21T01:56:42;-6.84838166667;112.815568333;8.6;-1;511;243.4;-128;49;M;700628;9242632
2023-09-21T01:56:53;-6.84859666667;112.815143333;8.6;-1;511;242.4;-128;49;M;700581;9242609
2023-09-21T01:57:34;-6.84934;112.81371;8.6;-1;511;243.4;-128;49;M;700422;9242527
2023-09-21T01:58:34;-6.85043333333;112.811531667;8.6;-1;511;242.2;-128;49;M;700181;9242407
2023-09-21T01:59:03;-6.85095833333;112.8105;8.6;-1;511;242.5;-128;49;M;700066;9242349
2023-09-21T01:59:23;-6.85132666667;112.809798333;8.5;-1;511;242.2;-128;49;M;699989;9242309
2023-09-21T01:59:34;-6.851535;112.809416667;8.5;-1;511;243;-128;49;M;699946;9242286
2023-09-21T02:01:52;-6.85396;112.804636667;8;-1;511;242.4;-128;49;M;699417;9242020
2023-09-21T02:02:52;-6.85492166667;112.802638333;7.8;-1;511;244.8;-128;49;M;699196;9241914
2023-09-21T02:03:12;-6.85524166667;112.801983333;7.7;-1;511;244.8;-128;49;M;699123;9241879
2023-09-21T02:03:52;-6.85589333333;112.800711667;7.7;-1;511;244.8;-128;49;M;698982;9241808
2023-09-21T02:04:12;-6.8562;112.800075;7.7;-1;511;244.7;-128;49;M;698912;9241774
2023-09-21T02:04:23;-6.85636666667;112.799725;7.6;-1;511;244.7;-128;49;M;698873;9241756
2023-09-21T02:04:43;-6.85667333333;112.799091667;7.6;-1;511;243.2;-128;49;M;698803;9241722
2023-09-21T02:05:23;-6.85729333333;112.797788333;7.6;-1;511;244.1;-128;49;M;698659;9241654
2023-09-21T02:06:03;-6.85795666667;112.796515;7.6;-1;511;242.5;-128;49;M;698518;9241581
2023-09-21T02:07:03;-6.85887333333;112.794598333;7.3;-1;511;244.1;-128;49;M;698305;9241481
2023-09-21T02:07:12;-6.85900833333;112.794323333;7.2;-1;511;243.2;-128;49;M;698275;9241466
2023-09-21T02:07:33;-6.859285;112.793718333;7.1;-1;511;245.8;-128;49;M;698208;9241436
2023-09-21T02:07:43;-6.85942333333;112.793428333;7;-1;511;242.1;-128;49;M;698176;9241420
2023-09-21T02:08:12;-6.8599;112.7926;6.8;-1;511;238.9;-128;49;M;698084;9241368
2023-09-21T02:08:23;-6.86007166667;112.792291667;6.8;-1;511;241;-128;49;M;698050;9241349
2023-09-21T02:08:33;-6.86021;112.792036667;6.8;-1;511;242;-128;49;M;698022;9241334
2023-09-21T02:08:43;-6.86036333333;112.79176;6.7;-1;511;239.5;-128;49;M;697991;9241317
2023-09-21T02:08:52;-6.86051833333;112.791488333;6.6;-1;511;238.6;-128;49;M;697961;9241300
2023-09-21T02:09:23;-6.86101833333;112.790695;6.4;-1;511;244.5;-128;49;M;697873;9241245
2023-09-21T02:09:32;-6.86113;112.790453333;6.3;-1;511;246;-128;49;M;697846;9241233
2023-09-21T02:18:53;-6.86736666667;112.776816667;3.4;-1;511;265.9;-128;49;M;696336;9240549
2023-09-21T02:21:43;-6.86689166667;112.774843333;1.9;-1;511;296.5;-128;49;M;696118;9240602
2023-09-21T02:24:33;-6.86649833333;112.773971667;1.1;-1;511;240.9;-128;49;M;696022;9240646
2023-09-21T02:24:53;-6.866555;112.773923333;0.9;-1;511;360;-128;49;M;696017;9240640
2023-09-21T02:27:13;-6.86713666667;112.773625;0.7;-1;511;360;-128;49;M;695984;9240575
2023-09-21T04:49:17;-6.86554666667;112.772375;0;-1;511;360;-128;49;M;695846;9240752
2023-09-21T05:01:17;-6.86584333333;112.772346667;0.1;-1;511;360;-128;49;M;695843;9240719
2023-09-21T05:13:17;-6.86578;112.772361667;0.2;-1;511;360;-128;49;M;695845;9240726
2023-09-21T05:25:17;-6.86570166667;112.772353333;0;-1;511;360;-128;49;M;695844;9240735
2023-09-21T06:01:17;-6.86555;112.772363333;0;-1;511;360;-128;49;M;695845;9240751
2023-09-21T06:07:17;-6.86560166667;112.77236;0.3;-1;511;360;-128;49;M;695845;9240746
2023-09-21T06:13:17;-6.865695;112.772365;0.1;-1;511;360;-128;49;M;695845;9240735
2023-09-21T06:19:17;-6.86550333333;112.772381667;0.2;-1;511;360;-128;49;M;695847;9240757
2023-09-21T06:31:17;-6.86550333333;112.772358333;0.3;-1;511;360;-128;49;M;695844;9240757
2023-09-21T06:34:17;-6.86550666667;112.772426667;0.2;-1;511;360;-128;49;M;695852;9240756
2023-09-21T06:37:17;-6.865525;112.772423333;0;-1;511;360;-128;49;M;695852;9240754
2023-09-21T06:43:17;-6.86541666667;112.77236;0.2;-1;511;360;-128;49;M;695845;9240766
2023-09-21T06:46:17;-6.86536333333;112.772408333;0.3;-1;511;360;-128;49;M;695850;9240772
2023-09-21T06:49:17;-6.86541333333;112.772436667;0.2;-1;511;360;-128;49;M;695853;9240766
2023-09-21T06:52:17;-6.86550166667;112.772418333;0.1;-1;511;360;-128;49;M;695851;9240757
2023-09-21T06:55:17;-6.86542666667;112.77246;0.1;-1;511;360;-128;49;M;695856;9240765
2023-09-21T07:13:17;-6.86531666667;112.772483333;0.1;-1;511;360;-128;49;M;695858;9240777
2023-09-21T07:58:17;-6.86468166667;112.773058333;0;-1;511;360;-128;49;M;695922;9240847
2023-09-21T08:13:17;-6.864595;112.7731;0.1;-1;511;360;-128;49;M;695927;9240857
2023-09-21T08:34:17;-6.86469833333;112.773008333;0.2;-1;511;360;-128;49;M;695917;9240845
2023-09-21T09:31:17;-6.86504166667;112.772796667;0.2;-1;511;360;-128;49;M;695893;9240807
2023-09-21T09:40:17;-6.86508;112.772521667;0.1;-1;511;360;-128;49;M;695863;9240803
2023-09-21T09:43:17;-6.86495;112.772683333;0;-1;511;360;-128;49;M;695881;9240818
2023-09-21T09:49:17;-6.86476666667;112.77296;0.3;-1;511;360;-128;49;M;695911;9240838
2023-09-21T10:07:17;-6.86507;112.772651667;0.2;-1;511;360;-128;49;M;695877;9240804
2023-09-21T10:43:17;-6.864645;112.773606667;0;-1;511;360;-128;49;M;695983;9240851
2023-09-21T11:01:17;-6.86460333333;112.773766667;0.1;-1;511;360;-128;49;M;696000;9240856
2023-09-21T11:28:17;-6.86469166667;112.773916667;0.3;-1;511;360;-128;49;M;696017;9240846
2023-09-21T11:31:17;-6.8647;112.773926667;0.1;-1;511;360;-128;49;M;696018;9240845
2023-09-21T11:34:17;-6.86459333333;112.773946667;0;-1;511;360;-128;49;M;696020;9240857
2023-09-21T11:37:17;-6.86461833333;112.773956667;0.1;-1;511;360;-128;49;M;696021;9240854
2023-09-21T11:46:17;-6.86461166667;112.77384;0.1;-1;511;360;-128;49;M;696009;9240855
2023-09-21T12:22:17;-6.86502;112.773466667;0.1;-1;511;360;-128;49;M;695967;9240810
2023-09-21T12:31:17;-6.86507666667;112.773396667;0.3;-1;511;360;-128;49;M;695959;9240803
2023-09-21T12:58:17;-6.86694333333;112.772943333;0.1;-1;511;360;-128;49;M;695908;9240597
2023-09-21T13:04:17;-6.86690833333;112.772906667;0.1;-1;511;360;-128;49;M;695904;9240601
2023-09-21T13:07:17;-6.86697;112.772955;0.1;-1;511;360;-128;49;M;695910;9240594
2023-09-21T13:19:17;-6.86694333333;112.77289;0.1;-1;511;360;-128;49;M;695903;9240597
2023-09-21T13:25:17;-6.86691833333;112.772893333;0.1;-1;511;360;-128;49;M;695903;9240600
2023-09-21T13:34:17;-6.866905;112.772995;0.1;-1;511;360;-128;49;M;695914;9240601
2023-09-21T14:19:17;-6.86690666667;112.772968333;0;-1;511;360;-128;49;M;695911;9240601
2023-09-21T14:25:17;-6.86691333333;112.772968333;0.1;-1;511;360;-128;49;M;695911;9240600
2023-09-21T14:28:17;-6.86692;112.772983333;0.1;-1;511;360;-128;49;M;695913;9240600
2023-09-21T14:31:17;-6.86682333333;112.77291;0.2;-1;511;360;-128;49;M;695905;9240610
2023-09-21T14:34:17;-6.86678333333;112.772806667;0.2;-1;511;360;-128;49;M;695893;9240615
