"timestamp";"lat [deg]";"lon [deg]";"sog [kn]";"draught [m]";"heading [deg]";"cog [deg]";"rot [deg/min]";"zone  [UTM]";"band  [UTM]";"easting [UTM]";"northing [UTM]"
2023-09-05T00:59:14;-6.92682666667;112.722021667;6.6;-1;511;198.8;-128;49;M;690256;9233995
2023-09-05T00:59:23;-6.92708833333;112.721935;6.6;-1;511;199.1;-128;49;M;690246;9233966
2023-09-05T00:59:33;-6.92740666667;112.721828333;6.6;-1;511;198.9;-128;49;M;690234;9233931
2023-09-05T00:59:45;-6.92772333333;112.721718333;6.6;-1;511;198.8;-128;49;M;690222;9233896
2023-09-05T00:59:53;-6.92795333333;112.721641667;6.6;-1;511;198.7;-128;49;M;690214;9233870
2023-09-05T01:00:04;-6.92827;112.721536667;6.6;-1;511;197.8;-128;49;M;690202;9233835
2023-09-05T01:00:14;-6.92856;112.721445;6.5;-1;511;197.4;-128;49;M;690192;9233803
2023-09-05T01:00:23;-6.92882333333;112.721365;6.6;-1;511;196.8;-128;49;M;690183;9233774
2023-09-05T01:00:33;-6.92914333333;112.721263333;6.5;-1;511;197.3;-128;49;M;690171;9233739
2023-09-05T01:00:43;-6.929405;112.72118;6.6;-1;511;197.8;-128;49;M;690162;9233710
2023-09-05T01:00:53;-6.929695;112.721088333;6.5;-1;511;198.5;-128;49;M;690152;9233678
2023-09-05T01:01:04;-6.930015;112.720985;6.5;-1;511;198.8;-128;49;M;690140;9233643
2023-09-05T01:01:13;-6.930275;112.720895;6.5;-1;511;198.8;-128;49;M;690130;9233614
2023-09-05T01:01:23;-6.93056166667;112.720795;6.5;-1;511;198.7;-128;49;M;690119;9233582
2023-09-05T01:01:34;-6.93087833333;112.720691667;6.6;-1;511;198.1;-128;49;M;690107;9233547
2023-09-05T01:01:43;-6.93114;112.720608333;6.5;-1;511;197.9;-128;49;M;690098;9233518
2023-09-05T01:01:53;-6.93143;112.720518333;6.5;-1;511;197.5;-128;49;M;690088;9233486
2023-09-05T01:02:04;-6.93174833333;112.720416667;6.6;-1;511;197.6;-128;49;M;690077;9233451
2023-09-05T01:02:13;-6.93200666667;112.720335;6.6;-1;511;198;-128;49;M;690068;9233423
2023-09-05T01:02:23;-6.93229333333;112.72024;6.6;-1;511;198.4;-128;49;M;690057;9233391
2023-09-05T01:02:43;-6.93287;112.720048333;6.6;-1;511;198.5;-128;49;M;690036;9233327
2023-09-05T01:02:53;-6.93316;112.719951667;6.6;-1;511;198.5;-128;49;M;690025;9233295
2023-09-05T01:03:13;-6.93374;112.719756667;6.6;-1;511;197.8;-128;49;M;690003;9233231
2023-09-05T01:03:23;-6.93403333333;112.719661667;6.6;-1;511;197.9;-128;49;M;689992;9233199
2023-09-05T01:03:54;-6.93492333333;112.719356667;6.6;-1;511;198.9;-128;49;M;689958;9233100
2023-09-05T01:04:13;-6.93547166667;112.719173333;6.6;-1;511;198.2;-128;49;M;689938;9233040
2023-09-05T01:04:23;-6.93576333333;112.71908;6.6;-1;511;197.6;-128;49;M;689927;9233008
2023-09-05T01:04:34;-6.936085;112.71898;6.6;-1;511;197.8;-128;49;M;689916;9232972
2023-09-05T01:04:43;-6.93634666667;112.718895;6.6;-1;511;198.6;-128;49;M;689907;9232943
2023-09-05T01:05:04;-6.93695833333;112.718678333;6.6;-1;511;199.9;-128;49;M;689882;9232876
2023-09-05T01:05:23;-6.93751;112.718476667;6.6;-1;511;200.7;-128;49;M;689860;9232815
2023-09-05T01:05:34;-6.93782666667;112.718351667;6.6;-1;511;200.9;-128;49;M;689846;9232780
2023-09-05T01:05:43;-6.93808333333;112.718248333;6.6;-1;511;201;-128;49;M;689835;9232751
2023-09-05T01:05:54;-6.93839833333;112.718125;6.6;-1;511;200.8;-128;49;M;689821;9232717
2023-09-05T01:06:04;-6.93868166667;112.718013333;6.6;-1;511;201.3;-128;49;M;689808;9232685
2023-09-05T01:06:34;-6.93953166667;112.717676667;6.6;-1;511;202.6;-128;49;M;689771;9232591
2023-09-05T01:06:43;-6.93978666667;112.717575;6.6;-1;511;202.8;-128;49;M;689759;9232563
2023-09-05T01:07:14;-6.940645;112.717196667;6.6;-1;511;205;-128;49;M;689717;9232468
2023-09-05T01:07:43;-6.94144166667;112.716815;6.6;-1;511;205.4;-128;49;M;689675;9232381
2023-09-05T01:08:03;-6.94199666667;112.71656;6.6;-1;511;205;-128;49;M;689646;9232319
2023-09-05T01:08:23;-6.94255333333;112.716301667;6.6;-1;511;205.1;-128;49;M;689618;9232258
2023-09-05T01:08:43;-6.94311166667;112.716043333;6.6;-1;511;205;-128;49;M;689589;9232196
2023-09-05T01:09:03;-6.94367;112.715781667;6.6;-1;511;204.8;-128;49;M;689560;9232135
2023-09-05T01:09:23;-6.94422333333;112.715525;6.6;-1;511;205.7;-128;49;M;689531;9232073
2023-09-05T01:10:24;-6.945885;112.714695;6.5;-1;511;206.1;-128;49;M;689439;9231890
2023-09-05T01:10:35;-6.94618;112.714543333;6.5;-1;511;206.1;-128;49;M;689422;9231857
2023-09-05T01:11:03;-6.94694;112.714198333;6.4;-1;511;203.7;-128;49;M;689383;9231773
2023-09-05T01:11:14;-6.94724166667;112.714068333;6.5;-1;511;203.5;-128;49;M;689369;9231740
2023-09-05T01:11:43;-6.94803166667;112.71372;6.4;-1;511;203.9;-128;49;M;689330;9231653
2023-09-05T01:11:55;-6.94836166667;112.713573333;6.4;-1;511;204.2;-128;49;M;689314;9231617
2023-09-05T01:12:03;-6.94857833333;112.713475;6.4;-1;511;204.8;-128;49;M;689303;9231593
2023-09-05T01:12:14;-6.94890333333;112.713325;6.4;-1;511;204.8;-128;49;M;689286;9231557
2023-09-05T01:12:24;-6.94914833333;112.713215;6.4;-1;511;204;-128;49;M;689274;9231530
2023-09-05T01:13:03;-6.95022;112.71277;6.4;-1;511;201.1;-128;49;M;689224;9231411
2023-09-05T01:13:43;-6.95133;112.71235;6.4;-1;511;200.3;-128;49;M;689177;9231289
2023-09-05T01:15:03;-6.95354666667;112.711488333;6.4;-1;511;202.3;-128;49;M;689081;9231044
2023-09-05T01:15:14;-6.95387666667;112.711353333;6.4;-1;511;201.6;-128;49;M;689066;9231007
2023-09-05T01:15:43;-6.95465333333;112.711071667;6.4;-1;511;198.9;-128;49;M;689035;9230922
2023-09-05T01:15:53;-6.954935;112.710978333;6.3;-1;511;197.9;-128;49;M;689024;9230891
2023-09-05T01:16:03;-6.95521833333;112.710886667;6.3;-1;511;197.7;-128;49;M;689014;9230859
2023-09-05T01:16:14;-6.955555;112.71078;6.3;-1;511;197.3;-128;49;M;689002;9230822
2023-09-05T01:16:24;-6.95580833333;112.710698333;6.3;-1;511;198.2;-128;49;M;688993;9230794
2023-09-05T01:16:34;-6.95608666667;112.710603333;6.3;-1;511;199.5;-128;49;M;688982;9230763
2023-09-05T01:16:44;-6.95636;112.710506667;6.3;-1;511;200.3;-128;49;M;688972;9230733
2023-09-05T01:16:53;-6.95660833333;112.71042;6.3;-1;511;199.5;-128;49;M;688962;9230706
