"timestamp";"lat [deg]";"lon [deg]";"sog [kn]";"draught [m]";"heading [deg]";"cog [deg]";"rot [deg/min]";"zone  [UTM]";"band  [UTM]";"easting [UTM]";"northing [UTM]"
2023-09-02T09:57:24;-6.85346166667;112.821046667;8.9;-1;511;253.5;-128;49;M;701231;9242068
2023-09-02T10:03:34;-6.85766333333;112.806288333;9.1;-1;511;253.4;-128;49;M;699598;9241610
2023-09-02T10:47:24;-6.91916333333;112.723971667;9.6;-1;511;204.5;-128;49;M;690475;9234842
2023-09-02T10:49:35;-6.92462166667;112.721616667;9.7;-1;511;203.5;-128;49;M;690212;9234239
2023-09-02T10:50:45;-6.927615;112.720486667;9.9;-1;511;199.9;-128;49;M;690086;9233908
2023-09-02T10:51:25;-6.92934166667;112.719871667;9.8;-1;511;199.9;-128;49;M;690017;9233718
2023-09-02T10:52:44;-6.93276166667;112.71865;9.9;-1;511;198.3;-128;49;M;689881;9233340
2023-09-02T10:52:54;-6.933155;112.71852;9.9;-1;511;198.2;-128;49;M;689867;9233296
2023-09-02T10:53:05;-6.93363833333;112.718373333;9.9;-1;511;196.4;-128;49;M;689850;9233243
2023-09-02T10:53:35;-6.93500166667;112.71798;9.8;-1;511;195.8;-128;49;M;689806;9233092
2023-09-02T10:54:44;-6.93806666667;112.717173333;9.9;-1;511;194.5;-128;49;M;689716;9232754
2023-09-02T10:56:04;-6.941605;112.716168333;9.9;-1;511;197.7;-128;49;M;689603;9232363
2023-09-02T10:57:04;-6.94425833333;112.715338333;9.9;-1;511;197.9;-128;49;M;689510;9232070
2023-09-02T10:58:15;-6.94738166667;112.714333333;10;-1;511;198.1;-128;49;M;689398;9231725
2023-09-02T10:58:45;-6.948715;112.713915;10;-1;511;198.4;-128;49;M;689351;9231577
2023-09-02T11:02:05;-6.95767166667;112.711063333;10.2;-1;511;197.6;-128;49;M;689033;9230588
2023-09-02T11:02:25;-6.95857;112.710773333;10.1;-1;511;198.1;-128;49;M;689000;9230489
2023-09-02T11:02:44;-6.95942666667;112.710508333;10.1;-1;511;197.5;-128;49;M;688971;9230394
2023-09-02T11:03:14;-6.96077333333;112.710086667;10.1;-1;511;196.8;-128;49;M;688923;9230245
2023-09-02T11:04:05;-6.963065;112.709385;10.1;-1;511;197.7;-128;49;M;688845;9229992
2023-09-02T11:04:25;-6.96396;112.709111667;10.1;-1;511;197.1;-128;49;M;688814;9229893
2023-09-02T11:05:54;-6.967735;112.707633333;9.9;-1;511;206.1;-128;49;M;688650;9229476
2023-09-02T11:06:25;-6.96902333333;112.706948333;9.8;-1;511;208.9;-128;49;M;688573;9229334
2023-09-02T11:07:05;-6.97061666667;112.706051667;9.9;-1;511;209.2;-128;49;M;688474;9229158
2023-09-02T11:07:35;-6.97181333333;112.705365;9.9;-1;511;210.6;-128;49;M;688397;9229026
2023-09-02T11:10:55;-6.979705;112.700751667;9.8;-1;511;211.9;-128;49;M;687884;9228155
2023-09-02T11:11:25;-6.98087166667;112.70004;9.8;-1;511;211.7;-128;49;M;687805;9228026
2023-09-02T11:12:45;-6.98398333333;112.698151667;9.9;-1;511;211.2;-128;49;M;687595;9227683
2023-09-02T11:22:15;-7.00685666667;112.684988333;9.9;-1;511;207.8;-128;49;M;686132;9225159
2023-09-02T11:23:55;-7.01092;112.682848333;9.9;-1;511;207.5;-128;49;M;685894;9224710
2023-09-02T11:24:04;-7.01128333333;112.682656667;9.9;-1;511;207.5;-128;49;M;685872;9224670
2023-09-02T11:24:15;-7.011725;112.682415;9.8;-1;511;208.9;-128;49;M;685845;9224621
2023-09-02T11:24:25;-7.012085;112.682218333;9.8;-1;511;208.5;-128;49;M;685824;9224582
2023-09-02T11:24:55;-7.0133;112.68157;9.9;-1;511;207.7;-128;49;M;685751;9224447
2023-09-02T11:25:34;-7.01491833333;112.68071;9.9;-1;511;208.1;-128;49;M;685656;9224269
2023-09-02T11:25:44;-7.01532166667;112.680495;9.9;-1;511;208.1;-128;49;M;685632;9224224
2023-09-02T11:25:54;-7.015725;112.680278333;9.8;-1;511;208.4;-128;49;M;685608;9224180
2023-09-02T11:26:05;-7.01612833333;112.680065;9.8;-1;511;207.4;-128;49;M;685584;9224135
2023-09-02T11:26:15;-7.01657666667;112.679836667;9.8;-1;511;207.1;-128;49;M;685559;9224086
2023-09-02T11:26:25;-7.01698;112.679626667;9.8;-1;511;207.7;-128;49;M;685535;9224041
2023-09-02T11:26:44;-7.017745;112.679223333;9.8;-1;511;207.3;-128;49;M;685490;9223957
2023-09-02T11:27:05;-7.01855166667;112.678805;9.8;-1;511;207.4;-128;49;M;685444;9223868
2023-09-02T11:27:15;-7.01899333333;112.678573333;9.8;-1;511;207.3;-128;49;M;685418;9223819
2023-09-02T11:27:25;-7.019395;112.678365;9.8;-1;511;207.2;-128;49;M;685395;9223775
2023-09-02T11:27:54;-7.020565;112.677775;9.7;-1;511;207.2;-128;49;M;685329;9223646
2023-09-02T11:28:05;-7.02096666667;112.67757;9.7;-1;511;206.7;-128;49;M;685306;9223601
2023-09-02T11:28:15;-7.02141;112.677346667;9.7;-1;511;206.6;-128;49;M;685282;9223552
2023-09-02T11:28:25;-7.021815;112.677145;9.7;-1;511;206.4;-128;49;M;685259;9223508
2023-09-02T11:28:34;-7.02217833333;112.676963333;9.7;-1;511;207.1;-128;49;M;685239;9223467
2023-09-02T11:28:54;-7.022975;112.676553333;9.6;-1;511;207.2;-128;49;M;685193;9223379
2023-09-02T11:29:34;-7.02455;112.67572;9.6;-1;511;207.7;-128;49;M;685101;9223206
2023-09-02T11:29:45;-7.02498166667;112.675495;9.5;-1;511;207.5;-128;49;M;685076;9223158
2023-09-02T11:29:55;-7.025375;112.675291667;9.5;-1;511;207.5;-128;49;M;685053;9223115
2023-09-02T11:30:15;-7.02616166667;112.674885;9.5;-1;511;208.1;-128;49;M;685008;9223028
2023-09-02T11:31:05;-7.028085;112.673891667;9.4;-1;511;207.3;-128;49;M;684897;9222815
2023-09-02T11:31:15;-7.02851333333;112.67367;9.4;-1;511;207.1;-128;49;M;684873;9222768
2023-09-02T11:31:34;-7.02925666667;112.673293333;9.4;-1;511;206.7;-128;49;M;684831;9222686
2023-09-02T11:34:54;-7.03688833333;112.669221667;9.1;-1;511;206.5;-128;49;M;684378;9221844
2023-09-02T11:35:15;-7.03770166667;112.668861667;9.2;-1;511;201.4;-128;49;M;684338;9221754
2023-09-02T11:35:24;-7.03801833333;112.668741667;9.1;-1;511;201;-128;49;M;684324;9221719
2023-09-02T11:39:24;-7.04776666667;112.666105;8.9;-1;511;194.3;-128;49;M;684029;9220642
2023-09-02T11:45:34;-7.06241833333;112.6621;8.9;-1;511;194.9;-128;49;M;683581;9219023
2023-09-02T11:46:15;-7.06405333333;112.661655;8.9;-1;511;193.4;-128;49;M;683531;9218842
2023-09-02T11:48:25;-7.06928666667;112.66046;8.8;-1;511;191.2;-128;49;M;683397;9218264
2023-09-02T11:48:45;-7.07010166667;112.660318333;8.9;-1;511;188;-128;49;M;683381;9218174
2023-09-02T11:48:55;-7.07051166667;112.660256667;8.9;-1;511;188;-128;49;M;683374;9218129
2023-09-02T11:49:15;-7.07133;112.660151667;8.8;-1;511;185.6;-128;49;M;683362;9218038
2023-09-02T11:49:34;-7.07210666667;112.660101667;8.9;-1;511;183.6;-128;49;M;683356;9217952
2023-09-02T11:49:46;-7.07255833333;112.660078333;8.9;-1;511;183.4;-128;49;M;683353;9217902
2023-09-02T11:50:05;-7.07338666667;112.660033333;8.9;-1;511;183.7;-128;49;M;683348;9217811
2023-09-02T11:50:14;-7.07371833333;112.660015;9;-1;511;183.4;-128;49;M;683346;9217774
2023-09-02T11:50:34;-7.07459166667;112.659961667;9;-1;511;183.8;-128;49;M;683340;9217678
2023-09-02T11:50:55;-7.07547;112.65992;9;-1;511;182.6;-128;49;M;683335;9217580
2023-09-02T11:51:14;-7.07622166667;112.659883333;9;-1;511;182.9;-128;49;M;683330;9217497
2023-09-02T11:51:55;-7.07798333333;112.659783333;9.1;-1;511;183.7;-128;49;M;683319;9217303
2023-09-02T11:52:04;-7.07836;112.65976;9;-1;511;183.5;-128;49;M;683316;9217261
2023-09-02T11:52:24;-7.07920166667;112.659718333;9.1;-1;511;182.3;-128;49;M;683311;9217168
2023-09-02T11:52:34;-7.07962333333;112.659696667;9.1;-1;511;182.7;-128;49;M;683308;9217121
2023-09-02T11:52:46;-7.08008666667;112.659673333;9.1;-1;511;182.6;-128;49;M;683306;9217070
2023-09-02T11:52:55;-7.08051166667;112.659653333;9.1;-1;511;182.4;-128;49;M;683303;9217023
2023-09-02T11:53:04;-7.08089166667;112.659635;9.1;-1;511;182.8;-128;49;M;683301;9216981
2023-09-02T11:53:14;-7.08127;112.659611667;9;-1;511;183.2;-128;49;M;683298;9216939
2023-09-02T11:53:24;-7.081735;112.659588333;9.1;-1;511;182.2;-128;49;M;683296;9216888
2023-09-02T11:53:34;-7.08215833333;112.659571667;9.1;-1;511;182.3;-128;49;M;683294;9216841
2023-09-02T11:53:45;-7.08262333333;112.659541667;9.1;-1;511;183.9;-128;49;M;683290;9216790
2023-09-02T11:53:55;-7.083045;112.659508333;9.1;-1;511;184.2;-128;49;M;683286;9216743
2023-09-02T11:54:24;-7.08426833333;112.659413333;9.1;-1;511;183.4;-128;49;M;683275;9216608
2023-09-02T11:54:34;-7.08469;112.659386667;9.1;-1;511;183.5;-128;49;M;683272;9216561
2023-09-02T11:54:45;-7.08515333333;112.659351667;9.1;-1;511;184.5;-128;49;M;683268;9216510
2023-09-02T11:55:05;-7.08599166667;112.659285;9;-1;511;183.1;-128;49;M;683260;9216417
2023-09-02T11:56:05;-7.08853333333;112.659151667;9.1;-1;511;182;-128;49;M;683245;9216136
2023-09-02T11:56:35;-7.08980833333;112.659101667;9.1;-1;511;183;-128;49;M;683239;9215995
2023-09-02T11:57:44;-7.09269666667;112.658953333;9.2;-1;511;182.5;-128;49;M;683221;9215676
2023-09-02T11:58:05;-7.09363666667;112.658915;9.2;-1;511;182.9;-128;49;M;683217;9215572
2023-09-02T11:58:14;-7.09402;112.658893333;9.1;-1;511;183;-128;49;M;683214;9215529
2023-09-02T11:58:44;-7.095255;112.658818333;9.1;-1;511;183.7;-128;49;M;683205;9215393
2023-09-02T11:58:55;-7.09576333333;112.65879;9.1;-1;511;183.3;-128;49;M;683202;9215337
2023-09-02T11:59:05;-7.096185;112.658768333;9;-1;511;182.9;-128;49;M;683199;9215290
2023-09-02T11:59:14;-7.09656333333;112.65875;9;-1;511;182.8;-128;49;M;683197;9215248
2023-09-02T11:59:25;-7.09702666667;112.658728333;9.1;-1;511;182.3;-128;49;M;683195;9215197
2023-09-02T11:59:35;-7.09745;112.658711667;9.1;-1;511;181.9;-128;49;M;683193;9215150
2023-09-02T11:59:44;-7.09778666667;112.658701667;9;-1;511;181.6;-128;49;M;683191;9215113
2023-09-02T11:59:55;-7.09829;112.658688333;9;-1;511;181.5;-128;49;M;683190;9215057
2023-09-02T12:00:05;-7.09871;112.658675;9;-1;511;182.3;-128;49;M;683188;9215011
2023-09-02T12:00:14;-7.09908666667;112.658661667;9;-1;511;182.3;-128;49;M;683186;9214969
2023-09-02T12:00:25;-7.09954833333;112.658645;9;-1;511;181.9;-128;49;M;683184;9214918
2023-09-02T12:00:35;-7.09996666667;112.658631667;9;-1;511;181.9;-128;49;M;683183;9214872
2023-09-02T12:00:55;-7.10080333333;112.65861;9;-1;511;182.3;-128;49;M;683180;9214779
2023-09-02T12:01:05;-7.10122166667;112.658595;9;-1;511;181.7;-128;49;M;683178;9214733
2023-09-02T12:01:14;-7.10159666667;112.658583333;9;-1;511;182.1;-128;49;M;683177;9214692
2023-09-02T12:01:55;-7.10330666667;112.65851;9;-1;511;182.9;-128;49;M;683168;9214503
2023-09-02T12:02:15;-7.10410166667;112.658475;9;-1;511;183.2;-128;49;M;683164;9214415
2023-09-02T12:02:35;-7.10498;112.65841;9;-1;511;184.5;-128;49;M;683156;9214318
2023-09-02T12:02:55;-7.10577333333;112.65834;8.9;-1;511;184.8;-128;49;M;683148;9214230
2023-09-02T12:03:44;-7.10784166667;112.65814;8.9;-1;511;186;-128;49;M;683125;9214001
2023-09-02T12:03:55;-7.10825333333;112.658093333;8.9;-1;511;186.5;-128;49;M;683120;9213956
2023-09-02T12:04:05;-7.10870666667;112.658043333;9;-1;511;186;-128;49;M;683114;9213906
2023-09-02T12:04:15;-7.10907666667;112.658006667;8.9;-1;511;186;-128;49;M;683110;9213865
2023-09-02T12:04:25;-7.10952833333;112.657955;8.8;-1;511;186.2;-128;49;M;683104;9213815
2023-09-02T12:04:35;-7.10993666667;112.657915;8.8;-1;511;184.9;-128;49;M;683100;9213770
