"timestamp";"lat [deg]";"lon [deg]";"sog [kn]";"draught [m]";"heading [deg]";"cog [deg]";"rot [deg/min]";"zone  [UTM]";"band  [UTM]";"easting [UTM]";"northing [UTM]"
2023-09-02T13:21:08;-6.76137833333;112.726705;8.7;-1;511;169.8;-128;49;M;690839;9252291
2023-09-02T13:21:20;-6.76182;112.72675;8.6;-1;511;171.4;-128;49;M;690844;9252242
2023-09-02T13:21:38;-6.76254;112.726855;8.7;-1;511;170.3;-128;49;M;690855;9252162
2023-09-02T13:21:59;-6.76336333333;112.727011667;8.7;-1;511;170.5;-128;49;M;690872;9252071
2023-09-02T13:22:09;-6.76376166667;112.727075;8.6;-1;511;170.6;-128;49;M;690879;9252027
2023-09-02T13:22:20;-6.76420333333;112.727153333;8.7;-1;511;170.8;-128;49;M;690888;9251978
2023-09-02T13:22:38;-6.76491333333;112.727271667;8.7;-1;511;170.8;-128;49;M;690901;9251899
2023-09-02T13:22:50;-6.765395;112.727356667;8.7;-1;511;170.5;-128;49;M;690910;9251846
2023-09-02T13:22:59;-6.76574666667;112.72742;8.7;-1;511;170.3;-128;49;M;690917;9251807
2023-09-02T13:23:09;-6.76614833333;112.727495;8.7;-1;511;169.1;-128;49;M;690925;9251763
2023-09-02T13:23:20;-6.766585;112.727561667;8.7;-1;511;170.4;-128;49;M;690932;9251714
2023-09-02T13:23:50;-6.76776166667;112.72779;8.7;-1;511;169.9;-128;49;M;690957;9251584
2023-09-02T13:23:59;-6.76812166667;112.72785;8.6;-1;511;168.3;-128;49;M;690963;9251544
2023-09-02T13:24:09;-6.76851333333;112.72792;8.6;-1;511;170.3;-128;49;M;690971;9251501
2023-09-02T13:24:20;-6.768955;112.728;8.6;-1;511;170.3;-128;49;M;690980;9251452
2023-09-02T13:24:38;-6.76967166667;112.728131667;8.7;-1;511;170;-128;49;M;690994;9251373
2023-09-02T13:25:09;-6.7709;112.728343333;8.7;-1;511;169.4;-128;49;M;691017;9251237
2023-09-02T13:25:19;-6.77128666667;112.728405;8.7;-1;511;169.6;-128;49;M;691023;9251194
2023-09-02T13:25:29;-6.77172666667;112.728513333;8.7;-1;511;168.6;-128;49;M;691035;9251145
2023-09-02T13:25:39;-6.77208833333;112.728586667;8.7;-1;511;169.1;-128;49;M;691043;9251105
2023-09-02T13:25:59;-6.77289333333;112.728716667;8.7;-1;511;169.6;-128;49;M;691057;9251016
2023-09-02T13:26:09;-6.77332333333;112.728801667;8.7;-1;511;170;-128;49;M;691066;9250969
2023-09-02T13:26:19;-6.77368;112.728855;8.7;-1;511;170.5;-128;49;M;691072;9250929
2023-09-02T13:26:29;-6.77412166667;112.728931667;8.7;-1;511;170.7;-128;49;M;691081;9250880
2023-09-02T13:26:39;-6.77448666667;112.729001667;8.8;-1;511;169.8;-128;49;M;691088;9250840
2023-09-02T13:26:59;-6.77528;112.729156667;8.8;-1;511;169;-128;49;M;691105;9250752
2023-09-02T13:27:09;-6.77571166667;112.729246667;8.7;-1;511;170.4;-128;49;M;691115;9250704
2023-09-02T13:27:19;-6.77607166667;112.7293;8.7;-1;511;170.1;-128;49;M;691120;9250665
2023-09-02T13:27:29;-6.77652;112.72939;8.7;-1;511;169;-128;49;M;691130;9250615
2023-09-02T13:27:39;-6.77688;112.729461667;8.8;-1;511;170;-128;49;M;691138;9250575
2023-09-02T13:27:59;-6.77768166667;112.72962;8.8;-1;511;168.9;-128;49;M;691155;9250486
2023-09-02T13:28:19;-6.778485;112.729761667;8.8;-1;511;169.1;-128;49;M;691171;9250398
2023-09-02T13:28:29;-6.77892666667;112.729858333;8.8;-1;511;169.5;-128;49;M;691181;9250349
2023-09-02T13:28:39;-6.77928166667;112.729916667;8.8;-1;511;169.6;-128;49;M;691187;9250309
2023-09-02T13:29:09;-6.78051333333;112.730143333;8.8;-1;511;168.8;-128;49;M;691212;9250173
2023-09-02T13:29:19;-6.78087666667;112.730216667;8.8;-1;511;168.5;-128;49;M;691220;9250133
2023-09-02T13:29:29;-6.781315;112.730305;8.8;-1;511;170.2;-128;49;M;691230;9250084
2023-09-02T13:29:39;-6.78167333333;112.730371667;8.8;-1;511;168.8;-128;49;M;691237;9250045
2023-09-02T13:29:59;-6.78252;112.730505;8.7;-1;511;169;-128;49;M;691251;9249951
2023-09-02T13:30:19;-6.78328333333;112.730625;8.8;-1;511;170.2;-128;49;M;691264;9249867
2023-09-02T13:30:29;-6.783705;112.730693333;8.8;-1;511;170.1;-128;49;M;691271;9249820
2023-09-02T13:30:39;-6.78407;112.730766667;8.8;-1;511;169.9;-128;49;M;691279;9249779
2023-09-02T13:30:59;-6.78492;112.73092;8.8;-1;511;169.5;-128;49;M;691296;9249685
2023-09-02T13:31:09;-6.78532;112.730986667;8.8;-1;511;170.6;-128;49;M;691303;9249641
2023-09-02T13:31:19;-6.78568333333;112.731065;8.7;-1;511;169;-128;49;M;691312;9249601
2023-09-02T13:31:39;-6.78650833333;112.7312;8.7;-1;511;169.3;-128;49;M;691326;9249510
2023-09-02T13:31:59;-6.78730333333;112.731326667;8.7;-1;511;169.6;-128;49;M;691340;9249422
2023-09-02T13:32:09;-6.78770166667;112.731398333;8.7;-1;511;170;-128;49;M;691348;9249378
2023-09-02T13:32:19;-6.78805833333;112.731451667;8.7;-1;511;170.3;-128;49;M;691354;9249338
2023-09-02T13:32:29;-6.788495;112.73154;8.8;-1;511;170;-128;49;M;691363;9249290
2023-09-02T13:32:39;-6.78889833333;112.73162;8.8;-1;511;170.2;-128;49;M;691372;9249245
2023-09-02T13:33:09;-6.79010666667;112.731818333;8.8;-1;511;169.1;-128;49;M;691393;9249111
2023-09-02T13:33:19;-6.79046333333;112.731871667;8.8;-1;511;169;-128;49;M;691399;9249072
2023-09-02T13:33:39;-6.79131833333;112.732046667;8.8;-1;511;168.4;-128;49;M;691418;9248977
2023-09-02T13:33:59;-6.79209833333;112.732231667;8.7;-1;511;168.2;-128;49;M;691438;9248891
2023-09-02T13:34:09;-6.7925;112.732298333;8.7;-1;511;169.6;-128;49;M;691445;9248847
2023-09-02T13:34:19;-6.79286;112.732368333;8.7;-1;511;169.3;-128;49;M;691453;9248807
2023-09-02T13:34:39;-6.7937;112.732528333;8.7;-1;511;169.7;-128;49;M;691470;9248714
2023-09-02T13:34:49;-6.79406;112.732583333;8.7;-1;511;170.3;-128;49;M;691476;9248674
2023-09-02T13:35:09;-6.79489666667;112.732711667;8.7;-1;511;169.5;-128;49;M;691490;9248581
2023-09-02T13:35:19;-6.79525833333;112.73279;8.8;-1;511;169.8;-128;49;M;691499;9248541
2023-09-02T13:35:39;-6.7961;112.732965;8.8;-1;511;170;-128;49;M;691518;9248448
2023-09-02T13:35:59;-6.79686;112.733078333;8.7;-1;511;170.5;-128;49;M;691530;9248364
2023-09-02T13:36:39;-6.79850833333;112.73338;8.8;-1;511;168.4;-128;49;M;691563;9248182
2023-09-02T13:36:49;-6.79886666667;112.733448333;8.7;-1;511;168.1;-128;49;M;691570;9248142
2023-09-02T13:37:09;-6.79969333333;112.733605;8.7;-1;511;169.2;-128;49;M;691587;9248050
2023-09-02T13:37:19;-6.80005833333;112.73367;8.7;-1;511;169.4;-128;49;M;691594;9248010
2023-09-02T13:37:39;-6.80089833333;112.73382;8.7;-1;511;170.2;-128;49;M;691610;9247917
2023-09-02T13:37:49;-6.80125833333;112.733881667;8.7;-1;511;169.8;-128;49;M;691617;9247877
