"timestamp";"lat [deg]";"lon [deg]";"sog [kn]";"draught [m]";"heading [deg]";"cog [deg]";"rot [deg/min]";"zone  [UTM]";"band  [UTM]";"easting [UTM]";"northing [UTM]"
2023-09-29T12:29:37;-6.937185;112.717685;7.2;-1;511;203.2;-128;49;M;689773;9232851
2023-09-29T12:30:07;-6.938165;112.7173;7;-1;511;201;-128;49;M;689730;9232743
2023-09-29T12:30:16;-6.93844833333;112.717195;6.9;-1;511;199.9;-128;49;M;689718;9232711
2023-09-29T12:30:37;-6.93906333333;112.716986667;6.8;-1;511;198.2;-128;49;M;689695;9232643
2023-09-29T12:30:46;-6.93937;112.716881667;6.8;-1;511;198.3;-128;49;M;689683;9232610
2023-09-29T12:31:37;-6.940865;112.716428333;6.6;-1;511;197.8;-128;49;M;689632;9232444
2023-09-29T12:31:46;-6.941155;112.716321667;6.5;-1;511;197;-128;49;M;689620;9232412
2023-09-29T12:31:57;-6.94147666667;112.716195;6.5;-1;511;198;-128;49;M;689606;9232377
2023-09-29T12:32:07;-6.941765;112.716091667;6.5;-1;511;197.8;-128;49;M;689595;9232345
2023-09-29T12:33:27;-6.94382833333;112.715383333;5.2;-1;511;198.8;-128;49;M;689516;9232117
2023-09-29T12:33:37;-6.94403;112.715318333;5;-1;511;198.8;-128;49;M;689508;9232095
2023-09-29T12:33:46;-6.94425333333;112.715243333;4.8;-1;511;198.7;-128;49;M;689500;9232070
2023-09-29T12:33:57;-6.94448333333;112.715173333;4.6;-1;511;198.6;-128;49;M;689492;9232045
2023-09-29T12:34:16;-6.94484833333;112.715041667;4.3;-1;511;198.7;-128;49;M;689477;9232004
2023-09-29T12:34:27;-6.94505333333;112.714971667;4.2;-1;511;198.7;-128;49;M;689470;9231982
2023-09-29T12:34:37;-6.945225;112.714903333;4.1;-1;511;198.7;-128;49;M;689462;9231963
2023-09-29T12:35:07;-6.94574666667;112.71474;3.7;-1;511;199;-128;49;M;689444;9231905
2023-09-29T12:35:27;-6.94605833333;112.714665;3.5;-1;511;198.6;-128;49;M;689435;9231871
2023-09-29T12:35:37;-6.94620666667;112.714613333;3.4;-1;511;198.8;-128;49;M;689430;9231854
2023-09-29T12:35:46;-6.94636;112.714545;3.3;-1;511;198.6;-128;49;M;689422;9231838
2023-09-29T12:35:57;-6.94651666667;112.714493333;3.2;-1;511;198.5;-128;49;M;689416;9231820
2023-09-29T12:36:06;-6.94662166667;112.714455;3.2;-1;511;198.6;-128;49;M;689412;9231809
2023-09-29T12:36:27;-6.94696166667;112.714341667;3.5;-1;511;199.1;-128;49;M;689399;9231771
2023-09-29T12:36:37;-6.94709666667;112.714288333;3.7;-1;511;198.7;-128;49;M;689393;9231756
2023-09-29T12:37:17;-6.94786;112.714038333;4.3;-1;511;198.8;-128;49;M;689365;9231672
2023-09-29T12:37:27;-6.94807833333;112.713956667;4.4;-1;511;198.9;-128;49;M;689356;9231648
2023-09-29T12:37:57;-6.94870833333;112.713726667;4.7;-1;511;198.2;-128;49;M;689331;9231578
2023-09-29T12:38:06;-6.948885;112.713668333;4.8;-1;511;198.8;-128;49;M;689324;9231559
2023-09-29T12:38:17;-6.94913;112.713586667;4.9;-1;511;198.5;-128;49;M;689315;9231532
2023-09-29T12:38:37;-6.949605;112.71342;5;-1;511;199.1;-128;49;M;689296;9231479
2023-09-29T12:38:57;-6.950065;112.71327;5.1;-1;511;198.1;-128;49;M;689280;9231428
2023-09-29T12:39:17;-6.95052666667;112.71312;5.2;-1;511;198.6;-128;49;M;689263;9231377
2023-09-29T12:39:26;-6.95076666667;112.71304;5.3;-1;511;198.5;-128;49;M;689254;9231351
2023-09-29T12:39:37;-6.95104666667;112.712948333;5.6;-1;511;198.1;-128;49;M;689244;9231320
2023-09-29T12:39:57;-6.95158333333;112.712763333;6.1;-1;511;198.7;-128;49;M;689223;9231261
2023-09-29T12:40:06;-6.95184;112.71268;6.3;-1;511;197.8;-128;49;M;689214;9231232
2023-09-29T12:40:17;-6.95212166667;112.712583333;6.4;-1;511;198.6;-128;49;M;689203;9231201
2023-09-29T12:40:26;-6.95242333333;112.712486667;6.6;-1;511;198.4;-128;49;M;689192;9231168
2023-09-29T12:40:37;-6.95275666667;112.712386667;6.8;-1;511;198.2;-128;49;M;689181;9231131
2023-09-29T12:40:46;-6.95303666667;112.712306667;7;-1;511;198.2;-128;49;M;689172;9231100
2023-09-29T12:40:57;-6.95338666667;112.712196667;7.1;-1;511;198.2;-128;49;M;689160;9231061
2023-09-29T12:41:06;-6.95367666667;112.712111667;7.2;-1;511;197.5;-128;49;M;689150;9231029
2023-09-29T12:41:17;-6.95400166667;112.712011667;7.3;-1;511;197.5;-128;49;M;689139;9230993
2023-09-29T12:41:26;-6.95433166667;112.71191;7.4;-1;511;197;-128;49;M;689128;9230957
2023-09-29T12:41:37;-6.95470166667;112.71179;7.5;-1;511;196.9;-128;49;M;689114;9230916
2023-09-29T12:41:46;-6.95500666667;112.711696667;7.6;-1;511;196.7;-128;49;M;689104;9230882
2023-09-29T12:41:57;-6.95537333333;112.711581667;7.6;-1;511;197.9;-128;49;M;689091;9230842
2023-09-29T12:42:06;-6.95568;112.711481667;7.7;-1;511;198.8;-128;49;M;689080;9230808
2023-09-29T12:42:17;-6.95601833333;112.711353333;7.7;-1;511;200.5;-128;49;M;689065;9230771
2023-09-29T12:42:26;-6.95636166667;112.711216667;7.7;-1;511;201.6;-128;49;M;689050;9230733
2023-09-29T12:42:37;-6.95672833333;112.71106;7.7;-1;511;202.7;-128;49;M;689033;9230692
