timestamp;lat [deg];lon [deg];sog [kn];draught [m];heading [deg];cog [deg];rot [deg/min];zone  [UTM];band  [UTM];easting [UTM];northing [UTM];STATE
2023-09-05T04:49:01;-7.20307333333;112.724715;0.0;-1;64;164.5;0;49;M;690441;9203442;P2
2023-09-05T04:49:10;-7.20307333333;112.724705;0.0;-1;64;164.5;0;49;M;690439;9203442;P2
2023-09-05T04:49:21;-7.20307333333;112.72466;0.0;-1;64;164.5;0;49;M;690434;9203442;P2
2023-09-05T04:49:31;-7.203075;112.724666667;0.0;-1;64;164.5;0;49;M;690435;9203442;P2
2023-09-05T04:49:40;-7.203075;112.724673333;0.0;-1;64;164.5;0;49;M;690436;9203442;P2
2023-09-05T04:49:51;-7.203075;112.724678333;0.0;-1;64;164.5;0;49;M;690436;9203442;P2
2023-09-05T04:50:10;-7.20307333333;112.724651667;0.0;-1;64;164.5;0;49;M;690434;9203442;P2
2023-09-05T04:50:21;-7.20307;112.724645;0.0;-1;64;164.5;0;49;M;690433;9203442;P2
2023-09-05T04:50:31;-7.20306833333;112.724655;0.0;-1;64;164.5;0;49;M;690434;9203443;P2
2023-09-05T04:50:40;-7.20306833333;112.724658333;0.0;-1;64;164.5;0;49;M;690434;9203443;P2
2023-09-05T04:50:51;-7.20307;112.724645;0.0;-1;64;164.5;0;49;M;690433;9203442;P2
2023-09-05T04:51:01;-7.20307;112.72465;0.0;-1;64;164.5;0;49;M;690433;9203442;P2
2023-09-05T04:51:10;-7.20307166667;112.724656667;0.0;-1;64;164.5;0;49;M;690434;9203442;P2
2023-09-05T04:51:21;-7.20307166667;112.724653333;0.0;-1;64;164.5;0;49;M;690434;9203442;P2
2023-09-05T04:51:31;-7.20307166667;112.72465;0.0;-1;64;164.5;0;49;M;690433;9203442;P2
2023-09-05T04:51:40;-7.20307166667;112.724663333;0.0;-1;64;164.5;0;49;M;690435;9203442;P2
2023-09-05T04:51:51;-7.20307166667;112.724671667;0.0;-1;64;164.5;0;49;M;690436;9203442;P2
2023-09-05T04:52:11;-7.203085;112.724768333;0.0;-1;64;164.5;0;49;M;690446;9203441;P2
2023-09-05T04:52:21;-7.20308333333;112.72472;0.0;-1;64;164.5;0;49;M;690441;9203441;P2
2023-09-05T04:52:30;-7.20308;112.724686667;0.0;-1;64;164.5;0;49;M;690437;9203441;P2
2023-09-05T04:52:40;-7.20307666667;112.724675;0.0;-1;64;164.5;0;49;M;690436;9203442;P2
2023-09-05T04:52:51;-7.20307666667;112.724671667;0.0;-1;64;164.5;0;49;M;690436;9203442;P2
2023-09-05T04:53:00;-7.20307666667;112.724665;0.0;-1;64;164.5;0;49;M;690435;9203442;P2
2023-09-05T04:53:11;-7.20307166667;112.724666667;0.0;-1;64;164.5;0;49;M;690435;9203442;P2
2023-09-05T04:53:21;-7.20307;112.724665;0.0;-1;64;164.5;0;49;M;690435;9203442;P2
2023-09-05T04:53:30;-7.20307;112.724683333;0.0;-1;64;164.5;0;49;M;690437;9203442;P2
2023-09-05T04:53:40;-7.20307;112.724708333;0.0;-1;64;164.5;0;49;M;690440;9203442;P2
2023-09-05T04:53:50;-7.20306666667;112.724706667;0.0;-1;64;164.5;0;49;M;690440;9203443;P2
2023-09-05T04:54:00;-7.20306666667;112.724698333;0.0;-1;64;164.5;0;49;M;690439;9203443;P2
2023-09-05T04:54:11;-7.20306833333;112.72466;0.0;-1;64;164.5;0;49;M;690434;9203443;P2
2023-09-05T04:54:21;-7.20307;112.72466;0.0;-1;64;164.5;0;49;M;690434;9203442;P2
2023-09-05T04:54:30;-7.20307166667;112.724671667;0.0;-1;64;164.5;0;49;M;690436;9203442;P2
2023-09-05T04:54:40;-7.20307;112.724685;0.0;-1;64;164.5;0;49;M;690437;9203442;P2
2023-09-05T04:54:51;-7.20307;112.724696667;0.0;-1;64;164.5;0;49;M;690439;9203442;P2
2023-09-05T04:55:00;-7.20307333333;112.72468;0.0;-1;64;164.5;0;49;M;690437;9203442;P2
2023-09-05T04:55:11;-7.20306666667;112.724666667;0.0;-1;64;164.5;0;49;M;690435;9203443;P2
2023-09-05T04:55:21;-7.20307166667;112.724656667;0.0;-1;64;164.5;0;49;M;690434;9203442;P2
2023-09-05T04:55:30;-7.20307666667;112.724648333;0.0;-1;64;164.5;0;49;M;690433;9203442;P2
2023-09-05T04:55:40;-7.20307833333;112.724646667;0.0;-1;64;164.5;0;49;M;690433;9203441;P2
2023-09-05T04:55:51;-7.20307833333;112.724653333;0.0;-1;64;164.5;0;49;M;690434;9203441;P2
2023-09-05T04:56:00;-7.20308;112.724656667;0.0;-1;64;164.5;0;49;M;690434;9203441;P2
2023-09-05T04:56:11;-7.20308333333;112.724658333;0.0;-1;64;164.5;0;49;M;690434;9203441;P2
2023-09-05T04:56:21;-7.20308166667;112.724695;0.0;-1;64;164.5;0;49;M;690438;9203441;P2
2023-09-05T04:56:30;-7.20307833333;112.724708333;0.0;-1;64;164.5;0;49;M;690440;9203441;P2
2023-09-05T04:56:40;-7.20307166667;112.724693333;0.0;-1;64;164.5;0;49;M;690438;9203442;P2
2023-09-05T04:56:51;-7.20307;112.724665;0.0;-1;64;164.5;0;49;M;690435;9203442;P2
2023-09-05T04:57:00;-7.203065;112.724618333;0.0;-1;64;164.5;0;49;M;690430;9203443;P2
2023-09-05T04:57:11;-7.203065;112.724595;0.0;-1;64;164.5;0;49;M;690427;9203443;P2
2023-09-05T04:57:21;-7.20307;112.724615;0.0;-1;64;164.5;0;49;M;690430;9203442;P2
2023-09-05T04:57:40;-7.20307;112.724633333;0.0;-1;64;164.5;0;49;M;690432;9203442;P2
2023-09-05T04:57:51;-7.20306833333;112.724656667;0.0;-1;64;164.5;0;49;M;690434;9203443;P2
2023-09-05T04:58:00;-7.20307;112.724671667;0.0;-1;64;164.5;0;49;M;690436;9203442;P2
2023-09-05T04:58:21;-7.203065;112.724665;0.0;-1;64;164.5;0;49;M;690435;9203443;P2
2023-09-05T04:58:30;-7.203065;112.724653333;0.0;-1;64;164.5;0;49;M;690434;9203443;P2
2023-09-05T04:58:40;-7.20306166667;112.724656667;0.0;-1;64;164.5;0;49;M;690434;9203443;P2
2023-09-05T04:58:51;-7.20306;112.72466;0.0;-1;64;164.5;0;49;M;690434;9203444;P2
2023-09-05T04:59:00;-7.20306;112.724655;0.0;-1;64;164.5;0;49;M;690434;9203444;P2
2023-09-05T04:59:11;-7.20306;112.724655;0.0;-1;64;164.5;0;49;M;690434;9203444;P2
2023-09-05T04:59:21;-7.20306;112.724655;0.0;-1;64;164.5;0;49;M;690434;9203444;P2
2023-09-05T04:59:31;-7.20305833333;112.72466;0.0;-1;64;164.5;0;49;M;690434;9203444;P2
2023-09-05T04:59:40;-7.203055;112.724665;0.0;-1;64;164.5;0;49;M;690435;9203444;P2
2023-09-05T04:59:51;-7.20305333333;112.724668333;0.0;-1;64;164.5;0;49;M;690435;9203444;P2
2023-09-05T05:00:00;-7.20305666667;112.724671667;0.0;-1;64;164.5;0;49;M;690436;9203444;P2
2023-09-05T05:00:10;-7.20306166667;112.724678333;0.0;-1;64;164.5;0;49;M;690437;9203443;P2
2023-09-05T05:00:21;-7.203065;112.72468;0.0;-1;64;164.5;0;49;M;690437;9203443;P2
2023-09-05T05:00:31;-7.203065;112.724678333;0.0;-1;64;164.5;0;49;M;690436;9203443;P2
2023-09-05T05:00:40;-7.20306;112.724618333;0.0;-1;64;164.5;0;49;M;690430;9203444;P2
2023-09-05T05:00:51;-7.20305666667;112.72462;0.0;-1;64;164.5;0;49;M;690430;9203444;P2
2023-09-05T05:01:00;-7.20305666667;112.724621667;0.0;-1;64;164.5;0;49;M;690430;9203444;P2
2023-09-05T05:01:10;-7.20305833333;112.724633333;0.0;-1;64;164.5;0;49;M;690432;9203444;P2
2023-09-05T05:01:21;-7.20306166667;112.724641667;0.0;-1;64;164.5;0;49;M;690432;9203443;P2
2023-09-05T05:01:31;-7.20306833333;112.724695;0.0;-1;64;164.5;0;49;M;690438;9203443;P2
2023-09-05T05:01:40;-7.20306833333;112.72469;0.0;-1;64;164.5;0;49;M;690438;9203443;P2
2023-09-05T05:01:51;-7.20306666667;112.724665;0.0;-1;64;164.5;0;49;M;690435;9203443;P2
2023-09-05T05:02:00;-7.20307;112.724696667;0.0;-1;64;164.5;0;49;M;690439;9203442;P2
2023-09-05T05:02:10;-7.20307666667;112.724741667;0.0;-1;64;164.5;0;49;M;690443;9203442;P2
2023-09-05T05:02:20;-7.20307666667;112.724766667;0.0;-1;64;164.5;0;49;M;690446;9203442;P2
2023-09-05T05:02:31;-7.20306333333;112.724661667;0.0;-1;64;164.5;0;49;M;690435;9203443;P2
2023-09-05T05:02:40;-7.203065;112.724641667;0.0;-1;64;164.5;0;49;M;690432;9203443;P2
2023-09-05T05:02:51;-7.20306666667;112.724675;0.0;-1;64;164.5;0;49;M;690436;9203443;P2
2023-09-05T05:03:00;-7.203065;112.724655;0.0;-1;64;164.5;0;49;M;690434;9203443;P2
2023-09-05T05:03:10;-7.20306333333;112.724648333;0.0;-1;65;164.5;0;49;M;690433;9203443;P2
2023-09-05T05:03:20;-7.203065;112.724656667;0.0;-1;64;164.5;0;49;M;690434;9203443;P2
2023-09-05T05:03:30;-7.203065;112.724641667;0.0;-1;64;164.5;0;49;M;690432;9203443;P2
2023-09-05T05:03:40;-7.20306666667;112.724636667;0.0;-1;64;164.5;0;49;M;690432;9203443;P2
2023-09-05T05:03:50;-7.20306833333;112.724646667;0.0;-1;65;164.5;0;49;M;690433;9203443;P2
2023-09-05T05:04:00;-7.20306666667;112.724653333;0.0;-1;65;164.5;0;49;M;690434;9203443;P2
2023-09-05T05:04:11;-7.20307166667;112.724696667;0.0;-1;65;164.5;0;49;M;690439;9203442;P2
2023-09-05T05:04:20;-7.20307833333;112.724743333;0.0;-1;65;164.5;0;49;M;690444;9203441;P2
2023-09-05T05:04:30;-7.20306666667;112.72475;0.0;-1;65;164.5;0;49;M;690444;9203443;P2
2023-09-05T05:04:40;-7.203055;112.724715;0.0;-1;65;164.5;0;49;M;690441;9203444;P2
2023-09-05T05:04:49;-7.20305333333;112.724696667;0.0;-1;65;164.5;0;49;M;690439;9203444;P2
2023-09-05T05:05:00;-7.203055;112.724685;0.0;-1;65;164.5;0;49;M;690437;9203444;P2
2023-09-05T05:05:11;-7.20305833333;112.724678333;0.0;-1;65;164.5;0;49;M;690437;9203444;P2
2023-09-05T05:05:20;-7.20306;112.724678333;0.0;-1;65;164.5;0;49;M;690437;9203443;P2
2023-09-05T05:05:30;-7.20306;112.724683333;0.0;-1;65;164.5;0;49;M;690437;9203443;P2
2023-09-05T05:05:40;-7.20305833333;112.724685;0.0;-1;65;164.5;0;49;M;690437;9203444;P2
2023-09-05T05:05:49;-7.20305833333;112.724693333;0.0;-1;65;164.5;0;49;M;690438;9203444;P2
2023-09-05T05:06:00;-7.20305833333;112.724678333;0.0;-1;65;164.5;0;49;M;690437;9203444;P2
2023-09-05T05:06:11;-7.20305833333;112.724675;0.0;-1;65;164.5;0;49;M;690436;9203444;P2
2023-09-05T05:06:20;-7.20306;112.724671667;0.0;-1;65;164.5;0;49;M;690436;9203443;P2
2023-09-05T05:06:30;-7.20306;112.724653333;0.0;-1;65;164.5;0;49;M;690434;9203444;P2
2023-09-05T05:06:40;-7.20305833333;112.724635;0.0;-1;65;164.5;0;49;M;690432;9203444;P2
2023-09-05T05:06:49;-7.20305833333;112.724641667;0.0;-1;65;164.5;0;49;M;690432;9203444;P2
2023-09-05T05:07:00;-7.20305833333;112.724645;0.0;-1;65;164.5;0;49;M;690433;9203444;P2
2023-09-05T05:07:11;-7.20305833333;112.724641667;0.0;-1;65;164.5;0;49;M;690432;9203444;P2
2023-09-05T05:07:20;-7.20306166667;112.724646667;0.0;-1;65;164.5;0;49;M;690433;9203443;P2
2023-09-05T05:07:30;-7.20306;112.724645;0.0;-1;65;164.5;0;49;M;690433;9203444;P2
2023-09-05T05:07:40;-7.20305833333;112.724645;0.0;-1;65;164.5;0;49;M;690433;9203444;P2
2023-09-05T05:07:49;-7.20306166667;112.724653333;0.0;-1;65;164.5;0;49;M;690434;9203443;P2
2023-09-05T05:08:00;-7.20306333333;112.724648333;0.0;-1;65;164.5;0;49;M;690433;9203443;P2
2023-09-05T05:08:10;-7.20307;112.724683333;0.0;-1;65;164.5;0;49;M;690437;9203442;P2
2023-09-05T05:08:20;-7.20307;112.724653333;0.0;-1;65;164.5;0;49;M;690434;9203442;P2
2023-09-05T05:08:30;-7.20306666667;112.72464;0.0;-1;65;164.5;0;49;M;690432;9203443;P2
2023-09-05T05:08:40;-7.20307;112.724641667;0.0;-1;65;164.5;0;49;M;690432;9203442;P2
2023-09-05T05:08:50;-7.20306833333;112.724645;0.0;-1;65;164.5;0;49;M;690433;9203443;P2
2023-09-05T05:09:00;-7.20307833333;112.724696667;0.0;-1;65;164.5;0;49;M;690439;9203441;P2
2023-09-05T05:09:10;-7.20307666667;112.72466;0.0;-1;65;164.5;0;49;M;690434;9203442;P2
2023-09-05T05:09:21;-7.20307666667;112.724648333;0.0;-1;65;164.5;0;49;M;690433;9203442;P2
2023-09-05T05:09:30;-7.20307833333;112.724641667;0.0;-1;65;164.5;0;49;M;690432;9203441;P2
2023-09-05T05:09:40;-7.20307833333;112.724645;0.0;-1;65;164.5;0;49;M;690433;9203441;P2
2023-09-05T05:09:50;-7.20307833333;112.724651667;0.0;-1;65;164.5;0;49;M;690434;9203441;P2
2023-09-05T05:10:00;-7.20308;112.724658333;0.0;-1;65;164.5;0;49;M;690434;9203441;P2
2023-09-05T05:10:10;-7.20308;112.724696667;0.0;-1;65;164.5;0;49;M;690439;9203441;P2
2023-09-05T05:10:21;-7.20308;112.724708333;0.0;-1;65;164.5;0;49;M;690440;9203441;P2
2023-09-05T05:10:30;-7.20308166667;112.724705;0.0;-1;65;164.5;0;49;M;690439;9203441;P2
2023-09-05T05:10:40;-7.20308333333;112.724683333;0.0;-1;65;164.5;0;49;M;690437;9203441;P2
2023-09-05T05:10:50;-7.20308333333;112.72468;0.0;-1;65;164.5;0;49;M;690437;9203441;P2
2023-09-05T05:11:00;-7.20308333333;112.724663333;0.0;-1;65;164.5;0;49;M;690435;9203441;P2
2023-09-05T05:11:10;-7.20308333333;112.724663333;0.0;-1;65;164.5;0;49;M;690435;9203441;P2
2023-09-05T05:11:21;-7.20308166667;112.724661667;0.0;-1;65;164.5;0;49;M;690435;9203441;P2
2023-09-05T05:11:30;-7.20308166667;112.724665;0.0;-1;65;164.5;0;49;M;690435;9203441;P2
2023-09-05T05:11:41;-7.20308166667;112.724666667;0.0;-1;65;164.5;0;49;M;690435;9203441;P2
2023-09-05T05:11:50;-7.203085;112.724693333;0.0;-1;65;164.5;0;49;M;690438;9203441;P2
2023-09-05T05:12:00;-7.20308333333;112.724688333;0.0;-1;65;164.5;0;49;M;690438;9203441;P2
2023-09-05T05:12:10;-7.20308333333;112.72469;0.0;-1;65;164.5;0;49;M;690438;9203441;P2
2023-09-05T05:12:20;-7.20308333333;112.72469;0.0;-1;65;164.5;0;49;M;690438;9203441;P2
2023-09-05T05:12:30;-7.20308333333;112.72469;0.0;-1;65;164.5;0;49;M;690438;9203441;P2
2023-09-05T05:12:41;-7.20307833333;112.72469;0.0;-1;65;164.5;0;49;M;690438;9203441;P2
2023-09-05T05:12:50;-7.20307666667;112.724685;0.0;-1;65;164.5;0;49;M;690437;9203442;P2
2023-09-05T05:13:01;-7.20307333333;112.724685;0.0;-1;65;164.5;0;49;M;690437;9203442;P2
2023-09-05T05:13:10;-7.20307;112.724673333;0.0;-1;65;164.5;0;49;M;690436;9203442;P2
2023-09-05T05:13:21;-7.20307166667;112.724691667;0.0;-1;65;164.5;0;49;M;690438;9203442;P2
2023-09-05T05:13:30;-7.203075;112.724711667;0.0;-1;65;164.5;0;49;M;690440;9203442;P2
2023-09-05T05:13:41;-7.20307;112.724696667;0.0;-1;65;164.5;0;49;M;690439;9203442;P2
2023-09-05T05:13:50;-7.20306833333;112.724696667;0.0;-1;65;164.5;0;49;M;690439;9203443;P2
2023-09-05T05:14:01;-7.20306833333;112.724691667;0.0;-1;65;164.5;0;49;M;690438;9203443;P2
2023-09-05T05:14:10;-7.20307;112.72469;0.0;-1;65;164.5;0;49;M;690438;9203442;P2
2023-09-05T05:14:21;-7.20307333333;112.72469;0.0;-1;65;164.5;0;49;M;690438;9203442;P2
2023-09-05T05:14:30;-7.203075;112.724681667;0.0;-1;65;164.5;0;49;M;690437;9203442;P2
2023-09-05T05:14:41;-7.20307666667;112.724675;0.0;-1;65;164.5;0;49;M;690436;9203442;P2
2023-09-05T05:14:50;-7.20308833333;112.724723333;0.0;-1;65;164.5;0;49;M;690441;9203440;P2
2023-09-05T05:15:01;-7.20308833333;112.724696667;0.0;-1;65;164.5;0;49;M;690439;9203440;P2
2023-09-05T05:15:10;-7.203085;112.724695;0.0;-1;65;164.5;0;49;M;690438;9203441;P2
2023-09-05T05:15:20;-7.20308833333;112.724693333;0.0;-1;65;164.5;0;49;M;690438;9203440;P2
2023-09-05T05:15:30;-7.20308666667;112.724688333;0.0;-1;65;164.5;0;49;M;690438;9203441;P2
2023-09-05T05:15:41;-7.20308333333;112.724673333;0.0;-1;65;164.5;0;49;M;690436;9203441;P2
2023-09-05T05:15:51;-7.20307833333;112.72466;0.0;-1;65;164.5;0;49;M;690434;9203441;P2
2023-09-05T05:16:01;-7.20307833333;112.724651667;0.0;-1;65;164.5;0;49;M;690434;9203441;P2
2023-09-05T05:16:10;-7.20307833333;112.724648333;0.0;-1;65;164.5;0;49;M;690433;9203441;P2
2023-09-05T05:16:20;-7.203075;112.72465;0.0;-1;65;164.5;0;49;M;690433;9203442;P2
2023-09-05T05:16:30;-7.20307166667;112.724648333;0.0;-1;65;164.5;0;49;M;690433;9203442;P2
2023-09-05T05:16:41;-7.20307166667;112.724653333;0.0;-1;65;164.5;0;49;M;690434;9203442;P2
2023-09-05T05:16:51;-7.20307333333;112.724653333;0.0;-1;65;164.5;0;49;M;690434;9203442;P2
2023-09-05T05:17:01;-7.20307666667;112.724651667;0.0;-1;65;164.5;0;49;M;690434;9203442;P2
2023-09-05T05:17:10;-7.20307333333;112.724651667;0.0;-1;65;164.5;0;49;M;690434;9203442;P2
2023-09-05T05:17:20;-7.20307333333;112.72465;0.0;-1;65;164.5;0;49;M;690433;9203442;P2
2023-09-05T05:17:30;-7.20307333333;112.724648333;0.0;-1;65;164.5;0;49;M;690433;9203442;P2
2023-09-05T05:17:41;-7.20307833333;112.724671667;0.0;-1;65;164.5;0;49;M;690436;9203441;P2
2023-09-05T05:18:00;-7.20308;112.724666667;0.0;-1;65;164.5;0;49;M;690435;9203441;P2
2023-09-05T05:18:10;-7.20308;112.724671667;0.0;-1;65;164.5;0;49;M;690436;9203441;P2
2023-09-05T05:18:20;-7.20307666667;112.724671667;0.0;-1;65;164.5;0;49;M;690436;9203442;P2
2023-09-05T05:18:30;-7.20307333333;112.724693333;0.0;-1;65;164.5;0;49;M;690438;9203442;P2
2023-09-05T05:18:40;-7.20307;112.72468;0.0;-1;65;164.5;0;49;M;690437;9203442;P2
2023-09-05T05:18:51;-7.20306833333;112.724671667;0.0;-1;65;164.5;0;49;M;690436;9203443;P2
2023-09-05T05:19:00;-7.20307166667;112.72468;0.0;-1;65;164.5;0;49;M;690437;9203442;P2
2023-09-05T05:19:10;-7.20307;112.724671667;0.0;-1;65;164.5;0;49;M;690436;9203442;P2
2023-09-05T05:19:21;-7.20307166667;112.724696667;0.0;-1;65;164.5;0;49;M;690439;9203442;P2
2023-09-05T05:19:30;-7.20307666667;112.724713333;0.0;-1;65;164.5;0;49;M;690440;9203442;P2
2023-09-05T05:19:40;-7.203085;112.724708333;0.0;-1;65;164.5;0;49;M;690440;9203441;P2
2023-09-05T05:20:00;-7.20309;112.724716667;0.0;-1;65;164.5;0;49;M;690441;9203440;P2
2023-09-05T05:20:10;-7.20308333333;112.724686667;0.0;-1;65;164.5;0;49;M;690437;9203441;P2
2023-09-05T05:20:21;-7.20308166667;112.724683333;0.0;-1;65;164.5;0;49;M;690437;9203441;P2
2023-09-05T05:20:30;-7.20308333333;112.724696667;0.0;-1;65;164.5;0;49;M;690439;9203441;P2
2023-09-05T05:20:40;-7.20307833333;112.72469;0.0;-1;65;164.5;0;49;M;690438;9203441;P2
2023-09-05T05:20:51;-7.20307666667;112.724678333;0.0;-1;65;164.5;0;49;M;690436;9203442;P2
2023-09-05T05:21:00;-7.20308333333;112.724685;0.0;-1;65;164.5;0;49;M;690437;9203441;P2
2023-09-05T05:21:10;-7.203085;112.724683333;0.0;-1;65;164.5;0;49;M;690437;9203441;P2
2023-09-05T05:21:21;-7.20308833333;112.724691667;0.0;-1;65;164.5;0;49;M;690438;9203440;P2
2023-09-05T05:21:30;-7.20308833333;112.72469;0.0;-1;65;164.5;0;49;M;690438;9203440;P2
2023-09-05T05:21:41;-7.20308833333;112.72469;0.0;-1;65;164.5;0;49;M;690438;9203440;P2
2023-09-05T05:21:50;-7.20308833333;112.724686667;0.0;-1;65;164.5;0;49;M;690437;9203440;P2
2023-09-05T05:22:00;-7.203085;112.724685;0.0;-1;65;164.5;0;49;M;690437;9203441;P2
2023-09-05T05:22:10;-7.20308166667;112.724683333;0.0;-1;65;164.5;0;49;M;690437;9203441;P2
2023-09-05T05:22:21;-7.20308166667;112.724683333;0.0;-1;65;164.5;0;49;M;690437;9203441;P2
2023-09-05T05:22:30;-7.20308166667;112.724683333;0.0;-1;65;164.5;0;49;M;690437;9203441;P2
2023-09-05T05:22:41;-7.20308333333;112.724685;0.0;-1;65;164.5;0;49;M;690437;9203441;P2
2023-09-05T05:22:50;-7.203085;112.724685;0.0;-1;65;164.5;0;49;M;690437;9203441;P2
2023-09-05T05:23:00;-7.203085;112.72468;0.0;-1;65;164.5;0;49;M;690437;9203441;P2
2023-09-05T05:23:10;-7.20308666667;112.724671667;0.0;-1;65;164.5;0;49;M;690436;9203441;P2
2023-09-05T05:23:21;-7.20308833333;112.724681667;0.0;-1;65;164.5;0;49;M;690437;9203440;P2
2023-09-05T05:23:40;-7.20309166667;112.724685;0.0;-1;65;164.5;0;49;M;690437;9203440;P2
2023-09-05T05:23:50;-7.20309;112.724683333;0.0;-1;65;164.5;0;49;M;690437;9203440;P2
2023-09-05T05:24:00;-7.20309;112.724678333;0.0;-1;65;164.5;0;49;M;690436;9203440;P2
2023-09-05T05:24:10;-7.20309166667;112.724678333;0.0;-1;65;164.5;0;49;M;690436;9203440;P2
2023-09-05T05:24:21;-7.20309166667;112.72468;0.0;-1;65;164.5;0;49;M;690437;9203440;P2
2023-09-05T05:24:30;-7.20309166667;112.724683333;0.0;-1;65;164.5;0;49;M;690437;9203440;P2
2023-09-05T05:24:40;-7.20309166667;112.72468;0.0;-1;65;164.5;0;49;M;690437;9203440;P2
2023-09-05T05:24:50;-7.20308666667;112.724678333;0.0;-1;65;164.5;0;49;M;690436;9203441;P2
2023-09-05T05:25:01;-7.20308;112.724683333;0.0;-1;65;164.5;0;49;M;690437;9203441;P2
2023-09-05T05:25:10;-7.20308333333;112.724683333;0.0;-1;65;164.5;0;49;M;690437;9203441;P2
2023-09-05T05:25:21;-7.20308333333;112.724683333;0.0;-1;65;164.5;0;49;M;690437;9203441;P2
2023-09-05T05:25:31;-7.20307666667;112.724683333;0.0;-1;65;164.5;0;49;M;690437;9203442;P2
2023-09-05T05:25:40;-7.20307166667;112.724685;0.0;-1;65;164.5;0;49;M;690437;9203442;P2
2023-09-05T05:25:50;-7.20307333333;112.724685;0.0;-1;65;164.5;0;49;M;690437;9203442;P2
2023-09-05T05:26:01;-7.203085;112.724678333;0.0;-1;65;164.5;0;49;M;690436;9203441;P2
2023-09-05T05:26:10;-7.20309833333;112.724685;0.0;-1;65;164.5;0;49;M;690437;9203439;P2
2023-09-05T05:26:21;-7.203105;112.724715;0.0;-1;65;164.5;0;49;M;690441;9203439;P2
2023-09-05T05:26:31;-7.20309833333;112.724685;0.0;-1;65;164.5;0;49;M;690437;9203439;P2
2023-09-05T05:26:41;-7.20309;112.724678333;0.0;-1;65;164.5;0;49;M;690436;9203440;P2
2023-09-05T05:26:50;-7.20308333333;112.724683333;0.0;-1;65;164.5;0;49;M;690437;9203441;P2
2023-09-05T05:27:01;-7.20308666667;112.724683333;0.0;-1;65;164.5;0;49;M;690437;9203441;P2
2023-09-05T05:27:10;-7.20309166667;112.724678333;0.0;-1;65;164.5;0;49;M;690436;9203440;P2
2023-09-05T05:27:21;-7.203095;112.724676667;0.0;-1;65;164.5;0;49;M;690436;9203440;P2
2023-09-05T05:27:31;-7.203095;112.724678333;0.0;-1;65;164.5;0;49;M;690436;9203440;P2
2023-09-05T05:27:41;-7.203095;112.724683333;0.0;-1;65;164.5;0;49;M;690437;9203440;P2
2023-09-05T05:27:50;-7.20309333333;112.72469;0.0;-1;65;164.5;0;49;M;690438;9203440;P2
2023-09-05T05:28:10;-7.20309166667;112.724696667;0.0;-1;65;164.5;0;49;M;690439;9203440;P2
2023-09-05T05:28:21;-7.20309166667;112.724708333;0.0;-1;65;164.5;0;49;M;690440;9203440;P2
2023-09-05T05:28:31;-7.20308833333;112.7247;0.0;-1;65;164.5;0;49;M;690439;9203440;P2
2023-09-05T05:28:41;-7.20308333333;112.724668333;0.0;-1;65;164.5;0;49;M;690435;9203441;P2
2023-09-05T05:28:50;-7.20308;112.724645;0.0;-1;65;164.5;0;49;M;690433;9203441;P2
2023-09-05T05:29:01;-7.20308;112.724648333;0.0;-1;65;164.5;0;49;M;690433;9203441;P2
2023-09-05T05:29:10;-7.20307833333;112.724653333;0.0;-1;65;164.5;0;49;M;690434;9203441;P2
2023-09-05T05:29:21;-7.20307666667;112.724658333;0.0;-1;65;164.5;0;49;M;690434;9203442;P2
2023-09-05T05:29:31;-7.203075;112.72466;0.0;-1;65;164.5;0;49;M;690434;9203442;P2
2023-09-05T05:29:41;-7.20307166667;112.724651667;0.0;-1;65;164.5;0;49;M;690434;9203442;P2
2023-09-05T05:29:50;-7.20307;112.724651667;0.0;-1;65;164.5;0;49;M;690434;9203442;P2
2023-09-05T05:30:01;-7.20306833333;112.724653333;0.0;-1;65;164.5;0;49;M;690434;9203443;P2
2023-09-05T05:30:10;-7.20307;112.72466;0.0;-1;65;164.5;0;49;M;690434;9203442;P2
2023-09-05T05:30:21;-7.20306666667;112.724663333;0.0;-1;65;164.5;0;49;M;690435;9203443;P2
2023-09-05T05:30:31;-7.203065;112.724666667;0.0;-1;65;164.5;0;49;M;690435;9203443;P2
2023-09-05T05:30:41;-7.203065;112.724665;0.0;-1;65;164.5;0;49;M;690435;9203443;P2
2023-09-05T05:30:50;-7.203065;112.724665;0.0;-1;65;164.5;0;49;M;690435;9203443;P2
2023-09-05T05:31:10;-7.20307666667;112.724681667;0.0;-1;65;164.5;0;49;M;690437;9203442;P2
2023-09-05T05:31:21;-7.20308333333;112.72469;0.0;-1;65;164.5;0;49;M;690438;9203441;P2
2023-09-05T05:31:31;-7.20308;112.724685;0.0;-1;65;164.5;0;49;M;690437;9203441;P2
2023-09-05T05:31:41;-7.20307666667;112.724668333;0.0;-1;64;164.5;0;49;M;690435;9203442;P2
2023-09-05T05:31:50;-7.20306833333;112.724653333;0.0;-1;64;164.5;0;49;M;690434;9203443;P2
2023-09-05T05:32:10;-7.20307;112.724658333;0.0;-1;65;164.5;0;49;M;690434;9203442;P2
2023-09-05T05:32:21;-7.20307;112.724666667;0.0;-1;65;164.5;0;49;M;690435;9203442;P2
2023-09-05T05:32:41;-7.20307;112.72466;0.0;-1;65;164.5;0;49;M;690434;9203442;P2
2023-09-05T05:32:49;-7.203075;112.724675;0.0;-1;65;164.5;0;49;M;690436;9203442;P2
