timestamp;lat [deg];lon [deg];sog [kn];draught [m];heading [deg];cog [deg];rot [deg/min];zone  [UTM];band  [UTM];easting [UTM];northing [UTM];STATE
2023-09-21T19:52:34;-6.84689333333;112.740295;5.5;-1;155;158.2;-1;49;M;692308;9242828;P1
2023-09-21T19:52:54;-6.84735833333;112.740478333;5.4;-1;155;158.8;3;49;M;692328;9242776;P1
2023-09-21T19:53:04;-6.84758833333;112.740573333;5.3;-1;154;158.4;6;49;M;692338;9242751;P1
2023-09-21T19:53:13;-6.84782;112.74067;5.2;-1;154;158.8;6;49;M;692349;9242725;P1
2023-09-21T19:53:22;-6.84805833333;112.740766667;5.2;-1;154;158.7;3;49;M;692359;9242699;P1
2023-09-21T19:53:34;-6.84830166667;112.740868333;5.1;-1;154;158.5;-11;49;M;692371;9242672;P1
2023-09-21T19:53:53;-6.848725;112.741036667;5.0;-1;153;158.0;10;49;M;692389;9242625;P1
2023-09-21T19:54:04;-6.848955;112.741131667;5.2;-1;154;156.6;10;49;M;692399;9242599;P1
2023-09-21T19:54:22;-6.84938833333;112.74132;5.3;-1;155;156.6;11;49;M;692420;9242551;P1
2023-09-21T19:54:34;-6.849645;112.741433333;5.4;-1;155;156.7;-7;49;M;692432;9242523;P1
2023-09-21T19:54:44;-6.84988666667;112.741528333;5.5;-1;155;158.2;-12;49;M;692443;9242496;P1
2023-09-21T19:55:22;-6.85085833333;112.741926667;5.7;-1;155;157.4;1;49;M;692487;9242389;P1
2023-09-21T19:55:34;-6.85113166667;112.742036667;5.7;-1;155;157.8;-4;49;M;692499;9242358;P1
2023-09-21T19:55:44;-6.85138;112.742141667;5.8;-1;155;157.7;-9;49;M;692510;9242331;P1
2023-09-21T19:56:02;-6.85183666667;112.742328333;5.8;-1;155;157.8;-9;49;M;692531;9242280;P1
2023-09-21T19:56:13;-6.85212166667;112.74244;5.9;-1;155;158.2;3;49;M;692543;9242249;P1
2023-09-21T19:56:44;-6.85289833333;112.74277;6.0;-1;155;157.4;-9;49;M;692579;9242163;P1
2023-09-21T19:57:02;-6.85341;112.742971667;6.1;-1;155;157.5;7;49;M;692601;9242106;P1
2023-09-21T19:57:13;-6.85372166667;112.743096667;6.1;-1;155;157.7;9;49;M;692615;9242071;P1
2023-09-21T19:57:23;-6.85399333333;112.743205;6.1;-1;155;157.5;-12;49;M;692627;9242041;P1
2023-09-21T19:57:34;-6.854255;112.743315;6.2;-1;155;157.3;4;49;M;692639;9242012;P1
2023-09-21T19:57:44;-6.854545;112.743441667;6.2;-1;155;157.6;-8;49;M;692653;9241980;P1
2023-09-21T19:58:02;-6.85502666667;112.743646667;6.3;-1;155;157.7;7;49;M;692675;9241927;P1
2023-09-21T19:58:13;-6.85532333333;112.74377;6.3;-1;155;156.9;-3;49;M;692688;9241894;P1
2023-09-21T19:58:23;-6.85556166667;112.743871667;6.3;-1;156;156.2;11;49;M;692700;9241868;P1
2023-09-21T19:58:34;-6.85588166667;112.744013333;6.3;-1;156;156.0;13;49;M;692715;9241832;P1
2023-09-21T19:58:44;-6.85615333333;112.744136667;6.3;-1;157;156.5;9;49;M;692729;9241802;P1
2023-09-21T19:59:02;-6.85665666667;112.744343333;6.4;-1;159;157.2;12;49;M;692751;9241746;P1
2023-09-21T19:59:14;-6.85699;112.74448;6.4;-1;160;157.1;13;49;M;692766;9241709;P1
2023-09-21T19:59:23;-6.85723666667;112.74458;6.4;-1;162;156.6;17;49;M;692777;9241682;P1
2023-09-21T19:59:34;-6.857505;112.744665;6.4;-1;165;157.1;19;49;M;692787;9241652;P1
2023-09-21T19:59:44;-6.85779333333;112.744778333;6.5;-1;167;158.6;23;49;M;692799;9241620;P1
2023-09-21T20:00:02;-6.85837166667;112.744971667;6.8;-1;170;162.6;16;49;M;692820;9241556;P1
2023-09-21T20:00:23;-6.85904166667;112.745146667;7.2;-1;174;166.6;17;49;M;692839;9241482;P1
2023-09-21T20:00:44;-6.859785;112.745246667;7.6;-1;180;171.1;19;49;M;692850;9241400;P1
2023-09-21T20:01:14;-6.86085666667;112.745293333;8.0;-1;189;177.0;21;49;M;692855;9241281;P1
2023-09-21T20:01:44;-6.86201;112.74517;8.3;-1;197;188.0;17;49;M;692841;9241154;P1
2023-09-21T20:03:34;-6.86649333333;112.743535;9.8;-1;200;201.1;3;49;M;692658;9240659;P1
2023-09-21T20:03:44;-6.86692;112.743378333;9.9;-1;200;200.8;-6;49;M;692641;9240612;P1
2023-09-21T20:04:23;-6.86862666667;112.742716667;10.2;-1;200;200.8;2;49;M;692567;9240423;P1
2023-09-21T20:07:14;-6.87678666667;112.739586667;11.6;-1;200;200.4;-3;49;M;692217;9239522;P1
2023-09-21T20:10:04;-6.885705;112.736176667;11.8;-1;199;200.9;-9;49;M;691837;9238537;P1
2023-09-21T20:10:23;-6.88671833333;112.735801667;11.6;-1;199;199.9;6;49;M;691795;9238425;P1
2023-09-21T20:10:34;-6.88726666667;112.735613333;11.4;-1;200;200.0;8;49;M;691774;9238364;P1
2023-09-21T20:10:43;-6.88770833333;112.735453333;11.3;-1;200;200.5;3;49;M;691756;9238316;P1
2023-09-21T20:12:43;-6.893245;112.73351;9.9;-1;198;199.5;-6;49;M;691539;9237704;P1
2023-09-21T20:13:43;-6.89579166667;112.732605;9.5;-1;198;199.3;-9;49;M;691438;9237423;P1
2023-09-21T20:14:14;-6.89707666667;112.732176667;9.3;-1;197;198.4;8;49;M;691390;9237281;P1
2023-09-21T20:15:14;-6.89942166667;112.731411667;8.9;-1;198;198.9;7;49;M;691305;9237022;P1
2023-09-21T20:16:03;-6.90138666667;112.730733333;9.0;-1;198;199.0;3;49;M;691229;9236805;P1
2023-09-21T20:17:03;-6.90385666667;112.72991;9.4;-1;198;198.5;-3;49;M;691137;9236532;P1
2023-09-21T20:17:14;-6.90432666667;112.72975;9.5;-1;198;198.9;-3;49;M;691119;9236480;P1
2023-09-21T20:17:33;-6.90513666667;112.729463333;9.6;-1;198;199.3;-8;49;M;691087;9236391;P1
2023-09-21T20:17:43;-6.90557166667;112.729313333;9.7;-1;198;199.6;-10;49;M;691070;9236343;P1
2023-09-21T20:17:53;-6.90601333333;112.729165;9.8;-1;198;199.1;0;49;M;691054;9236294;P1
2023-09-21T20:18:24;-6.90733;112.728711667;10.1;-1;198;199.1;3;49;M;691003;9236148;P1
2023-09-21T20:18:43;-6.90823333333;112.728398333;10.3;-1;198;198.5;1;49;M;690968;9236049;P1
2023-09-21T20:19:14;-6.909705;112.727888333;10.7;-1;198;199.0;7;49;M;690911;9235886;P1
2023-09-21T20:19:24;-6.91017333333;112.727723333;10.8;-1;198;198.6;1;49;M;690893;9235834;P1
2023-09-21T20:19:43;-6.9111;112.72743;10.9;-1;198;198.3;1;49;M;690860;9235732;P1
2023-09-21T20:19:53;-6.911585;112.72726;11.0;-1;198;198.9;0;49;M;690841;9235678;P1
2023-09-21T20:20:12;-6.91252333333;112.726933333;11.2;-1;198;199.1;-3;49;M;690805;9235575;P1
2023-09-21T20:20:24;-6.913125;112.726725;11.3;-1;198;198.7;-2;49;M;690781;9235508;P1
2023-09-21T20:20:43;-6.91409666667;112.726413333;11.4;-1;199;198.9;9;49;M;690747;9235401;P1
2023-09-21T20:21:02;-6.91508;112.72607;11.8;-1;200;199.5;8;49;M;690708;9235292;P1
2023-09-21T20:21:12;-6.91560833333;112.725863333;11.9;-1;200;199.9;3;49;M;690685;9235234;P1
2023-09-21T20:21:13;-6.91560833333;112.725863333;11.9;-1;200;199.9;3;49;M;690685;9235234;P1
2023-09-21T20:21:24;-6.91617833333;112.725623333;12.1;-1;200;201.1;7;49;M;690658;9235171;P1
2023-09-21T20:21:33;-6.91666;112.725453333;12.2;-1;200;200.5;-3;49;M;690639;9235118;P1
2023-09-21T20:21:43;-6.91719666667;112.725245;12.4;-1;200;200.8;-3;49;M;690616;9235059;P1
2023-09-21T20:21:53;-6.91774833333;112.725045;12.5;-1;200;200.6;0;49;M;690594;9234998;P1
2023-09-21T20:22:03;-6.91835666667;112.724806667;12.6;-1;200;201.0;8;49;M;690567;9234930;P1
2023-09-21T20:22:13;-6.91892166667;112.724601667;12.8;-1;201;200.5;9;49;M;690544;9234868;P1
2023-09-21T20:22:24;-6.91954666667;112.724373333;12.9;-1;202;200.9;11;49;M;690519;9234799;P1
2023-09-21T20:22:34;-6.92010833333;112.72415;13.0;-1;202;201.4;9;49;M;690494;9234737;P1
2023-09-21T20:22:43;-6.920615;112.723931667;13.1;-1;202;202.7;-7;49;M;690470;9234681;P1
2023-09-21T20:22:53;-6.92118166667;112.72369;13.2;-1;202;202.7;2;49;M;690443;9234618;P1
2023-09-21T20:23:02;-6.921695;112.723473333;13.3;-1;202;203.1;-2;49;M;690419;9234562;P1
2023-09-21T20:23:13;-6.92227;112.723236667;13.4;-1;202;202.9;-1;49;M;690392;9234498;P0
2023-09-21T20:23:23;-6.92284666667;112.722981667;13.5;-1;202;203.0;-3;49;M;690364;9234435;P0
2023-09-21T20:23:34;-6.92355333333;112.722681667;13.6;-1;202;202.9;-8;49;M;690330;9234357;P0
2023-09-21T20:23:43;-6.924085;112.722446667;13.6;-1;202;203.5;-10;49;M;690304;9234298;P1
2023-09-21T20:23:54;-6.92471333333;112.722163333;13.7;-1;200;203.6;-11;49;M;690273;9234228;P1
2023-09-21T20:24:02;-6.92518833333;112.72196;13.7;-1;200;202.8;-9;49;M;690250;9234176;P1
2023-09-21T20:24:14;-6.92592;112.721673333;13.8;-1;199;201.9;-11;49;M;690218;9234095;P1
2023-09-21T20:24:23;-6.92646;112.721455;13.8;-1;198;201.6;-10;49;M;690194;9234036;P1
2023-09-21T20:24:34;-6.92713666667;112.721205;13.8;-1;197;200.2;-10;49;M;690166;9233961;P1
2023-09-21T20:24:43;-6.92767666667;112.721008333;13.9;-1;197;200.1;-9;49;M;690144;9233901;P0
2023-09-21T20:24:54;-6.928355;112.720786667;13.9;-1;197;198.6;-9;49;M;690119;9233826;P0
2023-09-21T20:25:02;-6.92886666667;112.720616667;13.9;-1;197;199.0;7;49;M;690100;9233770;P0
2023-09-21T20:25:14;-6.92954;112.720385;13.9;-1;197;198.1;5;49;M;690074;9233695;P1
2023-09-21T20:25:23;-6.93017;112.720185;14.0;-1;197;198.4;-7;49;M;690052;9233626;P1
2023-09-21T20:25:29;-6.93053666667;112.720068333;14.0;-1;197;198.0;8;49;M;690039;9233585;P1
2023-09-21T20:25:35;-6.93096666667;112.719926667;14.0;-1;197;197.7;-3;49;M;690023;9233538;P1
2023-09-21T20:25:41;-6.93127333333;112.71983;14.0;-1;197;197.9;8;49;M;690012;9233504;P1
2023-09-21T20:25:54;-6.932085;112.719555;14.0;-1;197;197.7;-3;49;M;689981;9233414;P1
2023-09-21T20:25:59;-6.93239333333;112.719443333;14.0;-1;197;198.1;-3;49;M;689969;9233380;P1
2023-09-21T20:26:05;-6.93276333333;112.719311667;14.1;-1;197;198.4;3;49;M;689954;9233339;P1
2023-09-21T20:26:14;-6.93332833333;112.719133333;14.1;-1;197;198.2;2;49;M;689934;9233277;P1
2023-09-21T20:26:17;-6.93351333333;112.719073333;14.1;-1;197;198.2;0;49;M;689928;9233256;P1
2023-09-21T20:26:23;-6.933885;112.718953333;14.1;-1;197;198.2;-1;49;M;689914;9233215;P1
2023-09-21T20:26:29;-6.93426;112.71884;14.1;-1;197;198.0;-3;49;M;689901;9233174;P1
2023-09-21T20:26:35;-6.93463833333;112.718713333;14.1;-1;197;197.8;-4;49;M;689887;9233132;P1
2023-09-21T20:26:41;-6.93502166667;112.718583333;14.1;-1;197;197.9;6;49;M;689873;9233090;P1
2023-09-21T20:26:53;-6.93571166667;112.718373333;14.1;-1;197;198.0;4;49;M;689849;9233014;P1
2023-09-21T20:26:59;-6.93609833333;112.718248333;14.1;-1;197;198.3;-9;49;M;689835;9232971;P1
2023-09-21T20:27:11;-6.93690666667;112.71796;14.2;-1;197;198.5;-4;49;M;689803;9232882;P1
2023-09-21T20:27:17;-6.93734333333;112.717816667;14.2;-1;197;198.6;-7;49;M;689787;9232833;P1
2023-09-21T20:27:23;-6.93765333333;112.717718333;14.2;-1;197;198.5;0;49;M;689776;9232799;P1
2023-09-21T20:27:29;-6.93802833333;112.717606667;14.2;-1;197;198.1;1;49;M;689764;9232758;P1
2023-09-21T20:27:35;-6.93841;112.717478333;14.2;-1;197;197.8;-2;49;M;689749;9232716;P1
2023-09-21T20:27:53;-6.93955166667;112.717111667;14.2;-1;197;197.8;3;49;M;689708;9232589;P1
2023-09-21T20:27:59;-6.93992833333;112.716995;14.2;-1;197;197.9;5;49;M;689695;9232548;P1
2023-09-21T20:28:11;-6.94069;112.716743333;14.3;-1;197;198.5;2;49;M;689667;9232464;P1
2023-09-21T20:28:17;-6.94107333333;112.716618333;14.3;-1;197;198.6;3;49;M;689653;9232421;P1
2023-09-21T20:28:23;-6.94139666667;112.71652;14.3;-1;197;198.7;3;49;M;689642;9232386;P1
2023-09-21T20:28:29;-6.94177166667;112.716386667;14.3;-1;197;198.8;3;49;M;689627;9232344;P1
2023-09-21T20:28:35;-6.94221666667;112.71623;14.3;-1;197;198.6;4;49;M;689610;9232295;P1
2023-09-21T20:28:41;-6.942595;112.716106667;14.3;-1;197;198.5;3;49;M;689596;9232253;P1
2023-09-21T20:28:53;-6.94333833333;112.715841667;14.3;-1;197;198.2;3;49;M;689566;9232171;P1
2023-09-21T20:28:59;-6.94372;112.715718333;14.3;-1;197;198.0;-3;49;M;689553;9232129;P1
2023-09-21T20:29:05;-6.94411;112.715603333;14.3;-1;197;197.9;-4;49;M;689540;9232086;P1
2023-09-21T20:29:29;-6.94563;112.715101667;14.3;-1;197;198.2;-3;49;M;689484;9231918;P1
2023-09-21T20:29:47;-6.9467;112.714746667;14.4;-1;197;198.5;3;49;M;689444;9231800;P1
2023-09-21T20:29:53;-6.94715166667;112.714595;14.4;-1;197;198.7;3;49;M;689427;9231750;P1
2023-09-21T20:29:59;-6.94747166667;112.714486667;14.4;-1;197;198.7;5;49;M;689415;9231715;P1
2023-09-21T20:30:11;-6.948315;112.714211667;14.4;-1;197;198.5;3;49;M;689384;9231621;P1
2023-09-21T20:30:23;-6.94900666667;112.713996667;14.4;-1;197;198.2;1;49;M;689360;9231545;P1
2023-09-21T20:30:29;-6.94943666667;112.71384;14.4;-1;197;198.0;-3;49;M;689343;9231498;P1
2023-09-21T20:30:47;-6.95059833333;112.713455;14.4;-1;197;198.0;6;49;M;689300;9231369;P1
2023-09-21T20:30:59;-6.95136;112.713203333;14.4;-1;197;198.2;-1;49;M;689272;9231285;P1
2023-09-21T20:31:11;-6.95210666667;112.71295;14.4;-1;197;198.5;3;49;M;689243;9231203;P1
2023-09-21T20:31:16;-6.95243166667;112.712835;14.4;-1;197;198.5;3;49;M;689231;9231167;P1
2023-09-21T20:31:23;-6.952885;112.712686667;14.4;-1;197;198.3;-1;49;M;689214;9231117;P1
2023-09-21T20:31:29;-6.95326333333;112.712561667;14.4;-1;197;198.2;-3;49;M;689200;9231075;P1
2023-09-21T20:31:35;-6.95364666667;112.712436667;14.4;-1;197;198.2;-4;49;M;689186;9231032;P1
2023-09-21T20:31:41;-6.95402833333;112.712308333;14.4;-1;197;198.1;-3;49;M;689172;9230990;P1
2023-09-21T20:31:47;-6.95434666667;112.712205;14.4;-1;197;198.1;-3;49;M;689160;9230955;P1
2023-09-21T20:31:53;-6.954725;112.712083333;14.4;-1;197;198.3;-2;49;M;689147;9230913;P1
2023-09-21T20:31:59;-6.95511666667;112.711958333;14.4;-1;197;198.6;2;49;M;689133;9230870;P1
2023-09-21T20:32:05;-6.95557;112.711798333;14.4;-1;197;198.6;3;49;M;689115;9230820;P1
2023-09-21T20:32:11;-6.95595666667;112.711663333;14.4;-1;197;198.6;-3;49;M;689100;9230777;P1
2023-09-21T20:32:16;-6.95634166667;112.711538333;14.4;-1;197;198.8;2;49;M;689086;9230735;P1
2023-09-21T20:32:29;-6.95708;112.71129;14.4;-1;197;198.4;-1;49;M;689058;9230653;P1
2023-09-21T20:32:35;-6.957455;112.711161667;14.4;-1;197;198.4;-3;49;M;689044;9230612;P1
2023-09-21T20:32:47;-6.95814833333;112.710938333;14.4;-1;197;198.4;-3;49;M;689019;9230535;P1
2023-09-21T20:32:53;-6.95859833333;112.71078;14.3;-1;197;198.3;-3;49;M;689001;9230486;P1
2023-09-21T20:32:59;-6.95898833333;112.710643333;14.3;-1;197;198.4;-9;49;M;688986;9230442;P1
2023-09-21T20:33:05;-6.95937166667;112.710515;14.3;-1;197;198.5;-5;49;M;688971;9230400;P1
2023-09-21T20:33:11;-6.959685;112.710413333;14.3;-1;197;198.6;-8;49;M;688960;9230365;P1
2023-09-21T20:33:16;-6.960055;112.710295;14.3;-1;197;198.7;2;49;M;688947;9230325;P1
2023-09-21T20:33:23;-6.96049666667;112.710146667;14.3;-1;197;198.7;3;49;M;688930;9230276;P1
2023-09-21T20:33:29;-6.96087833333;112.710023333;14.3;-1;197;198.7;3;49;M;688916;9230234;P1
2023-09-21T20:33:35;-6.96119833333;112.709926667;14.2;-1;197;198.7;-1;49;M;688906;9230198;P1
2023-09-21T20:33:41;-6.961645;112.709771667;14.2;-1;197;198.5;-2;49;M;688888;9230149;P1
2023-09-21T20:33:53;-6.96241833333;112.709515;14.1;-1;197;198.3;9;49;M;688860;9230064;P1
2023-09-21T20:33:59;-6.96278833333;112.709395;14.1;-1;197;198.3;9;49;M;688846;9230023;P1
2023-09-21T20:34:05;-6.963155;112.709265;14.1;-1;198;198.3;7;49;M;688832;9229982;P1
2023-09-21T20:34:11;-6.96352333333;112.709143333;14.1;-1;198;198.5;9;49;M;688818;9229941;P1
2023-09-21T20:34:16;-6.96383333333;112.709038333;14.0;-1;198;198.5;10;49;M;688806;9229907;P1
2023-09-21T20:34:23;-6.96427;112.708888333;14.0;-1;199;198.3;11;49;M;688790;9229859;P1
2023-09-21T20:34:29;-6.96463666667;112.708758333;14.0;-1;199;198.6;12;49;M;688775;9229819;P1
2023-09-21T20:34:35;-6.96500166667;112.708631667;14.0;-1;200;199.0;11;49;M;688761;9229778;P1
2023-09-21T20:34:41;-6.96537666667;112.708501667;13.9;-1;200;199.5;11;49;M;688746;9229737;P1
2023-09-21T20:34:47;-6.96568166667;112.708391667;13.9;-1;201;200.1;13;49;M;688734;9229703;P1
2023-09-21T20:34:59;-6.96640166667;112.708118333;13.8;-1;203;200.3;15;49;M;688704;9229624;P1
2023-09-21T20:35:06;-6.96681666667;112.707955;13.6;-1;204;201.1;16;49;M;688685;9229578;P1
2023-09-21T20:35:11;-6.967105;112.707831667;13.6;-1;205;201.8;15;49;M;688672;9229546;P1
2023-09-21T20:35:17;-6.96745333333;112.707685;13.5;-1;206;202.5;14;49;M;688655;9229507;P1
2023-09-21T20:35:23;-6.96784333333;112.707496667;13.4;-1;207;203.9;15;49;M;688634;9229464;P1
2023-09-21T20:35:29;-6.96822666667;112.707305;13.3;-1;208;205.1;14;49;M;688613;9229422;P1
2023-09-21T20:35:35;-6.96849666667;112.70717;13.2;-1;208;205.6;16;49;M;688598;9229392;P1
2023-09-21T20:35:41;-6.96881833333;112.707001667;13.1;-1;209;206.4;13;49;M;688579;9229357;P1
2023-09-21T20:35:46;-6.96913666667;112.706823333;13.1;-1;210;207.7;12;49;M;688560;9229322;P1
2023-09-21T20:35:47;-6.96913666667;112.706823333;13.1;-1;210;207.7;12;49;M;688560;9229322;P1
2023-09-21T20:35:59;-6.96975333333;112.706463333;12.9;-1;211;209.6;8;49;M;688519;9229254;P1
2023-09-21T20:36:06;-6.97006666667;112.706273333;12.9;-1;211;210.4;3;49;M;688498;9229219;P1
2023-09-21T20:36:11;-6.97037;112.70608;12.8;-1;210;211.1;-9;49;M;688477;9229186;P1
2023-09-21T20:36:17;-6.97061833333;112.705916667;12.8;-1;210;211.7;-8;49;M;688459;9229158;P1
2023-09-21T20:36:23;-6.97096833333;112.705695;12.7;-1;210;211.9;-9;49;M;688434;9229119;P1
2023-09-21T20:36:29;-6.97127166667;112.705515;12.6;-1;210;211.4;-7;49;M;688414;9229086;P1
2023-09-21T20:36:35;-6.97152;112.70536;12.6;-1;210;211.2;9;49;M;688397;9229059;P1
2023-09-21T20:36:41;-6.971865;112.705151667;12.5;-1;210;211.1;-7;49;M;688374;9229021;P1
2023-09-21T20:36:47;-6.972115;112.705013333;12.4;-1;210;210.5;7;49;M;688358;9228993;P1
2023-09-21T20:36:53;-6.97241333333;112.704843333;12.4;-1;210;210.4;4;49;M;688339;9228960;P1
2023-09-21T20:36:59;-6.97270833333;112.70467;12.3;-1;210;210.9;7;49;M;688320;9228927;P1
2023-09-21T20:37:05;-6.9731;112.704431667;12.2;-1;210;211.1;-8;49;M;688294;9228884;P1
2023-09-21T20:37:06;-6.9731;112.704431667;12.2;-1;210;211.1;-8;49;M;688294;9228884;P1
2023-09-21T20:37:11;-6.97334333333;112.70428;12.2;-1;210;211.2;-10;49;M;688277;9228857;P1
2023-09-21T20:37:16;-6.97362666667;112.7041;12.1;-1;209;211.9;-11;49;M;688257;9228826;P1
2023-09-21T20:37:17;-6.97362666667;112.7041;12.1;-1;209;211.9;-11;49;M;688257;9228826;P1
2023-09-21T20:37:23;-6.973905;112.703916667;12.1;-1;209;212.4;-9;49;M;688236;9228795;P1
2023-09-21T20:37:35;-6.97447666667;112.703588333;12.0;-1;208;210.5;-4;49;M;688200;9228732;P1
2023-09-21T20:37:41;-6.974765;112.70342;11.9;-1;209;210.4;4;49;M;688181;9228701;P1
2023-09-21T20:37:47;-6.97505166667;112.70326;11.8;-1;208;210.0;1;49;M;688163;9228669;P1
2023-09-21T20:37:57;-6.97548166667;112.703021667;11.7;-1;209;209.4;11;49;M;688137;9228621;P1
2023-09-21T20:37:59;-6.975625;112.70294;11.7;-1;209;209.3;11;49;M;688128;9228606;P1
2023-09-21T20:38:11;-6.97614666667;112.702651667;11.6;-1;210;209.0;8;49;M;688096;9228548;P1
2023-09-21T20:38:23;-6.97669833333;112.702313333;11.5;-1;211;211.0;11;49;M;688058;9228487;P1
2023-09-21T20:38:27;-6.97693166667;112.702188333;11.5;-1;211;210.1;11;49;M;688044;9228461;P1
2023-09-21T20:38:35;-6.97725833333;112.702011667;11.4;-1;212;209.5;15;49;M;688025;9228425;P1
2023-09-21T20:38:37;-6.97734833333;112.701953333;11.4;-1;212;209.9;13;49;M;688018;9228415;P1
2023-09-21T20:38:41;-6.97757333333;112.701808333;11.3;-1;213;211.2;14;49;M;688002;9228391;P1
2023-09-21T20:38:47;-6.977845;112.701633333;11.3;-1;213;211.7;10;49;M;687983;9228361;P1
2023-09-21T20:38:56;-6.978285;112.701345;11.2;-1;214;212.3;11;49;M;687950;9228312;P1
2023-09-21T20:39:07;-6.978705;112.70105;11.2;-1;215;213.6;11;49;M;687918;9228266;P1
2023-09-21T20:39:17;-6.97913;112.700761667;11.1;-1;216;214.1;11;49;M;687886;9228219;P1
2023-09-21T20:39:27;-6.97954;112.700446667;11.1;-1;217;216.0;7;49;M;687851;9228174;P1
2023-09-21T20:39:37;-6.97994833333;112.700128333;11.0;-1;217;216.7;5;49;M;687815;9228129;P1
2023-09-21T20:39:47;-6.98035333333;112.699818333;11.0;-1;217;217.7;-8;49;M;687781;9228084;P1
2023-09-21T20:39:57;-6.98070666667;112.699525;10.9;-1;216;218.1;-11;49;M;687748;9228045;P1
2023-09-21T20:40:07;-6.98111166667;112.699228333;10.9;-1;216;217.5;-6;49;M;687715;9228000;P1
2023-09-21T20:40:17;-6.98157166667;112.698896667;10.8;-1;215;216.6;3;49;M;687679;9227950;P1
2023-09-21T20:40:37;-6.98237;112.69831;10.7;-1;215;216.3;3;49;M;687613;9227861;P1
2023-09-21T20:40:47;-6.98277333333;112.698025;10.7;-1;215;216.1;-3;49;M;687582;9227817;P1
2023-09-21T20:40:56;-6.983145;112.697763333;10.7;-1;215;216.0;3;49;M;687553;9227776;P1
2023-09-21T20:40:57;-6.983145;112.697763333;10.7;-1;215;216.0;3;49;M;687553;9227776;P1
2023-09-21T20:41:07;-6.98358666667;112.697455;10.7;-1;215;215.8;-7;49;M;687518;9227727;P1
2023-09-21T20:41:17;-6.98400166667;112.697156667;10.8;-1;215;215.5;11;49;M;687485;9227681;P1
2023-09-21T20:41:27;-6.98442833333;112.696861667;10.9;-1;216;214.3;11;49;M;687453;9227634;P1
2023-09-21T20:41:37;-6.98480333333;112.696576667;11.0;-1;216;216.3;10;49;M;687421;9227593;P1
2023-09-21T20:41:47;-6.98521333333;112.696236667;11.2;-1;216;217.4;5;49;M;687383;9227548;P1
2023-09-21T20:41:57;-6.98564666667;112.69592;11.4;-1;217;216.8;8;49;M;687348;9227500;P1
2023-09-21T20:42:07;-6.98607333333;112.695586667;11.6;-1;217;217.5;-8;49;M;687311;9227453;P1
2023-09-21T20:42:17;-6.98659833333;112.695175;11.8;-1;217;218.1;-7;49;M;687265;9227395;P1
2023-09-21T20:42:27;-6.98699833333;112.69486;11.9;-1;217;217.9;-4;49;M;687230;9227351;P1
2023-09-21T20:42:37;-6.98745833333;112.694526667;12.0;-1;217;217.1;9;49;M;687193;9227300;P1
2023-09-21T20:42:46;-6.98785666667;112.694211667;12.2;-1;217;217.7;-7;49;M;687158;9227256;P1
2023-09-21T20:42:56;-6.98831333333;112.693838333;12.3;-1;217;218.1;-8;49;M;687117;9227206;P1
2023-09-21T20:42:57;-6.98831333333;112.693838333;12.3;-1;217;218.1;-8;49;M;687117;9227206;P1
2023-09-21T20:43:06;-6.98877333333;112.69347;12.4;-1;217;218.4;3;49;M;687076;9227155;P1
2023-09-21T20:43:07;-6.98877333333;112.69347;12.4;-1;217;218.4;3;49;M;687076;9227155;P1
2023-09-21T20:43:17;-6.98927;112.693075;12.5;-1;217;218.0;10;49;M;687032;9227100;P1
2023-09-21T20:43:27;-6.989735;112.69271;12.6;-1;217;217.8;5;49;M;686992;9227049;P1
2023-09-21T20:43:37;-6.99015166667;112.692381667;12.7;-1;217;218.1;-4;49;M;686955;9227003;P1
2023-09-21T20:43:46;-6.99062833333;112.691995;12.9;-1;217;218.7;-11;49;M;686912;9226951;P1
2023-09-21T20:43:57;-6.991155;112.691575;12.9;-1;216;219.0;-9;49;M;686866;9226893;P1
2023-09-21T20:44:07;-6.99164166667;112.691201667;13.0;-1;215;217.8;-7;49;M;686824;9226839;P1
2023-09-21T20:44:17;-6.99212333333;112.690835;13.1;-1;215;217.4;2;49;M;686784;9226786;P1
2023-09-21T20:44:37;-6.99311333333;112.690083333;13.2;-1;215;217.2;3;49;M;686700;9226677;P1
2023-09-21T20:44:46;-6.993565;112.689753333;13.3;-1;215;216.6;5;49;M;686663;9226627;P1
2023-09-21T20:44:57;-6.99410333333;112.689341667;13.4;-1;215;217.1;2;49;M;686618;9226567;P1
2023-09-21T20:45:06;-6.99456333333;112.689008333;13.4;-1;215;216.5;2;49;M;686581;9226517;P1
2023-09-21T20:45:18;-6.99511;112.688598333;13.5;-1;215;216.9;-6;49;M;686535;9226456;P1
2023-09-21T20:45:27;-6.99562833333;112.688225;13.5;-1;215;216.2;8;49;M;686494;9226399;P1
2023-09-21T20:45:38;-6.99618666667;112.687798333;13.6;-1;215;217.1;-7;49;M;686446;9226338;P1
2023-09-21T20:45:46;-6.99660833333;112.687488333;13.7;-1;215;216.8;-7;49;M;686412;9226291;P1
2023-09-21T20:45:57;-6.99717;112.687065;13.7;-1;215;216.6;-7;49;M;686365;9226229;P1
2023-09-21T20:46:06;-6.99763333333;112.686731667;13.7;-1;215;216.1;-8;49;M;686328;9226178;P1
2023-09-21T20:46:18;-6.998255;112.686271667;13.8;-1;215;216.3;3;49;M;686277;9226109;P1
2023-09-21T20:46:27;-6.99871666667;112.685925;13.9;-1;214;216.6;-11;49;M;686238;9226059;P1
