timestamp;lat [deg];lon [deg];sog [kn];draught [m];heading [deg];cog [deg];STATE;GERAKAN
2023-09-05T18:27:54;-7.095983333;112.657275;13.7;-1;4;359.7;P3;
2023-09-05T18:28:04;-7.09541;112.6572833;13.7;-1;4;0.7;P3;
2023-09-05T18:28:13;-7.094836667;112.6573017;13.7;-1;5;1.6;P3;
2023-09-05T18:28:23;-7.094195;112.6573233;13.7;-1;5;1.8;P3;
2023-09-05T18:28:34;-7.093493333;112.6573517;13.7;-1;5;2.7;P3;
2023-09-05T18:28:54;-7.092145;112.6574083;13.7;-1;5;2.5;P3;
2023-09-05T18:29:04;-7.091568333;112.65744;13.7;-1;5;3.1;P3;
2023-09-05T18:29:13;-7.090993333;112.65747;13.7;-1;5;2.9;P3;
2023-09-05T18:29:23;-7.090351667;112.6574967;13.7;-1;5;2.6;P3;
2023-09-05T18:29:34;-7.089643333;112.6575383;13.7;-1;5;3.4;P3;
2023-09-05T18:29:44;-7.089;112.657575;13.8;-1;5;3.1;P3;
2023-09-05T18:29:54;-7.088295;112.6576133;13.8;-1;5;2.9;P3;
2023-09-05T18:30:04;-7.087715;112.6576483;13.8;-1;5;3.3;P3;
2023-09-05T18:30:23;-7.086498333;112.657705;13.8;-1;5;3.2;P3;
2023-09-05T18:30:34;-7.08579;112.6577533;13.8;-1;5;3.1;P3;
2023-09-05T18:30:44;-7.085145;112.6577883;13.7;-1;5;3.2;P3;
2023-09-05T18:30:54;-7.084435;112.657825;13.8;-1;5;3.2;P3;
2023-09-05T18:31:04;-7.08379;112.6578667;13.8;-1;5;3.7;P3;
2023-09-05T18:31:13;-7.083211667;112.6579033;13.8;-1;5;3.7;P3;
2023-09-05T18:31:23;-7.082631667;112.65794;13.8;-1;5;3.4;P3;
2023-09-05T18:31:34;-7.081921667;112.65799;13.8;-1;5;3.4;P3;
2023-09-05T18:31:44;-7.081273333;112.6580333;13.8;-1;5;3.4;P3;
2023-09-05T18:31:54;-7.080571667;112.6580767;13.8;-1;5;3.1;P3;
2023-09-05T18:32:04;-7.079923333;112.6581083;13.8;-1;5;3.2;P3;
2023-09-05T18:32:13;-7.079341667;112.6581483;13.8;-1;5;3.3;P3;
2023-09-05T18:32:34;-7.07805;112.658215;13.8;-1;6;2.3;P3;
2023-09-05T18:32:44;-7.077405;112.65824;13.8;-1;7;2.5;P3;
2023-09-05T18:32:54;-7.076696667;112.6582817;13.8;-1;8;3.5;P3;
2023-09-05T18:33:04;-7.07606;112.658325;13.8;-1;9;4.7;P3;
2023-09-05T18:33:13;-7.075485;112.6583967;13.8;-1;9;6.5;P3;
2023-09-05T18:33:23;-7.074848333;112.658475;13.8;-1;10;6.9;P3;
2023-09-05T18:33:34;-7.074216667;112.658565;13.7;-1;10;7.8;P3;
2023-09-05T18:33:44;-7.073578333;112.658665;13.7;-1;10;7.9;P3;
2023-09-05T18:34:04;-7.072238333;112.658865;13.7;-1;10;8.5;P3;
2023-09-05T18:34:13;-7.071663333;112.65896;13.7;-1;10;8.6;P3;
2023-09-05T18:34:23;-7.071028333;112.6590517;13.8;-1;10;8.1;P3;
2023-09-05T18:34:34;-7.070393333;112.659125;13.8;-1;11;7.3;P3;
2023-09-05T18:34:44;-7.069753333;112.6592133;13.8;-1;12;7.9;P3;
2023-09-05T18:34:53;-7.069116667;112.6593217;13.8;-1;13;9.4;P3;
2023-09-05T18:35:04;-7.068411667;112.659455;13.8;-1;13;10.1;P3;
2023-09-05T18:35:13;-7.06784;112.6595617;13.8;-1;13;10.7;P3;
2023-09-05T18:35:23;-7.067206667;112.659685;13.8;-1;13;11.3;P3;
2023-09-05T18:35:44;-7.065941667;112.659945;13.8;-1;13;11.8;P3;
2023-09-05T18:35:53;-7.065308333;112.6600767;13.8;-1;13;11.6;P3;
2023-09-05T18:36:04;-7.064615;112.6602217;13.8;-1;13;11.7;P3;
2023-09-05T18:36:13;-7.064046667;112.660345;13.8;-1;13;11.9;P3;
2023-09-05T18:36:23;-7.063416667;112.6604867;13.8;-1;13;12.3;P3;
2023-09-05T18:36:34;-7.062783333;112.6606183;13.8;-1;13;12;P3;
2023-09-05T18:36:44;-7.062151667;112.6607517;13.8;-1;13;12;P3;
2023-09-05T18:36:53;-7.061521667;112.6608933;13.8;-1;13;12.2;P3;
2023-09-05T18:37:04;-7.060828333;112.661045;13.8;-1;13;12.3;P3;
2023-09-05T18:37:13;-7.06026;112.6611717;13.8;-1;13;12.4;P3;
2023-09-05T18:37:23;-7.059691667;112.6612967;13.8;-1;13;12.4;P3;
2023-09-05T18:37:34;-7.058935;112.66146;13.8;-1;13;12.2;P3;
2023-09-05T18:37:44;-7.058368333;112.6615817;13.8;-1;13;12;P3;
2023-09-05T18:38:04;-7.057041667;112.6618717;13.8;-1;13;12.7;P3;
2023-09-05T18:38:13;-7.05654;112.66199;13.8;-1;13;12.7;P3;
2023-09-05T18:38:23;-7.055911667;112.6621333;13.8;-1;13;12.7;P3;
2023-09-05T18:38:34;-7.055156667;112.6623017;13.7;-1;13;12.4;P3;
2023-09-05T18:38:53;-7.053965;112.6625383;13.7;-1;15;11;P3;
2023-09-05T18:39:23;-7.052153333;112.66293;13.7;-1;22;13.9;P3;
2023-09-05T18:40:04;-7.049673333;112.66381;13.4;-1;23;21.5;P3;
2023-09-05T18:40:23;-7.048633333;112.66424;13.4;-1;24;22.3;P3;
2023-09-05T18:41:03;-7.046265;112.6652583;13.4;-1;24;23.4;P3;
2023-09-05T18:41:23;-7.045171667;112.665735;13.4;-1;24;23.4;P3;
2023-09-05T18:41:53;-7.04338;112.666525;13.5;-1;24;23.7;P3;
2023-09-05T18:42:03;-7.042806667;112.66679;13.5;-1;24;23.8;P3;
2023-09-05T18:42:13;-7.04223;112.6670467;13.5;-1;24;23.7;P3;
2023-09-05T18:42:23;-7.04171;112.6672767;13.5;-1;23;23.8;P3;
2023-09-05T18:42:33;-7.04113;112.667525;13.5;-1;23;23.3;P3;
2023-09-05T18:42:54;-7.039913333;112.6680467;13.4;-1;24;23.6;P3;
2023-09-05T18:43:13;-7.038805;112.66853;13.4;-1;23;23.6;P3;
2023-09-05T18:43:23;-7.038225;112.6687767;13.4;-1;24;23;P3;
2023-09-05T18:43:33;-7.03765;112.66903;13.4;-1;24;23.4;P3;
2023-09-05T18:45:03;-7.032411667;112.6712883;13.4;-1;24;22.9;P3;
2023-09-05T18:45:13;-7.031886667;112.67152;13.4;-1;24;23.1;P3;
2023-09-05T18:45:54;-7.029518333;112.67257;13.4;-1;24;23.8;P3;
2023-09-05T18:46:03;-7.028941667;112.672835;13.4;-1;24;23.9;P3;
2023-09-05T18:46:13;-7.028423333;112.67307;13.4;-1;24;24;P3;
2023-09-05T18:46:23;-7.02785;112.6733233;13.4;-1;24;23.9;P3;
2023-09-05T18:46:33;-7.027216667;112.673595;13.4;-1;24;23.5;P3;
2023-09-05T18:47:03;-7.025491667;112.67438;13.4;-1;26;25.2;P3;
2023-09-05T18:47:13;-7.024981667;112.6746267;13.4;-1;26;25.6;P3;
2023-09-05T18:47:23;-7.024418333;112.67491;13.4;-1;26;26.1;P3;
2023-09-05T18:47:33;-7.023801667;112.6752183;13.4;-1;26;26.1;P3;
2023-09-05T18:47:43;-7.02329;112.6754667;13.4;-1;26;25.9;P3;
2023-09-05T18:48:03;-7.022111667;112.6760667;13.4;-1;26;26.4;P3;
2023-09-05T18:48:23;-7.021048333;112.6765867;13.4;-1;26;26.5;P3;
2023-09-05T18:48:33;-7.02043;112.6768983;13.4;-1;26;26.6;P3;
2023-09-05T18:49:33;-7.017056667;112.6786133;13.4;-1;26;26.6;P3;
2023-09-05T18:50:23;-7.01429;112.6799467;13.4;-1;25;25.9;P3;
2023-09-05T18:50:33;-7.013668333;112.680245;13.4;-1;26;25.5;P3;
2023-09-05T18:50:54;-7.012543333;112.6808117;13.3;-1;25;25.9;P3;
2023-09-05T18:51:04;-7.011978333;112.6811017;13.3;-1;26;25.5;P3;
2023-09-05T18:51:33;-7.010295;112.6819317;13.3;-1;26;26.4;P3;
2023-09-05T18:51:42;-7.00979;112.682185;13.3;-1;26;26.1;P3;
2023-09-05T18:51:54;-7.009173333;112.6824933;13.3;-1;26;26.2;P3;
2023-09-05T18:52:04;-7.008616667;112.6827817;13.3;-1;26;27.1;P3;
2023-09-05T18:52:13;-7.008113333;112.6830283;13.3;-1;26;26.2;P3;
2023-09-05T18:52:24;-7.007496667;112.6833233;13.3;-1;26;25.9;P3;
2023-09-05T18:52:42;-7.006435;112.6838467;13.3;-1;26;26.5;P3;
2023-09-05T18:52:54;-7.005823333;112.6841533;13.3;-1;26;26.5;P3;
2023-09-05T18:53:04;-7.005263333;112.6844317;13.3;-1;26;26.5;P3;
2023-09-05T18:53:24;-7.00415;112.6850017;13.3;-1;25;27.4;P3;
2023-09-05T18:53:43;-7.003036667;112.68554;13.3;-1;24;25.8;P3;
2023-09-05T18:54:04;-7.00191;112.6860733;13.3;-1;24;25.2;P3;
2023-09-05T18:54:24;-7.00077;112.6865983;13.3;-1;24;24.2;P3;
2023-09-05T18:54:34;-7.00014;112.68687;13.3;-1;26;23.5;P3;
2023-09-05T18:54:53;-6.999068333;112.68737;13.3;-1;28;25.5;P3;
2023-09-05T18:55:53;-6.995788333;112.6891767;13.3;-1;31;30.1;P3;
2023-09-05T18:56:24;-6.994186667;112.690145;13.3;-1;33;32.1;P3;
2023-09-05T18:57:04;-6.992096667;112.69151;13.3;-1;33;33;P3;
2023-09-05T18:57:24;-6.991041667;112.6921967;13.3;-1;34;32.9;P3;
2023-09-05T18:57:44;-6.990016667;112.6928683;13.3;-1;35;34.4;P3;
2023-09-05T18:57:53;-6.989508333;112.6932083;13.3;-1;35;34.4;P3;
2023-09-05T18:58:04;-6.988998333;112.6935717;13.3;-1;35;34.6;P3;
2023-09-05T18:58:13;-6.988541667;112.6938883;13.2;-1;35;34.9;P3;
2023-09-05T18:58:24;-6.987983333;112.6942867;13.2;-1;35;35;P3;
2023-09-05T18:58:34;-6.98742;112.6947033;13.2;-1;35;34.9;P3;
2023-09-05T18:58:44;-6.986968333;112.6950117;13.2;-1;35;34.6;P3;
2023-09-05T18:58:53;-6.986465;112.69536;13.2;-1;35;34.6;P3;
2023-09-05T18:59:13;-6.985505;112.69603;13.2;-1;35;35;P3;
2023-09-05T18:59:24;-6.984948333;112.6964333;13.2;-1;35;35;P3;
2023-09-05T18:59:33;-6.984493333;112.696745;13.2;-1;35;34.5;P3;
2023-09-05T18:59:43;-6.983938333;112.6971133;13.1;-1;35;34.5;P3;
2023-09-05T18:59:44;-6.983938333;112.6971133;13.1;-1;35;34.5;P3;
2023-09-05T18:59:53;-6.983438333;112.697455;13;-1;35;34.6;P3;
2023-09-05T19:00:04;-6.982943333;112.6978;13;-1;35;34.7;P3;
2023-09-05T19:00:13;-6.982498333;112.6981117;12.9;-1;35;34.8;P3;
2023-09-05T19:00:24;-6.981966667;112.698485;12.8;-1;35;34.7;P3;
2023-09-05T19:00:43;-6.98098;112.6991667;12.7;-1;35;34.6;P3;
2023-09-05T19:01:14;-6.97949;112.700235;12.3;-1;35;34.7;P3;
2023-09-05T19:02:53;-6.975085;112.7032633;11.1;-1;30;31.9;P3;
2023-09-05T19:03:04;-6.974595;112.7035583;11;-1;30;31.2;P3;
2023-09-05T19:03:14;-6.974115;112.70385;10.9;-1;30;31;P3;
2023-09-05T19:03:24;-6.973723333;112.704085;10.9;-1;30;30.6;P3;
2023-09-05T19:03:33;-6.973336667;112.704315;10.7;-1;29;30.7;P3;
2023-09-05T19:03:44;-6.972831667;112.7046333;10.6;-1;28;31.7;P3;
2023-09-05T19:03:53;-6.972493333;112.7048367;10.6;-1;27;31.3;P3;
2023-09-05T19:04:04;-6.972026667;112.7051033;10.5;-1;26;30.1;P3;
2023-09-05T19:04:14;-6.971556667;112.7053617;10.4;-1;26;29;P3;
2023-09-05T19:04:23;-6.97117;112.7055667;10.3;-1;25;27.5;P3;
2023-09-05T19:04:33;-6.970783333;112.705765;10.3;-1;25;26.8;P3;
2023-09-05T19:04:44;-6.970268333;112.7060183;10.2;-1;25;25.9;P3;
2023-09-05T19:04:53;-6.969923333;112.706185;10.2;-1;25;25.6;P3;
2023-09-05T19:05:04;-6.969453333;112.706415;10.1;-1;24;26.4;P3;
2023-09-05T19:05:14;-6.968988333;112.7066483;10;-1;23;26.5;P3;
2023-09-05T19:05:23;-6.968606667;112.7068317;10;-1;22;25.7;P3;
2023-09-05T19:05:33;-6.96823;112.7069983;9.9;-1;22;24.9;P3;
2023-09-05T19:05:44;-6.967723333;112.7072083;9.9;-1;22;22.9;P3;
2023-09-05T19:05:53;-6.967385;112.7073433;9.8;-1;22;22.3;P3;
2023-09-05T19:06:04;-6.966911667;112.707535;9.8;-1;23;22;P3;
2023-09-05T19:06:14;-6.966438333;112.7077217;9.8;-1;23;21.6;P3;
2023-09-05T19:06:23;-6.966061667;112.7078767;9.7;-1;24;22.1;P3;
2023-09-05T19:06:33;-6.965685;112.7080383;9.7;-1;24;22.5;P3;
2023-09-05T19:06:44;-6.965185;112.7082617;9.7;-1;25;23.3;P3;
2023-09-05T19:06:52;-6.964856667;112.7084117;9.7;-1;25;24.1;P3;
2023-09-05T19:07:03;-6.964403333;112.70862;9.7;-1;25;24.3;P3;
2023-09-05T19:07:14;-6.963955;112.7088233;9.6;-1;25;24.5;P3;
2023-09-05T19:07:23;-6.963588333;112.7089917;9.6;-1;25;24.5;P3;
2023-09-05T19:07:33;-6.963221667;112.7091617;9.6;-1;25;24.9;P3;
2023-09-05T19:07:44;-6.96274;112.7094;9.6;-1;24;26.1;P3;
2023-09-05T19:07:53;-6.962416667;112.7095517;9.5;-1;23;25.6;P3;
2023-09-05T19:08:03;-6.96197;112.7097433;9.5;-1;23;24.3;P3;
2023-09-05T19:08:14;-6.96153;112.7099567;9.5;-1;22;24.4;P3;
2023-09-05T19:08:23;-6.961165;112.7101167;9.5;-1;22;24;P3;
2023-09-05T19:08:33;-6.960803333;112.7102683;9.5;-1;21;23.5;P3;
2023-09-05T19:08:44;-6.960318333;112.7104667;9.4;-1;21;22;P3;
2023-09-05T19:08:53;-6.95999;112.7105983;9.4;-1;21;21.7;P3;
2023-09-05T19:09:03;-6.959538333;112.710775;9.4;-1;21;21.3;P3;
2023-09-05T19:09:14;-6.959126667;112.7109283;9.4;-1;21;20.7;P3;
2023-09-05T19:09:23;-6.958715;112.711085;9.3;-1;21;20.7;P3;
2023-09-05T19:09:33;-6.958346667;112.7112267;9.3;-1;21;20.9;P3;
2023-09-05T19:09:44;-6.957848333;112.71142;9.3;-1;20;21.2;P3;
2023-09-05T19:09:53;-6.957518333;112.711545;9.3;-1;20;21;P3;
2023-09-05T19:10:03;-6.957065;112.711715;9.3;-1;20;20.4;P3;
2023-09-05T19:10:14;-6.956653333;112.711865;9.3;-1;20;19.5;P3;
2023-09-05T19:10:23;-6.956241667;112.7120183;9.3;-1;20;19.5;P3;
2023-09-05T19:10:33;-6.955875;112.7121533;9.3;-1;20;19.3;P3;
2023-09-05T19:10:44;-6.955383333;112.7123283;9.3;-1;20;19.2;P3;
2023-09-05T19:10:53;-6.955053333;112.7124433;9.2;-1;20;19.2;P3;
2023-09-05T19:11:03;-6.954598333;112.7126;9.2;-1;19;18.8;P3;
2023-09-05T19:11:14;-6.954188333;112.7127383;9.2;-1;20;18.4;P3;
2023-09-05T19:11:23;-6.953778333;112.7128767;9.2;-1;20;18.6;P3;
2023-09-05T19:11:34;-6.953328333;112.7130383;9.2;-1;20;18.9;P3;
2023-09-05T19:11:44;-6.952925;112.7131767;9.2;-1;20;19.3;P3;
2023-09-05T19:11:54;-6.952515;112.7133167;9.2;-1;20;19.4;P3;
2023-09-05T19:12:14;-6.951733333;112.713585;9.2;-1;20;18.6;P3;
2023-09-05T19:12:24;-6.951313333;112.713725;9.2;-1;20;18.7;P3;
2023-09-05T19:12:54;-6.950021667;112.714165;9.2;-1;20;19.2;P3;
2023-09-05T19:13:24;-6.948863333;112.7145783;9.2;-1;20;19;P3;
2023-09-05T19:13:34;-6.948411667;112.7147217;9.2;-1;20;18.4;P3;
2023-09-05T19:13:44;-6.947983333;112.7148567;9.2;-1;20;18.4;P3;
2023-09-05T19:13:54;-6.947586667;112.714995;9.2;-1;20;18.6;P3;
2023-09-05T19:14:04;-6.947228333;112.7151217;9.2;-1;20;19.1;P3;
2023-09-05T19:14:14;-6.946816667;112.7152717;9.1;-1;20;19.6;P3;
2023-09-05T19:14:24;-6.946416667;112.7154083;9;-1;20;19;P3;
2023-09-05T19:14:34;-6.94599;112.7155533;9;-1;20;18.6;P3;
2023-09-05T19:14:54;-6.94519;112.7158133;8.8;-1;20;18.6;P3;
2023-09-05T19:15:04;-6.944841667;112.7159283;8.7;-1;19;18.6;P3;
2023-09-05T19:15:14;-6.944458333;112.716055;8.6;-1;19;18.6;P3;
2023-09-05T19:15:24;-6.94408;112.7161817;8.5;-1;20;18.1;P3;
2023-09-05T19:15:34;-6.943665;112.7163117;8.5;-1;20;17.4;P3;
2023-09-05T19:15:44;-6.943288333;112.7164283;8.4;-1;21;17.4;P3;
2023-09-05T19:15:54;-6.942915;112.7165533;8.4;-1;21;17.8;P3;
2023-09-05T19:16:04;-6.942581667;112.71667;8.3;-1;22;18.6;P3;
2023-09-05T19:16:14;-6.942216667;112.7168017;8.2;-1;22;19.3;P3;
2023-09-05T19:16:34;-6.941471667;112.7170833;8.1;-1;22;20.1;P3;
2023-09-05T19:16:44;-6.941123333;112.7172167;8;-1;22;20.3;P3;
2023-09-05T19:16:54;-6.940778333;112.71735;8;-1;22;20.4;P3;
2023-09-05T19:17:04;-6.940465;112.7174683;7.9;-1;22;20.3;P3;
2023-09-05T19:17:14;-6.940116667;112.717595;7.9;-1;22;20.3;P3;
2023-09-05T19:17:33;-6.939461667;112.7178383;7.8;-1;22;20.4;P3;
2023-09-05T19:17:54;-6.938706667;112.7181217;7.7;-1;22;20.3;P3;
2023-09-05T19:18:04;-6.9384;112.7182383;7.7;-1;22;20.2;P3;
2023-09-05T19:18:14;-6.938063333;112.7183617;7.6;-1;22;20.3;P3;
2023-09-05T19:18:33;-6.937431667;112.718595;7.6;-1;22;20.1;P3;
2023-09-05T19:18:43;-6.937068333;112.7187267;7.5;-1;22;20.1;P3;
2023-09-05T19:18:54;-6.936703333;112.7188583;7.5;-1;22;20.1;P3;
2023-09-05T19:19:04;-6.936405;112.7189683;7.5;-1;22;20.1;P3;
2023-09-05T19:19:14;-6.936081667;112.71909;7.4;-1;22;20.2;P3;
2023-09-05T19:19:33;-6.935465;112.7193133;7.3;-1;22;20;P3;
2023-09-05T19:19:43;-6.935108333;112.71944;7.3;-1;22;19.6;P3;
2023-09-05T19:19:53;-6.934783333;112.7195533;7.3;-1;22;19.5;P3;
2023-09-05T19:20:04;-6.934461667;112.7196667;7.3;-1;22;19.7;P3;
2023-09-05T19:20:14;-6.934141667;112.7197833;7.2;-1;22;19.7;P3;
2023-09-05T19:20:43;-6.933193333;112.7201317;7.1;-1;22;20.1;P3;
2023-09-05T19:20:53;-6.932878333;112.7202467;7.1;-1;22;20;P3;
2023-09-05T19:21:03;-6.932591667;112.7203517;7.1;-1;22;20;P3;
2023-09-05T19:21:14;-6.932245;112.720475;7.1;-1;22;20.1;P3;
2023-09-05T19:21:33;-6.931656667;112.72069;7;-1;22;19.9;P3;
2023-09-05T19:21:43;-6.931323333;112.7208183;7;-1;22;21.4;P3;
2023-09-05T19:21:44;-6.931323333;112.7208183;7;-1;22;21.4;P3;
2023-09-05T19:21:53;-6.93102;112.72095;7;-1;21;22.9;P3;
2023-09-05T19:22:03;-6.930738333;112.7210717;7.2;-1;20;23.8;P3;
2023-09-05T19:22:33;-6.929783333;112.7214033;7.2;-1;18;17.8;P3;
2023-09-05T19:22:53;-6.929088333;112.72164;7.2;-1;18;17;P3;
2023-09-05T19:23:13;-6.928421667;112.7218417;7.4;-1;18;16.8;P3;
2023-09-05T19:23:23;-6.928086667;112.7219433;7.5;-1;18;16.7;P3;
2023-09-05T19:23:33;-6.92778;112.7220317;7.5;-1;18;16.3;P3;
2023-09-05T19:23:43;-6.927405;112.72214;7.6;-1;18;15.2;P3;
2023-09-05T19:24:24;-6.92599;112.722565;7.8;-1;19;17.2;P3;
2023-09-05T19:24:43;-6.925328333;112.7227667;7.8;-1;19;17;P3;
2023-09-05T19:25:03;-6.92466;112.7229567;7.9;-1;19;16.9;P3;
2023-09-05T19:25:13;-6.924268333;112.72307;7.9;-1;19;16.8;P3;
2023-09-05T19:25:43;-6.923191667;112.7234017;8;-1;19;16.9;P3;
2023-09-05T19:26:03;-6.922498333;112.7236117;8.1;-1;19;16.9;P3;
2023-09-05T19:26:24;-6.92169;112.7238533;8.2;-1;19;16.7;P3;
2023-09-05T19:26:34;-6.92132;112.7239667;8.2;-1;19;16.7;P3;
2023-09-05T19:27:24;-6.919451667;112.7245483;8.3;-1;21;16.9;P3;
2023-09-05T19:27:34;-6.919078333;112.7246533;8.4;-1;21;17.3;P3;
2023-09-05T19:29:13;-6.915415;112.7260267;8.5;-1;22;21;P3;
2023-09-05T19:31:23;-6.910536667;112.727945;8.6;-1;22;21.4;P3;
2023-09-05T19:31:34;-6.910123333;112.72811;8.6;-1;22;21.4;P3;
2023-09-05T19:32:23;-6.908271667;112.7288633;8.6;-1;22;21.2;P3;
2023-09-05T19:32:44;-6.907485;112.7291583;8.6;-1;22;21.1;P3;
2023-09-05T19:33:23;-6.906005;112.7297183;8.6;-1;22;21.3;P3;
2023-09-05T19:33:43;-6.90526;112.7300133;8.6;-1;21;22.5;P3;
2023-09-05T19:41:24;-6.887788333;112.7356283;7.6;-1;22;20.2;P3;
2023-09-05T19:41:33;-6.887488333;112.7357433;7.6;-1;22;20.4;P3;
2023-09-05T19:42:14;-6.886141667;112.7362383;7.3;-1;22;20.4;P3;
2023-09-05T19:48:24;-6.875145;112.740165;6.2;-1;19;18.3;P3;
2023-09-05T19:48:34;-6.87487;112.740255;6.2;-1;19;17.9;P3;
2023-09-05T19:52:13;-6.868843333;112.7419233;5.9;-1;18;14.4;P3;
2023-09-05T19:52:33;-6.868306667;112.7420733;5.9;-1;18;15;P3;
2023-09-05T19:52:44;-6.868016667;112.7421567;5.8;-1;18;15.3;P3;
2023-09-05T19:52:54;-6.86775;112.7422417;5.8;-1;18;15.3;P3;
2023-09-05T19:53:04;-6.867486667;112.742315;5.8;-1;18;14.8;P3;
2023-09-05T19:53:24;-6.866975;112.7424583;5.8;-1;18;14.3;P3;
2023-09-05T19:54:04;-6.865905;112.742745;5.8;-1;18;14.9;P3;
2023-09-05T19:55:33;-6.863468333;112.7434217;6.4;-1;18;14.9;P0;
2023-09-05T19:56:24;-6.861971667;112.7438317;6.8;-1;18;15.5;P0;
2023-09-05T19:56:44;-6.861311667;112.7440117;6.9;-1;18;15;P0;
2023-09-05T19:56:54;-6.860991667;112.7441067;7;-1;17;16.1;P0;
2023-09-05T19:57:04;-6.860668333;112.7442083;7.2;-1;16;17.4;P0;
2023-09-05T19:57:24;-6.860038333;112.7443983;7.5;-1;14;16.6;P0;
2023-09-05T19:57:44;-6.859291667;112.7445967;7.9;-1;12;15.1;P0;
2023-09-05T19:58:04;-6.858545;112.744795;8.2;-1;9;13.7;P0;
2023-09-05T19:58:24;-6.857803333;112.74494;8.5;-1;6;10.5;P0;
2023-09-05T19:59:23;-6.855321667;112.7451983;9.1;-1;0;2.6;P0;
2023-09-05T20:01:23;-6.849873333;112.7450717;10.1;-1;0;358;P0;
2023-09-05T20:02:23;-6.846961667;112.74495;10.4;-1;0;357.3;P0;
2023-09-05T20:03:34;-6.843476667;112.7448083;10.6;-1;1;357.4;P0;
2023-09-05T20:03:54;-6.842483333;112.7447833;10.6;-1;1;358.6;P0;
2023-09-05T20:04:04;-6.841983333;112.74477;10.6;-1;2;358.3;P0;
2023-09-05T20:04:34;-6.840476667;112.74477;10.7;-1;1;359.8;P0;
2023-09-05T20:04:54;-6.839471667;112.7447533;10.8;-1;1;359.2;P0;
2023-09-05T20:05:04;-6.838966667;112.7447483;10.8;-1;2;359.1;P0;
2023-09-05T20:05:14;-6.83846;112.7447517;10.8;-1;2;359.3;P0;
2023-09-05T20:05:34;-6.837445;112.7447417;10.9;-1;2;359.3;P0;
2023-09-05T20:05:54;-6.836426667;112.7447517;10.9;-1;2;359.2;P0;
2023-09-05T20:06:04;-6.835916667;112.7447483;10.9;-1;2;359.2;P0;
2023-09-05T20:06:23;-6.83495;112.7447533;10.9;-1;1;359.5;P0;
2023-09-05T20:06:34;-6.834386667;112.7447433;10.9;-1;1;359;P0;
2023-09-05T20:06:54;-6.833355;112.7447283;10.9;-1;2;359.2;P0;
2023-09-05T20:07:04;-6.832843333;112.7447133;10.9;-1;2;359.3;P0;
2023-09-05T20:07:23;-6.831866667;112.74469;11;-1;2;359.5;P0;
2023-09-05T20:07:53;-6.83037;112.744665;11;-1;2;359.2;P0;
2023-09-05T20:08:03;-6.829855;112.7446617;11;-1;2;359.3;P0;
2023-09-05T20:08:23;-6.828778333;112.744645;11;-1;2;359.1;P0;
2023-09-05T20:08:34;-6.828265;112.7446433;11;-1;2;359.1;P0;
2023-09-05T20:08:43;-6.82781;112.744635;11;-1;2;358.8;P0;
2023-09-05T20:08:53;-6.8273;112.7446233;11;-1;2;359;P0;
2023-09-05T20:09:03;-6.826788333;112.74462;11;-1;2;359;P0;
2023-09-05T20:09:23;-6.825708333;112.7446283;11;-1;1;359.7;P0;
2023-09-05T20:09:34;-6.825186667;112.7446217;11.1;-1;2;359;P0;
2023-09-05T20:09:43;-6.824663333;112.7446117;11.2;-1;2;359.1;P0;
2023-09-05T20:09:53;-6.824186667;112.7445983;11.3;-1;2;359.1;P0;
2023-09-05T20:10:03;-6.823651667;112.74459;11.4;-1;2;359.7;P0;
2023-09-05T20:10:23;-6.822513333;112.7445783;11.6;-1;2;359.1;P0;
2023-09-05T20:10:34;-6.821965;112.7445667;11.7;-1;2;358.9;P0;
2023-09-05T20:10:53;-6.820918333;112.74456;11.8;-1;1;0.1;P0;
2023-09-05T20:11:03;-6.820361667;112.74456;11.9;-1;1;359.6;P0;
2023-09-05T20:11:24;-6.819188333;112.74453;12;-1;2;358.6;P0;
2023-09-05T20:11:34;-6.818623333;112.7445233;12;-1;2;359.4;P0;
2023-09-05T20:11:53;-6.817555;112.7445067;12.1;-1;2;359;P0;
2023-09-05T20:12:03;-6.816985;112.7444983;12.2;-1;2;359.1;P0;
2023-09-05T20:12:24;-6.815795;112.7444983;12.2;-1;2;359.4;P0;
2023-09-05T20:12:34;-6.81523;112.7444833;12.2;-1;2;358.8;P0;
2023-09-05T20:12:53;-6.814085;112.7444717;12.2;-1;1;359.5;P0;
2023-09-05T20:13:04;-6.813506667;112.74446;12.2;-1;1;358.8;P0;
2023-09-05T20:13:24;-6.812368333;112.7444367;12.3;-1;1;358.6;P0;
2023-09-05T20:13:34;-6.811796667;112.7444267;12.3;-1;1;358.5;P0;
2023-09-05T20:13:53;-6.810638333;112.744385;12.3;-1;2;357.8;P0;
2023-09-05T20:14:04;-6.810065;112.7443683;12.3;-1;2;358.4;P0;
2023-09-05T20:14:24;-6.808916667;112.744355;12.3;-1;2;358.9;P0;
2023-09-05T20:14:34;-6.808336667;112.7443317;12.3;-1;2;358.7;P0;
2023-09-05T20:14:53;-6.807188333;112.7443017;12.3;-1;2;358.9;P0;
2023-09-05T20:15:04;-6.806611667;112.7443017;12.4;-1;2;359;P0;
2023-09-05T20:15:24;-6.805446667;112.7442833;12.4;-1;2;358.3;P0;
2023-09-05T20:15:53;-6.80371;112.7442483;12.4;-1;1;358.8;P0;
2023-09-05T20:16:04;-6.803113333;112.7442117;12.4;-1;2;357.9;P0;
