timestamp;lat [deg];lon [deg];sog [kn];heading [deg];cog [deg];STATE;GERAKAN
2023-09-10T00:31:44;-7.023913333;112.6709967;14.7;25;22.8;P3;2
2023-09-10T00:31:50;-7.023535;112.671145;14.7;25;22.7;P3;2
2023-09-10T00:31:56;-7.023158333;112.67129;14.7;25;22.5;P3;2
2023-09-10T00:32:02;-7.022778333;112.6714417;14.7;25;22.4;P3;2
2023-09-10T00:32:15;-7.021941667;112.6717917;14.7;25;22.6;P3;2
2023-09-10T00:32:21;-7.021558333;112.6719483;14.7;25;22.7;P3;2
2023-09-10T00:32:26;-7.021178333;112.6721067;14.7;25;22.9;P3;2
2023-09-10T00:32:32;-7.020866667;112.6722417;14.7;25;22.7;P3;2
2023-09-10T00:32:38;-7.020425;112.6724233;14.7;25;22.2;P3;2
2023-09-10T00:32:44;-7.020111667;112.672555;14.7;26;22.2;P3;2
2023-09-10T00:32:50;-7.01973;112.6727083;14.7;27;21.9;P3;2
2023-09-10T00:32:56;-7.01935;112.6728567;14.7;29;21.5;P3;2
2023-09-10T00:33:02;-7.018981667;112.6730217;14.7;30;22.5;P3;2
2023-09-10T00:33:08;-7.01856;112.6732367;14.6;31;24.7;P3;2
2023-09-10T00:33:15;-7.018201667;112.6734167;14.6;31;25.9;P3;2
2023-09-10T00:33:20;-7.017841667;112.6736083;14.6;31;26.8;P3;2
2023-09-10T00:33:26;-7.017543333;112.6737683;14.6;30;27.3;P3;2
2023-09-10T00:33:32;-7.01718;112.6739583;14.6;30;27.3;P3;2
2023-09-10T00:33:38;-7.016813333;112.6741467;14.6;30;27.1;P3;2
2023-09-10T00:33:44;-7.016451667;112.6743383;14.6;30;27.2;P3;2
2023-09-10T00:33:50;-7.016093333;112.6745333;14.6;30;27.6;P3;2
2023-09-10T00:33:56;-7.015673333;112.67476;14.6;30;27.7;P3;2
2023-09-10T00:34:02;-7.015308333;112.674955;14.6;30;27.5;P3;2
2023-09-10T00:34:08;-7.014945;112.67515;14.6;30;27.2;P3;2
2023-09-10T00:34:15;-7.014583333;112.6753383;14.6;30;26.9;P3;2
2023-09-10T00:34:20;-7.014225;112.6755217;14.6;31;27.1;P3;2
2023-09-10T00:34:26;-7.013866667;112.6757033;14.6;31;27.5;P3;2
2023-09-10T00:34:32;-7.013501667;112.6758883;14.6;31;27.7;P3;2
2023-09-10T00:34:38;-7.013198333;112.67605;14.6;31;28;P3;2
2023-09-10T00:34:44;-7.012775;112.6762717;14.6;32;27.8;P3;2
2023-09-10T00:34:50;-7.012475;112.67642;14.6;33;27.4;P3;2
2023-09-10T00:34:56;-7.01212;112.6766067;14.5;34;27.6;P3;2
2023-09-10T00:35:02;-7.011775;112.6768067;14.5;35;28.9;P3;2
2023-09-10T00:35:09;-7.011366667;112.677055;14.5;36;30.2;P3;2
2023-09-10T00:35:15;-7.01102;112.6772683;14.5;36;31;P3;2
2023-09-10T00:35:20;-7.010738333;112.67745;14.5;36;31.7;P3;2
2023-09-10T00:35:26;-7.010406667;112.6776717;14.5;35;32.5;P3;2
2023-09-10T00:35:32;-7.010003333;112.6779233;14.5;35;32.2;P3;2
2023-09-10T00:35:38;-7.009655;112.678135;14.5;36;31.6;P3;2
2023-09-10T00:35:44;-7.009308333;112.6783483;14.5;37;31.4;P3;2
2023-09-10T00:35:50;-7.008975;112.678565;14.5;38;32;P3;2
2023-09-10T00:35:56;-7.008703333;112.678755;14.5;38;33.2;P3;2
2023-09-10T00:36:02;-7.008323333;112.679025;14.5;38;34.4;P3;2
2023-09-10T00:36:09;-7.007995;112.6792567;14.5;37;34.8;P3;2
2023-09-10T00:36:15;-7.007666667;112.6794983;14.5;37;35.1;P3;2
2023-09-10T00:36:20;-7.007335;112.6797317;14.5;37;34.5;P3;2
2023-09-10T00:36:26;-7.00699;112.6799517;14.5;37;33.5;P3;2
2023-09-10T00:36:32;-7.006648333;112.6801733;14.4;38;33.3;P3;2
2023-09-10T00:36:44;-7.006036667;112.680575;14.4;40;33.3;P3;2
2023-09-10T00:36:50;-7.005708333;112.6808;14.4;41;34.2;P3;2
2023-09-10T00:36:56;-7.005388333;112.6810467;14.4;41;35.8;P3;2
2023-09-10T00:37:02;-7.005073333;112.681295;14.4;41;36.7;P3;2
2023-09-10T00:37:15;-7.004325;112.6818717;14.4;40;37.3;P3;2
2023-09-10T00:37:20;-7.004058333;112.6820733;14.4;40;37.3;P3;2
2023-09-10T00:37:26;-7.003736667;112.68232;14.4;40;37.2;P3;2
2023-09-10T00:37:32;-7.00341;112.6825683;14.4;40;37.1;P3;2
2023-09-10T00:37:38;-7.003086667;112.6828167;14.4;40;37.3;P3;2
2023-09-10T00:37:44;-7.00277;112.6830617;14.4;39;37.9;P3;2
2023-09-10T00:37:50;-7.00251;112.6832633;14.4;38;38.1;P3;2
2023-09-10T00:37:56;-7.002195;112.683495;14.4;37;37.7;P3;2
2023-09-10T00:38:02;-7.001873333;112.6837167;14.4;36;36.6;P3;2
2023-09-10T00:38:15;-7.00115;112.6842017;14.3;35;34.6;P3;2
2023-09-10T00:38:20;-7.00082;112.6844233;14.3;35;34;P3;2
2023-09-10T00:38:32;-7.0002;112.684815;14.3;35;32.5;P3;2
2023-09-10T00:38:38;-6.999861667;112.68503;14.3;35;32.6;P3;2
2023-09-10T00:38:50;-6.999196667;112.6854567;14.3;35;32.7;P3;2
2023-09-10T00:38:56;-6.998811667;112.685705;14.3;35;33;P3;2
2023-09-10T00:39:02;-6.998531667;112.68588;14.2;35;32.6;P3;2
2023-09-10T00:39:09;-6.99814;112.68612;14.2;36;31.7;P3;2
2023-09-10T00:39:14;-6.997806667;112.6863333;14.2;37;32;P3;2
2023-09-10T00:39:20;-6.997476667;112.6865617;14.2;38;33.1;P3;2
2023-09-10T00:39:26;-6.997148333;112.68679;14.2;39;33.7;P3;2
2023-09-10T00:39:38;-6.99656;112.68721;14.2;39;35.2;P3;2
2023-09-10T00:39:50;-6.995921667;112.68768;14.2;38;36;P3;2
2023-09-10T00:39:56;-6.995596667;112.687905;14.2;38;35.6;P3;2
2023-09-10T00:40:26;-6.99398;112.6890417;14.2;37;35;P3;2
2023-09-10T00:40:56;-6.992363333;112.69016;14.1;37;34.9;P3;2
2023-09-10T00:41:02;-6.99199;112.6904283;14.1;38;35;P3;2
2023-09-10T00:41:09;-6.991663333;112.6906517;14.1;38;34.7;P3;2
2023-09-10T00:41:14;-6.99134;112.6908767;14.1;38;34.7;P3;2
2023-09-10T00:41:26;-6.990701667;112.691335;14.1;38;35.1;P3;2
2023-09-10T00:41:32;-6.990378333;112.691565;14.1;38;35.1;P3;2
2023-09-10T00:41:38;-6.990111667;112.6917617;14.1;38;35.3;P3;2
2023-09-10T00:41:44;-6.98979;112.691995;14.1;37;35.5;P3;2
2023-09-10T00:41:50;-6.98947;112.692225;14.1;37;35.3;P3;2
2023-09-10T00:41:56;-6.989143333;112.692445;14;37;35;P3;2
2023-09-10T00:42:02;-6.988818333;112.69266;14;37;34.4;P3;2
2023-09-10T00:42:08;-6.988495;112.6928767;14;38;34.1;P3;2
2023-09-10T00:42:14;-6.988173333;112.6931017;14;38;34.5;P3;2
2023-09-10T00:42:21;-6.987798333;112.6933667;14;38;34.9;P3;2
2023-09-10T00:42:27;-6.98753;112.6935533;14;38;35.2;P3;2
2023-09-10T00:42:33;-6.987166667;112.6938183;14;38;35.8;P3;2
2023-09-10T00:42:44;-6.986575;112.694235;14;38;34.9;P3;2
2023-09-10T00:42:50;-6.986201667;112.6944933;14;38;34.8;P3;2
2023-09-10T00:42:56;-6.985941667;112.694685;14;38;35.4;P3;2
2023-09-10T00:43:09;-6.98525;112.6951683;14;37;34.8;P3;2
2023-09-10T00:43:14;-6.984986667;112.69536;14;37;34.9;P3;2
2023-09-10T00:43:20;-6.984613333;112.6956233;14;38;34.8;P3;2
2023-09-10T00:43:21;-6.984613333;112.6956233;14;38;34.8;P3;2
2023-09-10T00:43:26;-6.984346667;112.695805;14;38;34.5;P3;2
2023-09-10T00:43:33;-6.98397;112.6960567;14;38;34.6;P3;2
2023-09-10T00:43:38;-6.983706667;112.69624;14;38;35.1;P3;2
2023-09-10T00:43:45;-6.983335;112.6965;14;38;35.4;P3;2
2023-09-10T00:43:50;-6.983071667;112.6966833;14;37;35.3;P3;2
2023-09-10T00:43:56;-6.98275;112.6968967;13.9;38;34.7;P3;2
2023-09-10T00:44:02;-6.982368333;112.6971483;13.9;38;34.2;P3;2
2023-09-10T00:44:14;-6.98174;112.69762;13.9;38;35.5;P3;2
2023-09-10T00:44:21;-6.981418333;112.697845;13.9;38;35.3;P3;2
2023-09-10T00:44:26;-6.981155;112.6980417;13.9;38;35.5;P3;2
2023-09-10T00:44:33;-6.980795;112.6983167;13.9;38;36;P3;2
2023-09-10T00:44:38;-6.98048;112.698545;13.9;38;35.7;P3;2
2023-09-10T00:44:45;-6.980166667;112.6987633;13.9;38;35.3;P3;2
2023-09-10T00:44:50;-6.979906667;112.6989467;13.9;38;35.4;P3;2
2023-09-10T00:44:57;-6.97954;112.6992017;13.9;38;35.2;P3;2
2023-09-10T00:45:02;-6.979278333;112.6993833;13.9;38;35.1;P3;2
2023-09-10T00:45:14;-6.97865;112.6998333;13.9;38;35.3;P3;2
2023-09-10T00:45:20;-6.978335;112.70005;13.9;38;35.2;P3;2
2023-09-10T00:45:26;-6.978015;112.70027;13.9;38;35;P3;2
2023-09-10T00:45:32;-6.977691667;112.7005;13.9;38;35.2;P3;2
2023-09-10T00:45:38;-6.977376667;112.7007317;13.9;38;35.5;P3;2
2023-09-10T00:45:45;-6.97695;112.7010317;13.9;38;35.1;P3;2
2023-09-10T00:45:50;-6.976685;112.701225;13.9;38;35.3;P3;2
2023-09-10T00:45:57;-6.97637;112.70146;13.9;38;35.9;P3;2
2023-09-10T00:46:02;-6.976053333;112.7016817;13.9;38;35.3;P3;2
2023-09-10T00:46:14;-6.975415;112.7021317;13.9;38;35.4;P3;2
2023-09-10T00:46:20;-6.975103333;112.7023617;13.9;38;35.7;P3;2
2023-09-10T00:46:26;-6.974843333;112.702545;13.9;37;35.5;P3;2
2023-09-10T00:46:32;-6.974475;112.7028067;13.9;37;35.2;P3;2
2023-09-10T00:46:38;-6.974208333;112.7029933;13.9;37;34.9;P3;2
2023-09-10T00:46:45;-6.973833333;112.703255;13.9;37;34.7;P3;2
2023-09-10T00:46:50;-6.973571667;112.7034467;13.9;37;34.9;P3;2
2023-09-10T00:46:57;-6.973205;112.7037117;13.9;37;35.2;P3;2
2023-09-10T00:47:02;-6.972946667;112.7038883;13.9;36;35.1;P3;2
2023-09-10T00:47:08;-6.972626667;112.7041067;13.9;35;34.8;P3;2
2023-09-10T00:47:14;-6.972303333;112.704325;13.9;34;34.5;P3;2
2023-09-10T00:47:20;-6.971971667;112.70454;13.9;33;33.6;P3;2
2023-09-10T00:47:45;-6.970578333;112.705375;13.9;31;31;P3;2
2023-09-10T00:47:50;-6.970245;112.7055667;13.9;29;30.3;P3;2
2023-09-10T00:48:07;-6.969351667;112.7060217;13.8;26;27.4;P3;2
2023-09-10T00:48:16;-6.968815;112.70625;13.8;26;24.9;P3;2
2023-09-10T00:48:26;-6.968168333;112.7065267;13.8;26;23.8;P3;2
2023-09-10T00:48:36;-6.967636667;112.7067667;13.8;26;23.7;P3;2
2023-09-10T00:49:16;-6.965225;112.7078067;13.7;23;22.8;P3;2
2023-09-10T00:49:26;-6.964636667;112.7080367;13.7;21;21.8;P3;2
2023-09-10T00:49:36;-6.964045;112.7082433;13.7;21;20.2;P3;2
2023-09-10T00:49:47;-6.96338;112.7084533;13.7;21;18.5;P3;2
2023-09-10T00:49:48;-6.96338;112.7084533;13.7;21;18.5;P3;2
2023-09-10T00:49:57;-6.962838333;112.7086417;13.7;21;19;P3;2
2023-09-10T00:50:07;-6.962231667;112.7088267;13.6;21;18;P3;2
2023-09-10T00:50:16;-6.961688333;112.7090033;13.6;21;18;P3;2
2023-09-10T00:50:26;-6.961088333;112.7092117;13.6;21;18.5;P3;2
2023-09-10T00:50:36;-6.960491667;112.70941;13.6;21;18.1;P3;2
2023-09-10T00:50:47;-6.959836667;112.7096167;13.6;21;17.5;P3;2
2023-09-10T00:50:48;-6.959836667;112.7096167;13.6;21;17.5;P3;2
2023-09-10T00:50:57;-6.959245;112.7098267;13.5;21;18.6;P3;2
2023-09-10T00:51:07;-6.958646667;112.7100267;13.5;20;18.8;P3;2
2023-09-10T00:51:16;-6.958051667;112.7102017;13.5;21;17.5;P3;2
2023-09-10T00:51:26;-6.957446667;112.7103933;13.5;23;17.5;P3;2
2023-09-10T00:51:47;-6.956215;112.710855;13.5;23;20.7;P3;2
2023-09-10T00:51:48;-6.956215;112.710855;13.5;23;20.7;P3;2
2023-09-10T00:51:57;-6.955693333;112.7110617;13.5;22;21.1;P3;2
2023-09-10T00:52:26;-6.953976667;112.711675;13.5;23;20.2;P3;2
2023-09-10T00:53:07;-6.951545;112.7125733;13.6;22;19.9;P3;2
2023-09-10T00:53:26;-6.950356667;112.7129933;13.6;22;19.5;P3;2
2023-09-10T00:55:16;-6.943808333;112.7153383;13.8;22;19.6;P3;2
2023-09-10T00:56:06;-6.94078;112.7164167;13.8;22;19.5;P3;2
2023-09-10T00:56:16;-6.940115;112.71666;13.8;22;19.4;P3;2
2023-09-10T00:57:06;-6.937123333;112.7177083;13.9;22;18.8;P3;2
2023-09-10T00:57:36;-6.935216667;112.7184067;13.9;22;19.5;P3;2
2023-09-10T00:57:56;-6.934011667;112.71883;13.9;22;19.6;P3;2
2023-09-10T00:58:06;-6.933466667;112.7190067;13.9;22;19.2;P3;2
2023-09-10T00:58:16;-6.932791667;112.7192433;14;22;19.1;P3;2
2023-09-10T00:58:22;-6.932418333;112.7193717;14;22;19.3;P3;2
2023-09-10T00:58:29;-6.932046667;112.7195067;14;22;19.8;P3;2
2023-09-10T00:58:35;-6.931681667;112.7196417;14;22;19.8;P3;2
2023-09-10T00:58:40;-6.931376667;112.71975;14;22;19.4;P3;2
2023-09-10T00:58:47;-6.930951667;112.7198967;14;22;18.9;P3;2
2023-09-10T00:58:56;-6.930391667;112.7200867;14;22;18.9;P3;2
2023-09-10T00:59:04;-6.929898333;112.7202567;14;22;19.4;P3;2
2023-09-10T00:59:16;-6.929088333;112.7205433;14;22;19.3;P3;2
2023-09-10T00:59:29;-6.92836;112.7207983;14;22;19.4;P3;2
2023-09-10T00:59:40;-6.92768;112.7210283;14;22;18.9;P3;2
2023-09-10T00:59:47;-6.92725;112.721185;14;22;19.5;P3;2
2023-09-10T00:59:52;-6.926943333;112.721295;14;22;19.6;P3;2
2023-09-10T00:59:59;-6.926513333;112.721445;14;22;19.3;P3;2
2023-09-10T01:00:04;-6.926203333;112.7215533;14;22;19.2;P3;2
2023-09-10T01:00:16;-6.925453333;112.7218167;14;23;19.1;P3;2
2023-09-10T01:00:22;-6.925086667;112.7219517;14;22;19.7;P3;2
2023-09-10T01:00:35;-6.924296667;112.7222417;14;22;19.4;P3;2
2023-09-10T01:00:59;-6.922881667;112.72274;14;22;19.7;P3;2
2023-09-10T01:01:16;-6.921728333;112.7231517;13.9;22;19.5;P3;2
2023-09-10T01:01:22;-6.92136;112.7232833;13.9;22;19.4;P3;2
2023-09-10T01:01:52;-6.919596667;112.7238983;13.9;22;19.7;P3;2
2023-09-10T01:02:04;-6.918873333;112.7241567;13.8;22;19.9;P3;2
2023-09-10T01:02:22;-6.917786667;112.724555;13.8;23;20;P3;2
2023-09-10T01:02:35;-6.91706;112.724825;13.8;22;20.3;P3;2
2023-09-10T01:04:29;-6.9104;112.7272433;12.8;23;19.7;P3;2
2023-09-10T01:11:12;-6.889511667;112.7351683;11.6;22;19.4;P3;2
2023-09-10T01:12:12;-6.886501667;112.7362417;11.6;22;19.1;P3;2
2023-09-10T01:19:01;-6.867098333;112.7430317;8.8;21;19.5;P3;2
2023-09-10T01:19:13;-6.866636667;112.743195;8.6;20;18.9;P3;2
2023-09-10T01:21:22;-6.862206667;112.7445133;7.1;21;16.8;P3;2
2023-09-10T01:21:32;-6.861903333;112.7446067;7;21;16.7;P3;2
2023-09-10T01:21:43;-6.861586667;112.74471;6.9;21;17;P3;2
2023-09-10T01:22:32;-6.86;112.7451983;7.1;20;16.5;P0;
2023-09-10T01:22:52;-6.859355;112.7453933;7.4;20;16.9;P0;
2023-09-10T01:23:13;-6.858606667;112.7456017;7.8;20;16.3;P0;
2023-09-10T01:23:32;-6.8579;112.7458133;8.3;20;16.8;P0;
2023-09-10T01:25:01;-6.854278333;112.7469017;9.6;21;16.5;P0;
2023-09-10T01:26:01;-6.851658333;112.7478017;10.4;29;20.6;P0;
2023-09-10T01:26:42;-6.849718333;112.748745;11.3;30;27;P0;
2023-09-10T01:27:42;-6.846806667;112.750235;12.1;21;26.4;P0;
2023-09-10T01:28:02;-6.845701667;112.7506633;12.2;13;21.1;P0;
2023-09-10T01:28:42;-6.843481667;112.7510183;12.1;3;5.9;P0;
2023-09-10T01:28:52;-6.84297;112.75108;12.2;1;5.8;P0;
2023-09-10T01:29:02;-6.84241;112.751065;12.1;0;0.3;P0;
2023-09-10T01:29:13;-6.841786667;112.7510533;12.2;0;359.7;P0;
2023-09-10T01:29:32;-6.840681667;112.7509817;12.5;0;356.9;P0;
2023-09-10T01:29:42;-6.840088333;112.75097;12.7;0;358.2;P0;
2023-09-10T01:29:52;-6.839426667;112.7509383;12.9;0;357.2;P0;
2023-09-10T01:30:02;-6.838883333;112.75091;13;0;356.9;P0;
2023-09-10T01:30:12;-6.838263333;112.75089;13.2;0;357.4;P0;
2023-09-10T01:30:32;-6.837006667;112.75083;13.5;0;357.1;P0;
2023-09-10T01:30:42;-6.836373333;112.750795;13.6;0;357.3;P0;
2023-09-10T01:31:02;-6.83509;112.7507367;13.9;0;357.5;P0;
2023-09-10T01:31:12;-6.834431667;112.7507;14;0;357.2;P0;
2023-09-10T01:31:24;-6.833636667;112.750665;14.2;0;357.5;P0;
2023-09-10T01:31:47;-6.832026667;112.75059;14.4;0;356.3;P0;
2023-09-10T01:31:59;-6.831211667;112.7505517;14.5;1;357.2;P0;
2023-09-10T01:32:12;-6.830393333;112.7505417;14.6;0;358.4;P0;
2023-09-10T01:32:24;-6.829566667;112.7505117;14.7;0;357.6;P0;
2023-09-10T01:32:35;-6.828743333;112.7504767;14.8;0;357.4;P0;
2023-09-10T01:32:47;-6.827978333;112.7504567;14.9;0;357.9;P0;
2023-09-10T01:32:59;-6.827146667;112.7504183;14.9;0;357.5;P0;
2023-09-10T01:33:24;-6.8254;112.7503417;15.1;1;358;P0;
2023-09-10T01:33:35;-6.82455;112.7503133;15.1;0;358.2;P0;
2023-09-10T01:33:47;-6.823701667;112.7502733;15.2;0;357.2;P0;
2023-09-10T01:34:05;-6.822425;112.75023;15.2;0;358.2;P0;
2023-09-10T01:35:54;-6.814731667;112.749915;15.4;1;357.4;P0;
2023-09-10T01:36:05;-6.813868333;112.7499083;15.4;359;359.3;P0;
2023-09-10T01:36:17;-6.813076667;112.749915;15.5;353;359.7;P0;
2023-09-10T01:36:27;-6.812361667;112.7498717;15.4;349;356.8;P0;
2023-09-10T01:36:37;-6.811665;112.7497517;15.3;346;352.4;P0;
2023-09-10T01:36:48;-6.810901667;112.749585;15.2;343;348.6;P0;
2023-09-10T01:37:00;-6.810083333;112.74935;15.1;341;344.8;P0;
2023-09-10T01:37:12;-6.8093;112.7490633;15;340;340.8;P0;
2023-09-10T01:37:30;-6.808135;112.7486167;15;340;338.6;P0;
2023-09-10T01:37:41;-6.807426667;112.7483333;15;340;338.2;P0;
2023-09-10T01:37:54;-6.806585;112.747975;15;341;337.7;P0;
2023-09-10T01:38:06;-6.805795;112.7476683;15.1;340;338.4;P0;
2023-09-10T01:38:17;-6.804998333;112.7473583;15.1;340;337.9;P0;
2023-09-10T01:38:30;-6.80423;112.74704;15.1;340;337.9;P0;
2023-09-10T01:38:54;-6.802658333;112.746395;15.2;340;337.6;P0;
2023-09-10T01:39:06;-6.801871667;112.74607;15.2;340;337.6;P0;
2023-09-10T01:39:17;-6.801128333;112.745785;15.3;341;338;P0;
2023-09-10T01:39:29;-6.800273333;112.7454533;15.3;341;338.1;P0;
2023-09-10T01:39:42;-6.79948;112.74514;15.3;341;338.3;P0;
2023-09-10T01:39:54;-6.79862;112.7448;15.4;341;338.3;P0;
2023-09-10T01:40:11;-6.797485;112.7443583;15.4;341;338.7;P0;
2023-09-10T01:40:29;-6.796285;112.743895;15.5;341;339;P0;
2023-09-10T01:40:42;-6.79548;112.7435833;15.5;341;338.9;P0;
2023-09-10T01:40:54;-6.794666667;112.7432617;15.6;341;338.8;P0;
2023-09-10T01:41:06;-6.793851667;112.7429383;15.6;341;338.8;P0;
2023-09-10T01:41:17;-6.793101667;112.7426583;15.6;341;338.8;P0;
2023-09-10T01:41:30;-6.792281667;112.742355;15.6;341;339;P0;
2023-09-10T01:41:42;-6.791328333;112.741995;15.7;341;338.8;P0;
2023-09-10T01:41:54;-6.790585;112.7416967;15.7;341;338.9;P0;
2023-09-10T01:42:05;-6.789756667;112.7414;15.7;341;339;P0;
2023-09-10T01:42:17;-6.788933333;112.7410783;15.8;341;339.1;P0;
2023-09-10T01:42:29;-6.788115;112.7407517;15.8;341;339.1;P0;
2023-09-10T01:42:42;-6.787285;112.7404317;15.8;341;338.9;P0;
2023-09-10T01:42:54;-6.78646;112.7401117;15.8;341;338.9;P0;
2023-09-10T01:43:05;-6.785705;112.73981;15.8;344;338.1;P0;
2023-09-10T01:43:17;-6.784806667;112.7395;15.8;344;340.6;P0;
2023-09-10T01:43:30;-6.783975;112.7392217;15.8;344;341.9;P0;
2023-09-10T01:43:42;-6.783135;112.738945;15.9;344;341.8;P0;
2023-09-10T01:44:05;-6.781426667;112.7384033;15.9;344;342.4;P0;
2023-09-10T01:44:18;-6.780576667;112.7381283;15.9;344;342.4;P0;
2023-09-10T01:44:30;-6.779735;112.7378633;16;344;342.4;P0;
2023-09-10T01:44:47;-6.778541667;112.7374833;16;344;342.4;P0;
2023-09-10T01:45:00;-6.777621667;112.73719;16;344;342.1;P0;
2023-09-10T01:45:11;-6.776763333;112.7369167;16;344;342.2;P0;
2023-09-10T01:45:24;-6.775833333;112.7366217;16;344;342.2;P0;
2023-09-10T01:45:35;-6.775051667;112.7363767;16.1;344;342.1;P0;
2023-09-10T01:45:47;-6.77427;112.7361183;16.1;344;342;P0;
2023-09-10T01:46:00;-6.773345;112.7358333;16.1;344;342.2;P0;
2023-09-10T01:46:24;-6.771616667;112.7353;16.1;344;342.4;P0;
2023-09-10T01:46:35;-6.770823333;112.7350433;16.1;344;342.2;P0;
2023-09-10T01:46:54;-6.76937;112.734605;16.2;344;342.2;P0;
2023-09-10T01:47:05;-6.76859;112.73434;16.2;343;342;P0;
2023-09-10T01:47:18;-6.767746667;112.7340483;16.2;343;341.8;P0;
2023-09-10T01:47:30;-6.766888333;112.7337683;16.2;344;341.7;P0;
2023-09-10T01:47:42;-6.766035;112.73347;16.2;345;341.2;P0;
2023-09-10T01:47:54;-6.76518;112.7331917;16.2;346;342.6;P0;
2023-09-10T01:48:05;-6.76438;112.7329767;16.2;346;343.7;P0;
2023-09-10T01:48:18;-6.76343;112.73271;16.2;346;343.8;P0;
2023-09-10T01:48:30;-6.762555;112.7324717;16.2;346;343.8;P0;
