"timestamp";"lat [deg]";"lon [deg]";"sog [kn]";"draught [m]";"heading [deg]";"cog [deg]";"rot [deg/min]";"zone  [UTM]";"band  [UTM]";"easting [UTM]";"northing [UTM]"
2023-09-09T03:56:42;-6.78722166667;112.767076667;7.7;-1;208;203.7;0;49;M;695292;9249416
2023-09-09T03:56:53;-6.7876;112.766893333;7.6;-1;209;205.1;0;49;M;695272;9249375
2023-09-09T03:57:13;-6.78822833333;112.766586667;7.5;-1;210;206;0;49;M;695238;9249305
2023-09-09T03:57:23;-6.78853333333;112.766426667;7.5;-1;210;207.1;0;49;M;695220;9249272
2023-09-09T03:57:42;-6.78908166667;112.766138333;7.4;-1;210;207.9;0;49;M;695188;9249211
2023-09-09T03:57:53;-6.78940833333;112.76596;7.3;-1;210;207.9;0;49;M;695168;9249175
2023-09-09T03:58:03;-6.78970166667;112.765805;7.3;-1;211;208.1;0;49;M;695151;9249143
2023-09-09T03:58:13;-6.78998666667;112.765648333;7.3;-1;211;208.5;0;49;M;695133;9249111
2023-09-09T03:58:23;-6.79028;112.765485;7.2;-1;210;209;0;49;M;695115;9249079
2023-09-09T03:58:42;-6.790865;112.765158333;7.2;-1;210;208.6;0;49;M;695079;9249014
2023-09-09T03:58:53;-6.79118833333;112.764976667;7.1;-1;210;208.9;0;49;M;695059;9248979
2023-09-09T03:59:03;-6.79148;112.764823333;7.1;-1;210;208.5;0;49;M;695041;9248946
2023-09-09T03:59:14;-6.79176666667;112.764673333;7;-1;210;208.1;0;49;M;695025;9248915
2023-09-09T03:59:23;-6.79204166667;112.76452;7;-1;210;208.6;0;49;M;695008;9248884
2023-09-09T03:59:42;-6.79254166667;112.764235;7;-1;210;208.8;0;49;M;694976;9248829
2023-09-09T03:59:53;-6.79284833333;112.764073333;6.9;-1;211;208.4;0;49;M;694958;9248795
2023-09-09T04:00:03;-6.79313666667;112.763921667;6.9;-1;211;208.8;0;49;M;694941;9248764
2023-09-09T04:00:13;-6.79344166667;112.763746667;6.9;-1;210;209.3;0;49;M;694922;9248730
2023-09-09T04:00:23;-6.79371833333;112.763595;6.8;-1;210;208.8;0;49;M;694905;9248699
2023-09-09T04:00:42;-6.79424;112.763291667;6.8;-1;210;209.2;0;49;M;694871;9248642
2023-09-09T04:00:53;-6.79454166667;112.763121667;6.8;-1;210;209.1;0;49;M;694852;9248608
2023-09-09T04:01:03;-6.79479333333;112.762985;6.7;-1;210;208.7;0;49;M;694837;9248581
2023-09-09T04:01:14;-6.7951;112.762813333;6.7;-1;210;208.9;0;49;M;694818;9248547
2023-09-09T04:01:23;-6.79534833333;112.762675;6.7;-1;210;208.6;0;49;M;694802;9248519
2023-09-09T04:01:42;-6.79587;112.762398333;6.7;-1;211;208.4;0;49;M;694772;9248462
2023-09-09T04:01:53;-6.79619666667;112.762225;6.7;-1;210;208.9;0;49;M;694752;9248426
2023-09-09T04:02:03;-6.79646666667;112.762076667;6.6;-1;210;209.1;0;49;M;694736;9248396
2023-09-09T04:02:14;-6.79673666667;112.76193;6.6;-1;210;208.7;0;49;M;694720;9248366
2023-09-09T04:02:23;-6.79700833333;112.761786667;6.6;-1;210;208.4;0;49;M;694704;9248336
2023-09-09T04:02:42;-6.79752;112.761508333;6.6;-1;210;208.9;0;49;M;694673;9248280
2023-09-09T04:02:53;-6.797785;112.761363333;6.6;-1;210;208.7;0;49;M;694656;9248250
2023-09-09T04:03:14;-6.79834166667;112.76107;6.5;-1;211;207.8;0;49;M;694624;9248189
2023-09-09T04:03:23;-6.79857833333;112.760935;6.5;-1;211;208.6;0;49;M;694609;9248163
